row#,Name,FIPS,Source,ToxPi Score,Temperature-related deaths,Disaster-related deaths,Air pollution-related illnesses,Air pollution-related deaths
66462,"TX, Travis, 48453001854",48453001854,"+30.4053321,-097.4502829",0.260104309062258,0.772229222593546,0,0.127670848271733,0.140517165383751
66463,"TX, Travis, 48453001855",48453001855,"+30.4750263,-097.6114913",0.261255225322348,0.772229222593546,0,0.132274513312093,0.140517165383751
66464,"TX, Travis, 48453001856",48453001856,"+30.3634692,-097.5762338",0.259712068543124,0.772229222593546,0,0.126101886195198,0.140517165383751
66465,"TX, Travis, 48453001857",48453001857,"+30.4619546,-097.6542643",0.260780407851817,0.772229222593546,0,0.130375243429971,0.140517165383751
66466,"TX, Travis, 48453001858",48453001858,"+30.4594972,-097.5774418",0.263395344646042,0.772229222593546,0,0.140834990606872,0.140517165383751
66467,"TX, Travis, 48453001859",48453001859,"+30.4467544,-097.5282758",0.267130008384771,0.772229222593546,0,0.139561929272841,0.156728881672697
66468,"TX, Travis, 48453001860",48453001860,"+30.4529710,-097.6463768",0.261392853574675,0.772229222593546,0,0.132825026321403,0.140517165383751
66469,"TX, Travis, 48453001861",48453001861,"+30.4637063,-097.6390092",0.261539083592773,0.772229222593546,0,0.133409946393796,0.140517165383751
66470,"TX, Travis, 48453001862",48453001862,"+30.4530833,-097.6266893",0.261774771974884,0.772229222593546,0,0.13435269992224,0.140517165383751
66471,"TX, Travis, 48453001863",48453001863,"+30.4324731,-097.6766288",0.257721619943835,0.772229222593546,0,0.118140091798044,0.140517165383751
66472,"TX, Travis, 48453001864",48453001864,"+30.4490688,-097.7018500",0.26559201266501,0.772229222593546,0,0.133409946393796,0.156728881672697
66473,"TX, Travis, 48453001901",48453001901,"+30.2502689,-097.7862402",0.263439850869236,0.772229222593546,0,0.124801299210702,0.156728881672697
66474,"TX, Travis, 48453001908",48453001908,"+30.2757842,-097.8781925",0.266213060153638,0.772229222593546,0,0.13589413634831,0.156728881672697
66475,"TX, Travis, 48453001910",48453001910,"+30.2700666,-097.7980310",0.267728691282396,0.772229222593546,0,0.141956660863342,0.156728881672697
66476,"TX, Travis, 48453001911",48453001911,"+30.2581392,-097.7859887",0.26559201266501,0.772229222593546,0,0.133409946393796,0.156728881672697
66477,"TX, Travis, 48453001912",48453001912,"+30.3271346,-097.8209620",0.269839564602472,0.772229222593546,0,0.150400154143643,0.156728881672697
66478,"TX, Travis, 48453001913",48453001913,"+30.3181162,-097.7980058",0.268502850201739,0.772229222593546,0,0.145053296540714,0.156728881672697
66479,"TX, Travis, 48453001914",48453001914,"+30.2570613,-097.8391345",0.266858192586424,0.772229222593546,0,0.138474666079453,0.156728881672697
66480,"TX, Travis, 48453001915",48453001915,"+30.2404350,-097.8367552",0.263334909326837,0.772229222593546,0,0.124381533041103,0.156728881672697
66481,"TX, Travis, 48453001916",48453001916,"+30.3014680,-097.8743962",0.268637037747759,0.772229222593546,0,0.145590046724792,0.156728881672697
66482,"TX, Travis, 48453001917",48453001917,"+30.2743803,-097.8286870",0.266904642121585,0.772229222593546,0,0.138660464220095,0.156728881672697
66483,"TX, Travis, 48453001918",48453001918,"+30.2934594,-097.8117096",0.270113100753973,0.772229222593546,0,0.151494298749647,0.156728881672697
66484,"TX, Travis, 48453001919",48453001919,"+30.2772616,-097.7950966",0.268229314050238,0.772229222593546,0,0.143959151934709,0.156728881672697
66485,"TX, Travis, 48453002002",48453002002,"+30.2229526,-097.7848719",0.259543473934023,0.772229222593546,0,0.125427507758793,0.140517165383751
66486,"TX, Travis, 48453002003",48453002003,"+30.2190129,-097.7747284",0.261816060450583,0.772229222593546,0,0.134517853825033,0.140517165383751
66487,"TX, Travis, 48453002004",48453002004,"+30.2361336,-097.7881710",0.269877412371862,0.772229222593546,0,0.150551545221203,0.156728881672697
66488,"TX, Travis, 48453002005",48453002005,"+30.2348342,-097.7801524",0.267728691282396,0.772229222593546,0,0.141956660863342,0.156728881672697
66489,"TX, Travis, 48453002104",48453002104,"+30.3147279,-097.6965720",0.264281103561589,0.772229222593546,0,0.128166309980113,0.156728881672697
66490,"TX, Travis, 48453002105",48453002105,"+30.3149177,-097.7055914",0.262655592789781,0.772229222593546,0,0.137875983181828,0.140517165383751
66491,"TX, Travis, 48453002106",48453002106,"+30.3067312,-097.6903036",0.258839849493998,0.772229222593546,0,0.122613009998693,0.140517165383751
66492,"TX, Travis, 48453002107",48453002107,"+30.2956742,-097.6828574",0.259153918683532,0.772229222593546,0,0.138660464220095,0.125725987920485
66493,"TX, Travis, 48453002108",48453002108,"+30.2973102,-097.6691258",0.259977967844343,0.772229222593546,0,0.141956660863342,0.125725987920485
66494,"TX, Travis, 48453002109",48453002109,"+30.2815095,-097.6905732",0.25616222454856,0.772229222593546,0,0.126693687680207,0.125725987920485
66495,"TX, Travis, 48453002110",48453002110,"+30.2741418,-097.6774597",0.257275293039259,0.772229222593546,0,0.131145961643006,0.125725987920485
66496,"TX, Travis, 48453002111",48453002111,"+30.2571318,-097.6854100",0.261690474670334,0.772229222593546,0,0.134015510704037,0.140517165383751
66497,"TX, Travis, 48453002112",48453002112,"+30.3139332,-097.6825965",0.258323743547769,0.772229222593546,0,0.120548586213778,0.140517165383751
66498,"TX, Travis, 48453002113",48453002113,"+30.3170432,-097.6725318",0.257317336952623,0.772229222593546,0,0.116522959833195,0.140517165383751
66499,"TX, Travis, 48453002201",48453002201,"+30.3191767,-097.6559615",0.257609041551154,0.772229222593546,0,0.132480955690584,0.125725987920485
66500,"TX, Travis, 48453002202",48453002202,"+30.3166763,-097.6303394",0.258495023425513,0.772229222593546,0,0.136024883188021,0.125725987920485
66501,"TX, Travis, 48453002207",48453002207,"+30.2374820,-097.5819401",0.264486048545739,0.772229222593546,0,0.145197806205658,0.140517165383751
66502,"TX, Travis, 48453002208",48453002208,"+30.2760555,-097.6535723",0.257695059208859,0.772229222593546,0,0.132825026321403,0.125725987920485
66503,"TX, Travis, 48453002209",48453002209,"+30.3281712,-097.4809265",0.263574261374068,0.772229222593546,0,0.141550657518975,0.140517165383751
66504,"TX, Travis, 48453002210",48453002210,"+30.2625641,-097.5220147",0.261499515470229,0.772229222593546,0,0.133251673903619,0.140517165383751
66505,"TX, Travis, 48453002211",48453002211,"+30.2742983,-097.6192558",0.262013901063304,0.772229222593546,0,0.135309216275917,0.140517165383751
66506,"TX, Travis, 48453002212",48453002212,"+30.3104028,-097.5907723",0.263278360631564,0.772229222593546,0,0.140367054548958,0.140517165383751
66507,"TX, Travis, 48453002304",48453002304,"+30.2428325,-097.7235945",0.266314783948542,0.772229222593546,0,0.152512747816872,0.140517165383751
66508,"TX, Travis, 48453002307",48453002307,"+30.2230762,-097.7411143",0.2595968048818,0.772229222593546,0,0.125640831549901,0.140517165383751
66509,"TX, Travis, 48453002308",48453002308,"+30.2290131,-097.7521621",0.257802476542078,0.772229222593546,0,0.118463518191014,0.140517165383751
66510,"TX, Travis, 48453002310",48453002310,"+30.2423539,-097.6592003",0.26367576221016,0.772229222593546,0,0.141956660863342,0.140517165383751
66511,"TX, Travis, 48453002312",48453002312,"+30.2261209,-097.6946655",0.259211445775282,0.772229222593546,0,0.124099395123831,0.140517165383751
66512,"TX, Travis, 48453002313",48453002313,"+30.2201787,-097.7259167",0.257635602286131,0.772229222593546,0,0.117796021167225,0.140517165383751
66513,"TX, Travis, 48453002314",48453002314,"+30.2246964,-097.7155118",0.260145597537956,0.772229222593546,0,0.127836002174526,0.140517165383751
66514,"TX, Travis, 48453002315",48453002315,"+30.2339238,-097.7321357",0.262363132753585,0.772229222593546,0,0.136706143037043,0.140517165383751
66515,"TX, Travis, 48453002316",48453002316,"+30.2313978,-097.7258685",0.260104309062258,0.772229222593546,0,0.127670848271733,0.140517165383751
66516,"TX, Travis, 48453002317",48453002317,"+30.2398012,-097.7070944",0.26389424706073,0.772229222593546,0,0.142830600265623,0.140517165383751
66517,"TX, Travis, 48453002318",48453002318,"+30.2322025,-097.7089288",0.264126494736533,0.772229222593546,0,0.143759590968834,0.140517165383751
66518,"TX, Travis, 48453002319",48453002319,"+30.1998961,-097.6440238",0.265500833947843,0.772229222593546,0,0.133045231525127,0.156728881672697
66519,"TX, Travis, 48453002402",48453002402,"+30.2016965,-097.7751694",0.257064445038971,0.772229222593546,0,0.115511392178586,0.140517165383751
66520,"TX, Travis, 48453002403",48453002403,"+30.2122145,-097.7622832",0.261905518814596,0.772229222593546,0,0.134875687281085,0.140517165383751
66521,"TX, Travis, 48453002407",48453002407,"+30.1289958,-097.8155856",0.265552444542466,0.772229222593546,0,0.133251673903619,0.156728881672697
66522,"TX, Travis, 48453002409",48453002409,"+30.2075361,-097.7935687",0.267090440262227,0.772229222593546,0,0.139403656782664,0.156728881672697
66523,"TX, Travis, 48453002410",48453002410,"+30.2057643,-097.7866656",0.258676415944358,0.772229222593546,0,0.121959275800136,0.140517165383751
66524,"TX, Travis, 48453002411",48453002411,"+30.2052875,-097.7488784",0.263176859795472,0.772229222593546,0,0.139961051204591,0.140517165383751
66525,"TX, Travis, 48453002412",48453002412,"+30.1894059,-097.7514898",0.263221588977479,0.772229222593546,0,0.140139967932617,0.140517165383751
66526,"TX, Travis, 48453002413",48453002413,"+30.1971090,-097.7402767",0.261358446511593,0.772229222593546,0,0.132687398069076,0.140517165383751
66527,"TX, Travis, 48453002419",48453002419,"+30.1912902,-097.7609149",0.258366752376621,0.772229222593546,0,0.120720621529188,0.140517165383751
66528,"TX, Travis, 48453002421",48453002421,"+30.1628742,-097.8065266",0.26448754594008,0.772229222593546,0,0.128992079494079,0.156728881672697
66529,"TX, Travis, 48453002422",48453002422,"+30.1834374,-097.7848165",0.260659983131031,0.772229222593546,0,0.129893544546825,0.140517165383751
66530,"TX, Travis, 48453002423",48453002423,"+30.1797494,-097.8062266",0.259242412132056,0.772229222593546,0,0.124223260550926,0.140517165383751
66531,"TX, Travis, 48453002424",48453002424,"+30.1921825,-097.7992414",0.267413866655197,0.772229222593546,0,0.140697362354544,0.156728881672697
66532,"TX, Travis, 48453002425",48453002425,"+30.1630433,-097.7822186",0.261208775787187,0.772229222593546,0,0.13208871517145,0.140517165383751
66533,"TX, Travis, 48453002426",48453002426,"+30.1445022,-097.7497211",0.261864230338897,0.772229222593546,0,0.134710533378292,0.140517165383751
66534,"TX, Travis, 48453002427",48453002427,"+30.1806844,-097.7634198",0.261447904875606,0.772229222593546,0,0.133045231525127,0.140517165383751
66535,"TX, Travis, 48453002428",48453002428,"+30.1197796,-097.7721278",0.26448754594008,0.772229222593546,0,0.128992079494079,0.156728881672697
66536,"TX, Travis, 48453002429",48453002429,"+30.1674713,-097.7743180",0.26300460152125,0.772229222593546,0,0.123060301818757,0.156728881672697
66537,"TX, Travis, 48453002430",48453002430,"+30.1717084,-097.7550439",0.264126494736533,0.772229222593546,0,0.143759590968834,0.140517165383751
66538,"TX, Travis, 48453002431",48453002431,"+30.1945040,-097.7178849",0.260481066403005,0.772229222593546,0,0.129177877634721,0.140517165383751
66539,"TX, Travis, 48453002432",48453002432,"+30.1299275,-097.7257111",0.264671846686381,0.772229222593546,0,0.145940998768227,0.140517165383751
66540,"TX, Travis, 48453002433",48453002433,"+30.1805701,-097.5664812",0.266347247699658,0.772229222593546,0,0.136430886532387,0.156728881672697
66541,"TX, Travis, 48453002434",48453002434,"+30.0716010,-097.7470579",0.261774771974884,0.772229222593546,0,0.13435269992224,0.140517165383751
66542,"TX, Travis, 48453002435",48453002435,"+30.1361791,-097.6322484",0.262235826620182,0.772229222593546,0,0.13619691850343,0.140517165383751
66543,"TX, Travis, 48453002436",48453002436,"+30.1076436,-097.6616874",0.264671846686381,0.772229222593546,0,0.145940998768227,0.140517165383751
66544,"TX, Travis, 48453002500",48453002500,"+30.4166340,-097.7553141",0.264891828931293,0.772229222593546,0,0.130609211458928,0.156728881672697
66545,"TX, Travis, 48453980000",48453980000,"+30.1933181,-097.6684288",0.261447904875606,0.772229222593546,0,0.133045231525127,0.140517165383751
66546,"TX, Trinity, 48455950100",48455950100,"+31.1607071,-095.0038061",0.376579401818015,0.991932832958966,0,0.280018442185812,0.234366332127282
66547,"TX, Trinity, 48455950200",48455950200,"+31.0555198,-095.1696552",0.350118098319737,0.991932832958966,0,0.201749255087084,0.206790305232896
66548,"TX, Trinity, 48455950300",48455950300,"+31.0137956,-095.3300363",0.380181269687555,0.991932832958966,0,0.322001940558358,0.206790305232896
66549,"TX, Trinity, 48455950400",48455950400,"+30.9134968,-095.3377890",0.354695958062785,0.991932832958966,0,0.220060694059276,0.206790305232896
66550,"TX, Trinity, 48455950500",48455950500,"+30.9512487,-095.3839288",0.381974673468153,0.991932832958966,0,0.22296465018339,0.313001210730258
66551,"TX, Tyler, 48457950100",48457950100,"+30.9522771,-094.4425644",0.356651180984254,0.951199802772147,0,0.241668329674716,0.233736591490152
66552,"TX, Tyler, 48457950200",48457950200,"+30.7475748,-094.4571062",0.378671013855112,0.951199802772147,0,0.301454042485842,0.262030210162458
66553,"TX, Tyler, 48457950300",48457950300,"+30.7764217,-094.4290352",0.388464195668682,0.951199802772147,0,0.290285509809454,0.312371470093128
66554,"TX, Tyler, 48457950400",48457950400,"+30.6828972,-094.2158584",0.384161348271394,0.951199802772147,0,0.351708998823278,0.233736591490152
66555,"TX, Tyler, 48457950500",48457950500,"+30.6057422,-094.4487253",0.374906881153951,0.951199802772147,0,0.286397511681198,0.262030210162458
66556,"TX, Upshur, 48459950100",48459950100,"+32.7953058,-094.7711229",0.383241962434779,0.945269270804799,0,0.240292047151439,0.347406531782876
66557,"TX, Upshur, 48459950200",48459950200,"+32.8366664,-095.0091320",0.399790166249241,0.945269270804799,0,0.242370233761587,0.411521160430576
66558,"TX, Upshur, 48459950300",48459950300,"+32.7166515,-094.9908238",0.380897121085746,0.945269270804799,0,0.230912681755311,0.347406531782876
66559,"TX, Upshur, 48459950400",48459950400,"+32.7302488,-094.9457906",0.384665990036451,0.945269270804799,0,0.209449555804816,0.383945133536191
66560,"TX, Upshur, 48459950500",48459950500,"+32.6165244,-095.0671353",0.394606190560815,0.945269270804799,0,0.24921035790227,0.383945133536191
66561,"TX, Upshur, 48459950600",48459950600,"+32.5701667,-094.9556433",0.390976245405674,0.945269270804799,0,0.234690577281704,0.383945133536191
66562,"TX, Upshur, 48459950700",48459950700,"+32.6347764,-094.8478076",0.385526166613499,0.945269270804799,0,0.212890262113007,0.383945133536191
66563,"TX, Upton, 48461950100",48461950100,"+31.3821866,-101.9607250",0.408484266467619,0.942899797293595,0,0.330459196663891,0.360578071912988
66564,"TX, Upton, 48461950200",48461950200,"+31.3459930,-102.2078283",0.387435618802043,0.942899797293595,0,0.310379234649289,0.296463443265287
66565,"TX, Uvalde, 48463950100",48463950100,"+29.4380367,-099.5286644",0.339374479837722,0.955295019996713,0,0.206717634996112,0.195485264358065
66566,"TX, Uvalde, 48463950200",48463950200,"+29.3024654,-099.8295626",0.348700514286074,0.955295019996713,0,0.244021772789518,0.195485264358065
66567,"TX, Uvalde, 48463950300",48463950300,"+29.2243192,-099.7961842",0.362167438776333,0.955295019996713,0,0.297889470750556,0.195485264358065
66568,"TX, Uvalde, 48463950400",48463950400,"+29.2225717,-099.7755996",0.346016763365685,0.955295019996713,0,0.233286769107962,0.195485264358065
66569,"TX, Uvalde, 48463950500",48463950500,"+29.1902410,-099.7868978",0.35732594019079,0.955295019996713,0,0.241984874655069,0.23202386611138
66570,"TX, Val Verde, 48465950201",48465950201,"+29.4133533,-100.9187166",0.374912608309092,0.925724538432039,0,0.311865619774427,0.262060275029901
66571,"TX, Val Verde, 48465950301",48465950301,"+29.3800765,-100.9175057",0.385616645633874,0.925724538432039,0,0.354681769073555,0.262060275029901
66572,"TX, Val Verde, 48465950302",48465950302,"+29.3634330,-100.9287735",0.382139811909447,0.925724538432039,0,0.340774434175848,0.262060275029901
66573,"TX, Val Verde, 48465950400",48465950400,"+29.3801698,-100.8756661",0.377290136368052,0.925724538432039,0,0.321375732010267,0.262060275029901
66574,"TX, Val Verde, 48465950500",48465950500,"+29.3471678,-100.7882384",0.379676266192782,0.925724538432039,0,0.330920251309189,0.262060275029901
66575,"TX, Val Verde, 48465950601",48465950601,"+29.3648168,-100.8735909",0.350081030882878,0.925724538432039,0,0.212539310069571,0.262060275029901
66576,"TX, Val Verde, 48465950602",48465950602,"+29.3561738,-100.8851820",0.371272341035026,0.925724538432039,0,0.297304550678163,0.262060275029901
66577,"TX, Val Verde, 48465950700",48465950700,"+29.3445675,-100.9123664",0.362720465506017,0.925724538432039,0,0.263097048562129,0.262060275029901
66578,"TX, Val Verde, 48465950800",48465950800,"+29.9088622,-101.1726163",0.356019138335679,0.925724538432039,0,0.263867766775164,0.234484248135515
66579,"TX, Val Verde, 48465980000",48465980000,"+29.3740192,-100.9258136",0.374912608309092,0.925724538432039,0,0.311865619774427,0.262060275029901
66580,"TX, Van Zandt, 48467950100",48467950100,"+32.6523443,-095.7311315",0.311962942036025,0.955952446173232,0,0.118291482875605,0.173607839095262
66581,"TX, Van Zandt, 48467950200",48467950200,"+32.6750866,-095.7078891",0.310798262950702,0.955952446173232,0,0.113632766534314,0.173607839095262
66582,"TX, Van Zandt, 48467950300",48467950300,"+32.7065436,-095.8735358",0.312799998584404,0.955952446173232,0,0.136430886532387,0.158816661631996
66583,"TX, Van Zandt, 48467950400",48467950400,"+32.6821769,-095.9596829",0.315210968790957,0.955952446173232,0,0.131283589895334,0.173607839095262
66584,"TX, Van Zandt, 48467950500",48467950500,"+32.7081640,-096.0016943",0.308495674992857,0.955952446173232,0,0.1192135921662,0.158816661631996
66585,"TX, Van Zandt, 48467950600",48467950600,"+32.6094244,-095.9330996",0.317598818968841,0.955952446173232,0,0.140834990606872,0.173607839095262
66586,"TX, Van Zandt, 48467950700",48467950700,"+32.5567098,-095.8790041",0.308296869464647,0.955952446173232,0,0.103627192590095,0.173607839095262
66587,"TX, Van Zandt, 48467950800",48467950800,"+32.5326300,-095.6710884",0.315358919162209,0.955952446173232,0,0.131875391380343,0.173607839095262
66588,"TX, Van Zandt, 48467950900",48467950900,"+32.4127095,-095.6682528",0.310568700543542,0.955952446173232,0,0.12750569436894,0.158816661631996
66589,"TX, Van Zandt, 48467951000",48467951000,"+32.4372250,-095.9624602",0.313784040588547,0.955952446173232,0,0.140367054548958,0.158816661631996
66590,"TX, Victoria, 48469000100",48469000100,"+28.7966232,-097.0048143",0.303113915472342,0.950884786062565,0,0.155719486096106,0.105851389730696
66591,"TX, Victoria, 48469000201",48469000201,"+28.8004691,-096.9897487",0.302998651811017,0.950884786062565,0,0.155258431450808,0.105851389730696
66592,"TX, Victoria, 48469000202",48469000202,"+28.7991308,-096.9730966",0.302988329692093,0.950884786062565,0,0.15521714297511,0.105851389730696
66593,"TX, Victoria, 48469000301",48469000301,"+28.7729293,-096.9983374",0.30304166063987,0.950884786062565,0,0.155430466766218,0.105851389730696
66594,"TX, Victoria, 48469000302",48469000302,"+28.7806152,-096.9789601",0.303031338520945,0.950884786062565,0,0.155389178290519,0.105851389730696
66595,"TX, Victoria, 48469000400",48469000400,"+28.8170609,-097.0140305",0.303014134989404,0.950884786062565,0,0.155320364164356,0.105851389730696
66596,"TX, Victoria, 48469000501",48469000501,"+28.8317474,-096.9996126",0.302788768726218,0.950884786062565,0,0.15441889911161,0.105851389730696
66597,"TX, Victoria, 48469000502",48469000502,"+28.8276677,-096.9864602",0.302995211104709,0.950884786062565,0,0.155244668625575,0.105851389730696
66598,"TX, Victoria, 48469000601",48469000601,"+28.8132505,-096.9977103",0.302883388149693,0.950884786062565,0,0.154797376805511,0.105851389730696
66599,"TX, Victoria, 48469000602",48469000602,"+28.8153409,-096.9816149",0.302838658967687,0.950884786062565,0,0.154618460077485,0.105851389730696
66600,"TX, Victoria, 48469000700",48469000700,"+28.7960517,-096.8826450",0.302890269562309,0.950884786062565,0,0.154824902455976,0.105851389730696
66601,"TX, Victoria, 48469000800",48469000800,"+28.7787803,-096.7560892",0.303103593353417,0.950884786062565,0,0.155678197620408,0.105851389730696
66602,"TX, Victoria, 48469001300",48469001300,"+28.6151600,-097.0552854",0.302940159803778,0.950884786062565,0,0.155024463421851,0.105851389730696
66603,"TX, Victoria, 48469001400",48469001400,"+28.8432547,-097.1475617",0.303055423465103,0.950884786062565,0,0.155485518067149,0.105851389730696
66604,"TX, Victoria, 48469001501",48469001501,"+28.9581843,-097.0660049",0.303038219933562,0.950884786062565,0,0.155416703940985,0.105851389730696
66605,"TX, Victoria, 48469001503",48469001503,"+28.8540056,-097.0045654",0.302962524394781,0.950884786062565,0,0.155113921785864,0.105851389730696
66606,"TX, Victoria, 48469001504",48469001504,"+28.8822652,-097.0190040",0.303026177461483,0.950884786062565,0,0.15536853405267,0.105851389730696
66607,"TX, Victoria, 48469001601",48469001601,"+28.8485669,-096.9890126",0.302778446607293,0.950884786062565,0,0.154377610635911,0.105851389730696
66608,"TX, Victoria, 48469001604",48469001604,"+28.8343561,-096.9739060",0.303045101346178,0.950884786062565,0,0.155444229591451,0.105851389730696
66609,"TX, Victoria, 48469001605",48469001605,"+28.8240583,-096.9617934",0.30286102355869,0.950884786062565,0,0.154707918441498,0.105851389730696
66610,"TX, Victoria, 48469001606",48469001606,"+28.9548561,-096.9130433",0.302986609338939,0.950884786062565,0,0.155210261562494,0.105851389730696
66611,"TX, Victoria, 48469001700",48469001700,"+28.6840296,-096.9185137",0.303330679969758,0.950884786062565,0,0.15658654408577,0.105851389730696
66612,"TX, Victoria, 48469980000",48469980000,"+28.8533353,-096.9233441",0.302996931457863,0.950884786062565,0,0.155251550038192,0.105851389730696
66613,"TX, Walker, 48471790101",48471790101,"+30.9115874,-095.5140908",0.304506066046469,0.830671670410344,0,0.199980732044674,0.187371861730856
66614,"TX, Walker, 48471790102",48471790102,"+30.8140499,-095.4737559",0.294856765816551,0.830671670410344,0,0.186169736923596,0.162585655932265
66615,"TX, Walker, 48471790103",48471790103,"+30.7814609,-095.4213709",0.317119695372297,0.830671670410344,0,0.250435249347986,0.187371861730856
66616,"TX, Walker, 48471790200",48471790200,"+30.6159843,-095.4307023",0.317695588869,0.830671670410344,0,0.216200221581486,0.223910463484171
66617,"TX, Walker, 48471790300",48471790300,"+30.6146728,-095.6261835",0.306713279143173,0.830671670410344,0,0.208809584431492,0.187371861730856
66618,"TX, Walker, 48471790400",48471790400,"+30.7981976,-095.7367776",0.307248308974097,0.830671670410344,0,0.210949703755187,0.187371861730856
66619,"TX, Walker, 48471790500",48471790500,"+30.7317323,-095.5645559",0.313840702260591,0.830671670410344,0,0.237319276901162,0.187371861730856
66620,"TX, Walker, 48471790600",48471790600,"+30.7310940,-095.5391706",0.339345064595274,0.830671670410344,0,0.275222097592194,0.251486490378557
66621,"TX, Walker, 48471790700",48471790700,"+30.6988980,-095.5362685",0.303198597649356,0.830671670410344,0,0.194750858456224,0.187371861730856
66622,"TX, Walker, 48471790800",48471790800,"+30.7076230,-095.5547372",0.307979459064587,0.830671670410344,0,0.213874304117149,0.187371861730856
66623,"TX, Waller, 48473680100",48473680100,"+29.8127129,-095.8715267",0.29228941115727,0.873198926203912,0,0.170094757051728,0.12586396137344
66624,"TX, Waller, 48473680200",48473680200,"+29.8484628,-095.9771016",0.295371893609209,0.873198926203912,0,0.167823890888322,0.140464757344604
66625,"TX, Waller, 48473680300",48473680300,"+30.0510397,-095.9794282",0.292963789593675,0.873198926203912,0,0.172792270797349,0.12586396137344
66626,"TX, Waller, 48473680400",48473680400,"+30.0947678,-095.9822551",0.28897945168879,0.873198926203912,0,0.156854919177809,0.12586396137344
66627,"TX, Waller, 48473680500",48473680500,"+30.0930296,-096.0722182",0.296189061357405,0.873198926203912,0,0.171092561881103,0.140464757344604
66628,"TX, Waller, 48473680600",48473680600,"+30.1812646,-095.8841603",0.292148342198634,0.873198926203912,0,0.169530481217184,0.12586396137344
66629,"TX, Ward, 48475950100",48475950100,"+31.5130687,-103.1051127",0.424249145657189,0.944173560510601,0,0.300655798622341,0.452167223495814
66630,"TX, Ward, 48475950200",48475950200,"+31.5920925,-102.8739804",0.451924840487018,0.944173560510601,0,0.387451055952766,0.476074745484706
66631,"TX, Ward, 48475950300",48475950300,"+31.5849530,-102.9026401",0.440711578628624,0.944173560510601,0,0.342598008519189,0.476074745484706
66632,"TX, Washington, 48477170100",48477170100,"+30.2045086,-096.3401166",0.290242787785701,0.976497014189448,0,0.135488133003943,0.0489860039494135
66633,"TX, Washington, 48477170200",48477170200,"+30.1886403,-096.4553803",0.292320584971361,0.976497014189448,0,0.125427507758793,0.0673578179372026
66634,"TX, Washington, 48477170300",48477170300,"+30.1345610,-096.3703394",0.290536578750564,0.976497014189448,0,0.118291482875605,0.0673578179372026
66635,"TX, Washington, 48477170400",48477170400,"+30.1231886,-096.4318686",0.290380026613541,0.976497014189448,0,0.117665274327514,0.0673578179372026
66636,"TX, Washington, 48477170500",48477170500,"+30.2242031,-096.5262454",0.291216118246432,0.976497014189448,0,0.121009640859076,0.0673578179372026
66637,"TX, Washington, 48477170600",48477170600,"+30.2277955,-096.2145460",0.289313969668014,0.976497014189448,0,0.123191048658469,0.05756781582414
66638,"TX, Webb, 48479000101",48479000101,"+27.4992040,-099.4734863",0.369413369713365,0.888894976168301,0,0.329158609679395,0.259599893005765
66639,"TX, Webb, 48479000105",48479000105,"+27.4910010,-099.4670201",0.385405085132273,0.888894976168301,0,0.364831852682719,0.287893511678072
66640,"TX, Webb, 48479000106",48479000106,"+27.4850086,-099.4671138",0.367657921994624,0.888894976168301,0,0.293843200132123,0.287893511678072
66641,"TX, Webb, 48479000107",48479000107,"+27.4774348,-099.4682515",0.369361071617179,0.888894976168301,0,0.300655798622341,0.287893511678072
66642,"TX, Webb, 48479000108",48479000108,"+27.4689982,-099.4661373",0.377605003931604,0.888894976168301,0,0.333631527880043,0.287893511678072
66643,"TX, Webb, 48479000109",48479000109,"+27.4712423,-099.4794086",0.367097086866389,0.888894976168301,0,0.291599859619183,0.287893511678072
66644,"TX, Webb, 48479000200",48479000200,"+27.5007262,-099.4870957",0.374965982193222,0.888894976168301,0,0.323075440926513,0.287893511678072
66645,"TX, Webb, 48479000300",48479000300,"+27.5045474,-099.4993314",0.382218991090888,0.888894976168301,0,0.352087476517179,0.287893511678072
66646,"TX, Webb, 48479000601",48479000601,"+27.5167885,-099.5136060",0.372779413334366,0.888894976168301,0,0.314329165491092,0.287893511678072
66647,"TX, Webb, 48479000602",48479000602,"+27.5214056,-099.5200995",0.378504748631196,0.888894976168301,0,0.337230506678411,0.287893511678072
66648,"TX, Webb, 48479000700",48479000700,"+27.5166753,-099.5064106",0.377302221776483,0.888894976168301,0,0.33242039925956,0.287893511678072
66649,"TX, Webb, 48479000800",48479000800,"+27.5129487,-099.4975931",0.379072465172048,0.888894976168301,0,0.339501372841817,0.287893511678072
66650,"TX, Webb, 48479000901",48479000901,"+27.5184031,-099.4841432",0.372929084058773,0.888894976168301,0,0.314927848388717,0.287893511678072
66651,"TX, Webb, 48479000903",48479000903,"+27.5264246,-099.4896241",0.37692718478889,0.888894976168301,0,0.330920251309189,0.287893511678072
66652,"TX, Webb, 48479000904",48479000904,"+27.5167011,-099.4896709",0.371791930623915,0.888894976168301,0,0.310379234649289,0.287893511678072
66653,"TX, Webb, 48479001001",48479001001,"+27.5125553,-099.4699858",0.380801420091913,0.888894976168301,0,0.346417192521281,0.287893511678072
66654,"TX, Webb, 48479001003",48479001003,"+27.5065988,-099.4600893",0.353984555125873,0.888894976168301,0,0.23914973265712,0.287893511678072
66655,"TX, Webb, 48479001004",48479001004,"+27.5057824,-099.4695255",0.380508960055717,0.888894976168301,0,0.345247352376496,0.287893511678072
