ToxPi Score,FIPS,Name,Source,Temperature!1!0x88cceeff,Droughts!1!0x44aa99ff,Wildfires!1!0x117733ff,Precipitation!1!0x332288ff,Flooding!1!0xddcc77ff,Storms!1!0x999933ff
0.469653263124466,18159,"IN, Tipton","+40.3102294,-086.0562066",0.768029903254178,0.316585365853658,0.105364600064247,0.805992834654218,0.131327253577984,0.690619621342513
0.499234179602433,18161,"IN, Union","+39.6231109,-084.9251523",0.733069481090589,0.421626016260163,0.0888210729200129,0.815329497340137,0.217253215396695,0.719305794607
0.388067648096812,18163,"IN, Vanderburgh","+38.0200703,-087.5861659",0.512917766051011,0.350894308943089,0.0791840668165757,0.62740201932472,0.329292868007725,0.428714859437751
0.494692837722056,18165,"IN, Vermillion","+39.8540452,-087.4620713",0.702176781002638,0.361951219512195,0.170735624799229,0.710672022581696,0.332001757094065,0.690619621342513
0.459939803172643,18167,"IN, Vigo","+39.4291426,-087.3903754",0.651770008795075,0.361951219512195,0.184709283649213,0.710672022581696,0.331459979276797,0.519076305220884
0.499412688559321,18169,"IN, Wabash","+40.8437166,-085.7951745",0.78589489885664,0.37349593495935,0.133954384837777,0.827488872000868,0.123634008572778,0.752008032128514
0.529951819855815,18171,"IN, Warren","+40.3526584,-087.3758466",0.761818381706245,0.271707317073171,0.157565049791198,0.774074476169797,0.323983445398499,0.890562248995984
0.430582387255652,18173,"IN, Warrick","+38.0977639,-087.2720225",0.553485048372911,0.389105691056911,0.153710247349823,0.639561393985452,0.336444335195663,0.51118760757315
0.459470014339748,18175,"IN, Washington","+38.6006125,-086.1047514",0.652484608619173,0.374634146341463,0.0873755220044973,0.668331342959505,0.217253215396695,0.756741250717154
0.471408473857004,18177,"IN, Wayne","+39.8630908,-085.0067352",0.731200527704486,0.339837398373984,0.088339222614841,0.818043643469764,0.285625575935921,0.565404475043029
0.447120671392437,18179,"IN, Wells","+40.7352727,-085.2129742",0.772647317502199,0.264390243902439,0.119820109219403,0.827488872000868,0.0513608477492213,0.647016637980494
0.468355692692988,18181,"IN, White","+40.7509496,-086.8642934",0.766930518909411,0.218048780487805,0.113074204946996,0.799587449788297,0.107272318491283,0.805220883534137
0.536975448584389,18183,"IN, Whitley","+41.1364261,-085.5018918",0.818876429199648,0.524552845528455,0.159653067780276,0.842905222017153,0.0999041401764376,0.77596098680436
0.515829374201679,19001,"IA, Adair","+41.3285283,-094.4781643",0.854936235708004,0.25349593495935,0.353678123996145,0.505156877646293,0.231122727518757,0.896586345381526
0.522611802302067,19003,"IA, Adams","+41.0216555,-094.6969059",0.874065523306948,0.284552845528455,0.441696113074205,0.479209640647052,0.182796146218448,0.873350545037292
0.554599862931107,19005,"IA, Allamakee","+43.2749637,-091.3827510",0.765831134564644,0.234471544715447,0.47157083199486,0.748018673325372,0.241958283864117,0.865748709122203
0.516401244610906,19007,"IA, Appanoose","+40.7446826,-092.8703450",0.797383465259455,0.248130081300813,0.418888531962737,0.5597654977744,0.26514637444319,0.809093516924842
0.493976072148918,19009,"IA, Audubon","+41.6791780,-094.9043119",0.887697889182058,0.239837398373984,0.306938644394475,0.496471610031484,0.182796146218448,0.850114744693058
0.531158621251768,19011,"IA, Benton","+42.0925474,-092.0576300",0.830969656992085,0.234146341463415,0.410536460006425,0.652806427098035,0.20479232559953,0.853700516351119
0.507031941934506,19013,"IA, Black Hawk","+42.4728884,-092.3060590",0.826407211961302,0.209105691056911,0.364439447478317,0.652046466181739,0.33514406843422,0.65504876649455
0.549444710477011,19015,"IA, Boone","+42.0386005,-093.9391375",0.882036059806509,0.277723577235772,0.377931256023129,0.610248615785474,0.261895707539581,0.886833046471601
0.516566246105674,19017,"IA, Bremer","+42.7808902,-092.3275863",0.817722075637643,0.208292682926829,0.372149052361067,0.652046466181739,0.241958283864117,0.807228915662651
0.526051197995428,19019,"IA, Buchanan","+42.4703284,-091.8386658",0.816842568161829,0.220813008130081,0.331031159653068,0.679730756703941,0.282158197905406,0.825731497418244
0.499088690940933,19021,"IA, Buena Vista","+42.7415220,-095.1414325",0.891930518909411,0.289593495934959,0.379216190170254,0.476712626207795,0.288117753895354,0.668961560527826
0.558517739475036,19023,"IA, Butler","+42.7347076,-092.7800664",0.835751978891821,0.289105691056911,0.351911339543848,0.652046466181739,0.323983445398499,0.898307515777395
0.553268752252645,19025,"IA, Calhoun","+42.3861699,-094.6436829",0.890776165347406,0.330731707317073,0.351108255701895,0.568885028769949,0.273923175082932,0.904188181296615
0.531616523541858,19027,"IA, Carroll","+42.0394920,-094.8676471",0.887148197009675,0.33739837398374,0.335689045936396,0.532406904787754,0.276632064169272,0.820424555364314
0.497023390798248,19029,"IA, Cass","+41.3338235,-094.9333023",0.863346525945471,0.265365853658537,0.332958560873755,0.479209640647052,0.221695793498293,0.81956397016638
0.520348412160593,19031,"IA, Cedar","+41.7723547,-091.1321900",0.838720316622691,0.331219512195122,0.296337937680694,0.629356204538052,0.182796146218448,0.843660355708549
0.550583865627687,19033,"IA, Cerro Gordo","+43.0751708,-093.2512660",0.833333333333333,0.354959349593496,0.367651782846129,0.659646075344697,0.296461132281282,0.791451520367183
0.509093907828893,19035,"IA, Cherokee","+42.7427375,-095.6332616",0.85570580474934,0.289593495934959,0.444426598136845,0.476712626207795,0.282158197905406,0.705966724039013
0.535251259934302,19037,"IA, Chickasaw","+43.0597409,-092.3172101",0.802715479331574,0.211869918699187,0.381304208159332,0.692975789816524,0.199807969680664,0.922834193918531
0.556941316921686,19039,"IA, Clarke","+41.0291908,-093.7840961",0.86169744942832,0.308617886178862,0.522004497269515,0.520573227662577,0.276632064169272,0.852122776821572
0.530627226079865,19041,"IA, Clay","+43.0798220,-095.1497261",0.875054969217238,0.276422764227642,0.462255059428204,0.536749538595158,0.323441667581231,0.709839357429719
0.555655128205343,19043,"IA, Clayton","+42.8409979,-091.3235108",0.799637203166227,0.202926829268293,0.398650819145519,0.68396482466616,0.333518734982416,0.915232358003442
0.510038227478271,19045,"IA, Clinton","+41.8980732,-090.5342431",0.829980211081794,0.399024390243902,0.18647606810151,0.692975789816524,0.308055177570818,0.643717728055078
0.475532399406902,19047,"IA, Crawford","+42.0431192,-095.3890903",0.885664028144239,0.289918699186992,0.362190812720848,0.4657474758441,0.15733258880685,0.692340791738382
0.508062543782197,19049,"IA, Dallas","+41.6853206,-094.0407065",0.880112137203166,0.243089430894309,0.375200770960488,0.534252524155901,0.334710646180406,0.68100975329891
0.498463001423084,19051,"IA, Davis","+40.7480892,-092.4103453",0.818216798592788,0.236747967479675,0.330228075811115,0.5597654977744,0.182796146218448,0.863023522662077
0.565022269268022,19053,"IA, Decatur","+40.7363787,-093.7845799",0.835422163588391,0.372357723577236,0.563925473819467,0.502008468135924,0.276632064169272,0.839787722317843
0.52167405919066,19055,"IA, Delaware","+42.4730031,-091.3594425",0.810356200527705,0.221626016260163,0.326855123674912,0.681033546846162,0.217253215396695,0.872920252438325
0.490870735714644,19057,"IA, Des Moines","+40.9153392,-091.1869253",0.800131926121372,0.322276422764228,0.316254416961131,0.619476712626208,0.312931177926231,0.574153757888698
0.522061698601211,19059,"IA, Dickinson","+43.3896107,-095.1960572",0.860323218997362,0.255772357723577,0.517346610986187,0.539463684724786,0.305562999611385,0.65390131956397
0.490767354506984,19061,"IA, Dubuque","+42.4634808,-090.8787708",0.775230870712401,0.321463414634146,0.293446835849663,0.731082401476495,0.255394373732365,0.567986230636833
0.536677307747311,19063,"IA, Emmet","+43.3779844,-094.6693702",0.857025065963061,0.274959349593496,0.469964664310954,0.622516556291391,0.314014733560767,0.6815834767642
0.53568341042373,19065,"IA, Fayette","+42.8644496,-091.8393728",0.79820800351803,0.221626016260163,0.348056537102474,0.681033546846162,0.255394373732365,0.90978198508319
0.571301359920243,19067,"IA, Floyd","+43.0527410,-092.7873669",0.803100263852243,0.335121951219512,0.392226148409894,0.708066442297253,0.26818033021989,0.921113023522662
0.567899628724797,19069,"IA, Franklin","+42.7365489,-093.2714247",0.857244942832014,0.36130081300813,0.339543848377771,0.610248615785474,0.252685484646025,0.986374067699369
0.483443879615171,19071,"IA, Fremont","+40.7437257,-095.5995159",0.849439313984169,0.331382113821138,0.385319627369097,0.382803170122679,0.305562999611385,0.646156052782559
0.55339536531655,19073,"IA, Greene","+42.0424940,-094.3887028",0.896712840809147,0.33609756097561,0.376806938644394,0.542394962544783,0.284108598047571,0.884251290877797
0.549812381605983,19075,"IA, Grundy","+42.4033232,-092.7902613",0.853012313104662,0.261788617886179,0.330709926116287,0.651612202800999,0.255394373732365,0.94635685599541
0.532086475793391,19077,"IA, Guthrie","+41.6835728,-094.5012723",0.882530782761654,0.28260162601626,0.364921297783489,0.505156877646293,0.26818033021989,0.88912794033276
0.563015462341762,19079,"IA, Hamilton","+42.3907681,-093.7091980",0.884949428320141,0.342764227642276,0.327818824285255,0.610248615785474,0.297653043479272,0.914658634538153
0.53887192966245,19081,"IA, Hancock","+43.0754105,-093.7436965",0.867414248021108,0.359349593495935,0.356890459363958,0.652372163717295,0.238599261397056,0.758605851979346
0.551697863020529,19083,"IA, Hardin","+42.3899554,-093.2410810",0.874395338610378,0.314471544715447,0.358496627047864,0.610248615785474,0.26818033021989,0.884394721744119
0.479892360739281,19085,"IA, Harrison","+41.6885844,-095.8271491",0.871481970096746,0.324878048780488,0.456312238997751,0.40983606557377,0.164809122685149,0.652036718301779
0.517653366961539,19087,"IA, Henry","+40.9858640,-091.5442697",0.805024186455585,0.322439024390244,0.3886925795053,0.622190858755835,0.15733258880685,0.810240963855422
0.547441506878145,19089,"IA, Howard","+43.3653125,-092.3219084",0.795019788918206,0.230406504065041,0.397526501766784,0.710454890891326,0.182796146218448,0.968445209409065
0.554214479281599,19091,"IA, Humboldt","+42.7822212,-094.2027754",0.885883905013193,0.307154471544715,0.357693543205911,0.568885028769949,0.316398555956746,0.889271371199082
0.474496853087215,19093,"IA, Ida","+42.3918601,-095.5074206",0.862302110817942,0.28130081300813,0.422422100867331,0.476712626207795,0.137720231821747,0.666523235800344
0.526363175060443,19095,"IA, Iowa","+41.6839184,-092.0591226",0.835806948109059,0.235284552845528,0.410215226469643,0.599609162957334,0.276632064169272,0.800631095811819
0.549426237822306,19097,"IA, Jackson","+42.1642812,-090.5745965",0.792051451187335,0.432032520325203,0.275297141021523,0.731082401476495,0.234481749985818,0.831612162937464
0.52049803895352,19099,"IA, Jasper","+41.6856863,-093.0529712",0.871701846965699,0.238048780487805,0.346771602955349,0.534252524155901,0.273923175082932,0.858290304073437
0.487189629106979,19101,"IA, Jefferson","+41.0068799,-091.9671367",0.804364555848725,0.240325203252033,0.402826855123675,0.618608185864727,0.116049119131025,0.740963855421687
0.459625773426389,19103,"IA, Johnson","+41.6687365,-091.5888122",0.850978452066843,0.175772357723577,0.311114680372631,0.628053414395831,0.276632064169272,0.515203671830178
0.5344780284728,19105,"IA, Jones","+42.1251175,-091.1169141",0.810740985048373,0.303739837398374,0.328621908127209,0.681033546846162,0.234481749985818,0.848250143430867
0.502261605508422,19107,"IA, Keokuk","+41.3311823,-092.1677213",0.821405013192612,0.183414634146341,0.392547381946675,0.584735642166974,0.231122727518757,0.800344234079174
0.544399192387475,19109,"IA, Kossuth","+43.2124777,-094.2139830",0.877088830255057,0.308455284552846,0.381464824927722,0.622516556291391,0.311522555601334,0.7653471026965
0.48240018264595,19111,"IA, Lee","+40.6475875,-091.4771574",0.797603342128408,0.240325203252033,0.328140057822037,0.619476712626208,0.303720955032674,0.605134825014343
0.479592243755674,19113,"IA, Linn","+42.0779506,-091.5976735",0.828990765171504,0.199024390243902,0.33938323160938,0.649006622516556,0.296461132281282,0.564687320711417
0.549970087617151,19115,"IA, Louisa","+41.2182111,-091.2569936",0.841248900615655,0.318048780487805,0.365403148088661,0.628053414395831,0.299820154748344,0.84724612736661
0.54089702760014,19117,"IA, Lucas","+41.0333440,-093.3314666",0.838225593667546,0.263414634146342,0.527626084163187,0.529367061122571,0.323983445398499,0.762765347102697
0.51097303087581,19119,"IA, Lyon","+43.3835796,-096.2072011",0.835312225153914,0.286341463414634,0.436716993254096,0.470090109651504,0.294835798829478,0.742541594951234
0.543284267061136,19121,"IA, Madison","+41.3306216,-094.0151842",0.869503078276166,0.279186991869919,0.453581753935111,0.512865052654435,0.241958283864117,0.902610441767068
0.477014327354155,19123,"IA, Mahaska","+41.3307969,-092.6363663",0.826682058047494,0.230731707317073,0.333119177642146,0.582781456953642,0.332976957165148,0.555794606999426
0.520228049705146,19125,"IA, Marion","+41.3314552,-093.0938490",0.854606420404573,0.234634146341463,0.388371345968519,0.545434806209966,0.327667534555921,0.77065404475043
0.524984874661034,19127,"IA, Marshall","+42.0416910,-092.9814523",0.858674142480211,0.264390243902439,0.353999357532926,0.648898056671371,0.307079977499736,0.716867469879518
0.461622887080786,19129,"IA, Mills","+41.0337028,-095.6191010",0.842733069481091,0.332682926829268,0.394474783167363,0.417652806427098,0.182796146218448,0.599397590361446
0.529809603405805,19131,"IA, Mitchell","+43.3485643,-092.7844663",0.794799912049253,0.330731707317073,0.36781239961452,0.710454890891326,0.195798813832881,0.779259896729776
0.485361577648915,19133,"IA, Monona","+42.0494317,-095.9565661",0.8676890941073,0.288943089430894,0.537905557340186,0.429052220171534,0.123634008572778,0.664945496270798
0.50520077480086,19135,"IA, Monroe","+41.0288473,-092.8696415",0.831079595426561,0.244390243902439,0.391744298104722,0.563999565736619,0.261895707539581,0.738095238095238
0.442954227401651,19137,"IA, Montgomery","+41.0217348,-095.1577896",0.862961741424802,0.271544715447154,0.370864118213942,0.408316143741179,0.177486723609221,0.566551921973609
0.510610346332176,19139,"IA, Muscatine","+41.4837760,-091.1186992",0.851528144239226,0.318048780487805,0.36781239961452,0.628053414395831,0.305562999611385,0.592656339644292
0.509017376403984,19141,"IA, O'Brien","+43.0837455,-095.6256244",0.852627528583993,0.283577235772358,0.43511082557019,0.537075236130713,0.238599261397056,0.707114170969593
0.480218575245956,19143,"IA, Osceola","+43.3785421,-095.6337878",0.85405672823219,0.283089430894309,0.402666238355284,0.539463684724786,0.0603543595158708,0.741681009753299
0.405818111015268,19145,"IA, Page","+40.7390902,-095.1442898",0.862302110817942,0.288943089430894,0.354159974301317,0.385300184561937,0.137720231821747,0.406483075157774
0.532888749602593,19147,"IA, Palo Alto","+43.0758537,-094.6672965",0.873405892700088,0.254959349593496,0.441535496305814,0.609597220714363,0.27988273107288,0.737951807228916
0.512336474052547,19149,"IA, Plymouth","+42.7375854,-096.2158638",0.855266051011434,0.294308943089431,0.479762287182782,0.420149820866355,0.323441667581231,0.701090074584051
0.513491515456512,19151,"IA, Pocahontas","+42.7340333,-094.6782789",0.889896657871592,0.302439024390244,0.349502088017989,0.568885028769949,0.246617573092623,0.723608720596673
0.490971085694032,19153,"IA, Polk","+41.6842807,-093.5697204",0.896108179419525,0.226666666666667,0.340507548988114,0.534252524155901,0.337419535266746,0.610872059667241
0.416444456309581,19155,"IA, Pottawattamie","+41.3401835,-095.5449053",0.869887862796834,0.319349593495935,0.318342434950209,0.417652806427098,0.213135703985458,0.360298336201951
0.513451832799324,19157,"IA, Poweshiek","+41.6845262,-092.5228819",0.843887423043096,0.307804878048781,0.354320591069708,0.582781456953642,0.171635523182726,0.820281124497992
0.536921136478132,19159,"IA, Ringgold","+40.7353342,-094.2442514",0.836136763412489,0.351544715447154,0.547060713138452,0.462924763869287,0.150939610563087,0.872920252438325
