row#,Name,FIPS,Source,ToxPi Score,Baseline.Health,Baseline.Social,Baseline.Infrastructure,Baseline.Environment,ClimateChange.Health,ClimateChange.Economic,ClimateChange.ExtremeEvents
61688,"TX, Bandera, 48019000101",48019000101,"+29.6824133,-099.1349521",0.513530808261114,0.426030960587019,0.493171462778267,0.564199239105656,0.243636957592932,0.489177745317039,0.800386532301691,0.578112760145192
61689,"TX, Bandera, 48019000102",48019000102,"+29.7834036,-099.0515872",0.52995049410069,0.404972874598544,0.538643193622156,0.665616289421924,0.236655248664802,0.480771770503293,0.805588988024008,0.577405093870104
61690,"TX, Bandera, 48019000200",48019000200,"+29.7597657,-099.3923979",0.530583518907934,0.447806385789043,0.541076249209388,0.701991973299497,0.149730136110009,0.476565835699922,0.805305853508331,0.591608198739351
61691,"TX, Bandera, 48019000300",48019000300,"+29.6690170,-098.9230498",0.518797923533484,0.422603680205503,0.505138994468226,0.627313621105856,0.243935941228963,0.477842058383776,0.800404580717032,0.554346588625035
61692,"TX, Bandera, 48019000400",48019000400,"+29.5802464,-098.9497483",0.506898954459695,0.418433226106913,0.411819098317257,0.79628464904631,0.192589509586463,0.491426608845401,0.738339464433942,0.49940012488158
61693,"TX, Bastrop, 48021950100",48021950100,"+30.2837407,-097.3403844",0.540295432242552,0.591669586520225,0.681591456066813,0.52206914266204,0.31649128250357,0.4299143228448,0.768839135323421,0.471493099776996
61694,"TX, Bastrop, 48021950200",48021950200,"+30.3542454,-097.3737427",0.586997264638073,0.644443739103853,0.81958419103362,0.59858246538628,0.427452171491509,0.418986043810164,0.755140388078881,0.444791853562202
61695,"TX, Bastrop, 48021950300",48021950300,"+30.0824826,-097.4146099",0.537007085940801,0.58718248013624,0.67679785351853,0.484001546660647,0.334933901663512,0.435137109440157,0.77742905300023,0.463567657166294
61696,"TX, Bastrop, 48021950400",48021950400,"+30.1078302,-097.3091595",0.506238171644872,0.565626251099211,0.612252454692702,0.454489070510456,0.284339232331943,0.421841403835385,0.761588184459793,0.443530604584617
61697,"TX, Bastrop, 48021950501",48021950501,"+30.2176551,-097.2874520",0.550368184683951,0.640167504269322,0.593452703287204,0.627978146317237,0.355725158531295,0.431928357517411,0.744591089311511,0.45873433355368
61698,"TX, Bastrop, 48021950502",48021950502,"+30.1495553,-097.1883893",0.516166342476855,0.590790538924411,0.464324180650292,0.618809987844865,0.27714106031191,0.425699545851933,0.765013999296886,0.471385084457688
61699,"TX, Bastrop, 48021950600",48021950600,"+29.9734654,-097.2290739",0.552287287928237,0.643667898036216,0.617341987494995,0.707013259806541,0.276746286706536,0.423191311431702,0.761212551815488,0.436837720206182
61700,"TX, Bastrop, 48021950700",48021950700,"+30.0253706,-097.1844320",0.53368564801466,0.662894097051947,0.678574094508037,0.553546663119844,0.264863669673914,0.420380458036255,0.728333979192249,0.427206574520376
61701,"TX, Bastrop, 48021950801",48021950801,"+30.0544514,-097.5124428",0.565350442036065,0.632842524338119,0.600064734603888,0.752961055554334,0.356193897204499,0.421288256157795,0.741983093294599,0.45211953309922
61702,"TX, Bastrop, 48021950802",48021950802,"+29.9863967,-097.5023064",0.542586664904074,0.612374269893272,0.589402343346732,0.690716508247992,0.310069498794328,0.423250259361673,0.746020298201402,0.426273476483118
61703,"TX, Baylor, 48023950300",48023950300,"+33.6181716,-099.1972280",0.536443290818049,0.518631827885283,0.440665182569617,0.656363901720966,0.348253669169916,0.566919424327362,0.724875469542405,0.499393560510793
61704,"TX, Bee, 48025950100",48025950100,"+28.6034525,-097.9002065",0.619108994143137,0.620149789266392,0.671893776802456,0.858488412720002,0.415403079954031,0.477014012492537,0.774695569785735,0.516118317980809
61705,"TX, Bee, 48025950201",48025950201,"+28.3280766,-097.5615243",0.578498144238921,0.556062466303636,0.553883981535397,0.744713193557186,0.407667869377243,0.476669167102212,0.764925736955945,0.545564594840828
61706,"TX, Bee, 48025950202",48025950202,"+28.4270428,-097.6847383",0.612277469671926,0.657573554149448,0.620007827561607,0.747304110095646,0.442996469438239,0.477945389786066,0.799921614303987,0.540193322368486
61707,"TX, Bee, 48025950300",48025950300,"+28.4206925,-097.7544627",0.616148110214523,0.664003543231891,0.790978217843888,0.659866706775862,0.465170398717508,0.47857023784375,0.776384224646166,0.478063442442596
61708,"TX, Bee, 48025950400",48025950400,"+28.4029499,-097.7596601",0.630308376645614,0.716366842518042,0.808779205875963,0.68544725231791,0.507698024508753,0.479351297915854,0.754262507566729,0.460253505816048
61709,"TX, Bee, 48025950500",48025950500,"+28.3915547,-097.7416652",0.623065927300017,0.660534725123396,0.815697403979967,0.671124196167677,0.479086998482956,0.480138252780956,0.782773363677216,0.472106550887952
61710,"TX, Bee, 48025950600",48025950600,"+28.2168515,-097.6797756",0.655923816024491,0.645184981808724,0.755723127945028,0.914493297379795,0.485377642277174,0.474797570325659,0.771699532838971,0.544190559596089
61711,"TX, Bell, 48027020100",48027020100,"+31.1339479,-097.2309224",0.518786852610594,0.489008842524577,0.600003757153159,0.643224887762042,0.579869838680902,0.403390006401137,0.475729262079517,0.440281373672821
61712,"TX, Bell, 48027020201",48027020201,"+31.1257399,-097.4705813",0.430040536578205,0.364363918186474,0.381096487259631,0.58526729516218,0.400156210990831,0.40952020913366,0.452919449165169,0.416960186149488
61713,"TX, Bell, 48027020202",48027020202,"+31.2238119,-097.4635468",0.47788913687339,0.525089566823949,0.465340751222583,0.58013348699368,0.458479299899647,0.40672351184095,0.469325458711001,0.440131882621922
61714,"TX, Bell, 48027020300",48027020300,"+31.1446935,-097.4050097",0.473943837745123,0.364341660688019,0.51894321257058,0.461199927835785,0.670534442264351,0.403988327890334,0.470324889710562,0.428274403256231
61715,"TX, Bell, 48027020401",48027020401,"+31.1468099,-097.3473883",0.558632967575773,0.647479177934037,0.688352630805083,0.641985123209625,0.679372008923178,0.407516361499049,0.430956783745933,0.414768686913509
61716,"TX, Bell, 48027020402",48027020402,"+31.1257959,-097.2993477",0.564638525946979,0.652072208121187,0.654127250331505,0.747269136154748,0.65295128948624,0.402980318287844,0.421282833122648,0.421786646124683
61717,"TX, Bell, 48027020500",48027020500,"+31.1211444,-097.3304656",0.54793872894674,0.624114330824328,0.690771310444527,0.646089926185455,0.670183882671175,0.405078864594782,0.419097846840313,0.380234941066599
61718,"TX, Bell, 48027020600",48027020600,"+31.1154154,-097.3428233",0.509842068690075,0.598396628165329,0.609013420804326,0.547214633025126,0.679954828457517,0.40160683151954,0.38596321232441,0.346744926534276
61719,"TX, Bell, 48027020701",48027020701,"+31.0981813,-097.3411310",0.551228385111628,0.775347283412737,0.782237019111773,0.568493605229065,0.721998257993502,0.392188605452585,0.327329551008208,0.291004373573525
61720,"TX, Bell, 48027020702",48027020702,"+31.1006991,-097.3522181",0.586419850817659,0.742874849125027,0.8495515669034,0.623129617962856,0.764340501518595,0.400619453692539,0.37730448506411,0.347118481457084
61721,"TX, Bell, 48027020800",48027020800,"+31.0543550,-097.3031304",0.604205264326584,0.726621794821342,0.878780735974158,0.783514526588022,0.612059646970406,0.393494302101425,0.423177916733553,0.411787927097182
61722,"TX, Bell, 48027020900",48027020900,"+31.0546474,-097.3328749",0.604489388872469,0.755181531661503,0.91054927384247,0.688131447218712,0.665398810996195,0.401733569568975,0.417853634207677,0.392577454611747
61723,"TX, Bell, 48027021000",48027021000,"+31.0807808,-097.3560713",0.56086977215227,0.681604066146443,0.813059518828311,0.555974469327706,0.697431721954882,0.404403910796624,0.418154817138696,0.355459900873229
61724,"TX, Bell, 48027021100",48027021100,"+31.0854017,-097.3734199",0.515553110799441,0.662938741674257,0.680343740065869,0.444023059601513,0.655411014803672,0.406319718520654,0.420179623734871,0.339655877195254
61725,"TX, Bell, 48027021201",48027021201,"+31.1159206,-097.3896796",0.469716847979951,0.418607708380405,0.571706196528849,0.510905374879479,0.61600615894497,0.394792450814988,0.395831183412621,0.380168862898346
61726,"TX, Bell, 48027021202",48027021202,"+31.1023172,-097.3778181",0.510751918799607,0.515267987955241,0.702042599521015,0.502012031529585,0.666770696541606,0.403292742316686,0.42131103377162,0.364566339961499
61727,"TX, Bell, 48027021203",48027021203,"+31.0790633,-097.4082876",0.504107847754531,0.495102587397481,0.590969937106829,0.564729590886523,0.638125009187322,0.399505337816103,0.437644849656085,0.402677622231371
61728,"TX, Bell, 48027021301",48027021301,"+31.0583577,-097.3828939",0.473678126057894,0.502777985541273,0.535263961216867,0.456029942839503,0.647457028383554,0.405078864594782,0.41694106120695,0.352198038622328
61729,"TX, Bell, 48027021302",48027021302,"+31.0695850,-097.3904435",0.463827018634544,0.469953514797991,0.506571153320174,0.468422507050668,0.61982674047905,0.398936490291891,0.406902758198949,0.376175966303086
61730,"TX, Bell, 48027021303",48027021303,"+31.0508219,-097.3732114",0.484659705848877,0.465578802952313,0.577602040822893,0.430222542338849,0.666154595290281,0.396681731970532,0.453677482609531,0.402700744957738
61731,"TX, Bell, 48027021400",48027021400,"+31.0068132,-097.3393089",0.511316623309383,0.508749956960921,0.595259546455682,0.660511911358974,0.562697347434779,0.408412370034595,0.447570350068198,0.396014880852532
61732,"TX, Bell, 48027021500",48027021500,"+31.0147032,-097.4507682",0.535035808309945,0.560458379341069,0.765787861960925,0.463274225315376,0.658594084776761,0.399626181072542,0.466214363116433,0.431295562586512
61733,"TX, Bell, 48027021601",48027021601,"+31.0620719,-097.4887008",0.561101315279081,0.642473927448377,0.780621327353261,0.598365290196512,0.64804087567856,0.403696535636982,0.437056020105553,0.41745523053432
61734,"TX, Bell, 48027021602",48027021602,"+31.0742663,-097.4979392",0.50765249091583,0.451199229683409,0.670718270149136,0.564162785918247,0.649002387044186,0.398889331947915,0.403262618429669,0.41633281323825
61735,"TX, Bell, 48027021700",48027021700,"+31.0970998,-097.4916389",0.47386829088299,0.441057826764121,0.577222091282862,0.449263430777016,0.553663025625176,0.415559424559104,0.458109496601938,0.422202740570716
61736,"TX, Bell, 48027021800",48027021800,"+31.0573025,-097.5782512",0.485799308620321,0.495440096154112,0.608019029518873,0.506602573414291,0.479596599404459,0.403941169546358,0.472001136285446,0.434994556018711
61737,"TX, Bell, 48027021901",48027021901,"+31.0768369,-097.6650689",0.480735186787124,0.537975472288556,0.733574487126875,0.44702820092318,0.556385513488802,0.403292742316686,0.363953169814902,0.322936721550866
61738,"TX, Bell, 48027021903",48027021903,"+31.0580126,-097.6644104",0.404565255338781,0.319439179243536,0.440310695005237,0.351781507996579,0.500488994022411,0.409105008211745,0.43894884766454,0.371882555227418
61739,"TX, Bell, 48027021904",48027021904,"+31.0394549,-097.6463283",0.440455308656049,0.449486916567203,0.4834275266023,0.454132723248732,0.424990640587818,0.405697817859469,0.451947090788621,0.413504444938198
61740,"TX, Bell, 48027022000",48027022000,"+31.1099592,-097.6367188",0.519393231418813,0.615118076796583,0.70776989908549,0.545030911657741,0.465684506317297,0.406956356164332,0.463049122275838,0.432143747634407
61741,"TX, Bell, 48027022101",48027022101,"+31.1251128,-097.6995328",0.503732974263339,0.585420728656875,0.681150831978034,0.564406854628991,0.557475014279297,0.404082644578287,0.395508567988384,0.338086177733502
61742,"TX, Bell, 48027022103",48027022103,"+31.1337539,-097.6901458",0.493081366122036,0.534955072430652,0.630991326608771,0.602260943836217,0.539627917709289,0.401194196009748,0.417145233905506,0.325394872354067
61743,"TX, Bell, 48027022104",48027022104,"+31.1194296,-097.6776398",0.501149256150996,0.569432292334315,0.59115919861747,0.657528807004322,0.544845358576975,0.398490139166396,0.397456668819356,0.349132328538141
61744,"TX, Bell, 48027022105",48027022105,"+31.1262829,-097.6734461",0.471818389447144,0.50616337878576,0.531140624293473,0.634279665440817,0.507484993103182,0.394735156027297,0.373715106462979,0.355209802016499
61745,"TX, Bell, 48027022200",48027022200,"+31.1114462,-097.6874668",0.524069543989048,0.559975886027571,0.727197980492384,0.61943445315743,0.581588010926689,0.402420312953128,0.408197731999734,0.3696724323664
61746,"TX, Bell, 48027022300",48027022300,"+31.0956998,-097.6910884",0.538290119755774,0.610510464135068,0.787420904710144,0.636213171882883,0.53500718612872,0.399912078532897,0.425661829894989,0.373305203005717
61747,"TX, Bell, 48027022401",48027022401,"+31.0926953,-097.7079017",0.493602431670438,0.45920411900397,0.718616198547236,0.667325272320226,0.525288374213543,0.392913664991218,0.386567834238365,0.305301558378506
61748,"TX, Bell, 48027022402",48027022402,"+31.0383185,-097.6837036",0.426834834124367,0.334865899841568,0.532744715385898,0.461331980845046,0.447153498676039,0.403988327890334,0.421039179515532,0.38672023671615
61749,"TX, Bell, 48027022403",48027022403,"+31.0668229,-097.7063014",0.457124077643346,0.446113342398713,0.515478108200191,0.548172844057354,0.556396972442084,0.404403910796624,0.390495620627157,0.338807744981296
61750,"TX, Bell, 48027022404",48027022404,"+31.0641414,-097.6906892",0.44156387370604,0.392747497886603,0.558775894296846,0.424681030624235,0.519036292397197,0.405627080343505,0.433066192289024,0.357013128104875
61751,"TX, Bell, 48027022405",48027022405,"+31.0833402,-097.7135584",0.460654317643519,0.434213151498925,0.517569834226882,0.597269115026164,0.557088309405349,0.390868171821254,0.362477711860698,0.365093929665359
61752,"TX, Bell, 48027022501",48027022501,"+31.1026877,-097.7240921",0.48561334959973,0.582522506181092,0.510775071972911,0.669873925327345,0.539922509954381,0.405697817859469,0.381526686228167,0.308974929674743
61753,"TX, Bell, 48027022502",48027022502,"+31.0555417,-097.7219662",0.462865772444709,0.419170149582304,0.548550132815444,0.524319006135844,0.47064096479964,0.406319718520654,0.461986521822581,0.409073913436497
61754,"TX, Bell, 48027022600",48027022600,"+31.1252976,-097.7211449",0.551082126228811,0.681910822813648,0.794504230113698,0.6792575237408,0.566370748210233,0.401276723111707,0.41627101378738,0.317983821824209
61755,"TX, Bell, 48027022801",48027022801,"+31.1304709,-097.7295046",0.533117515591598,0.648070803157682,0.758363055403437,0.685164301364105,0.624781942943991,0.399310809647202,0.333020441970717,0.283111254654053
61756,"TX, Bell, 48027022900",48027022900,"+31.1127503,-097.7380873",0.549542644824232,0.645583392455125,0.765597134333379,0.707850550937306,0.62849868142949,0.39336461665549,0.38082392605579,0.32508021190304
61757,"TX, Bell, 48027023000",48027023000,"+31.0793723,-097.7430914",0.493429025484415,0.51934703449993,0.650558232586841,0.484272113545021,0.571708813454778,0.403941169546358,0.437003002885486,0.387172811872492
61758,"TX, Bell, 48027023103",48027023103,"+31.0979996,-097.7527409",0.528421224116532,0.626464240023959,0.679129229452721,0.691415564088708,0.605068523126142,0.395041685263142,0.400351183429821,0.301478143431231
61759,"TX, Bell, 48027023104",48027023104,"+31.1071639,-097.7555167",0.510719528996011,0.59229227765427,0.664083402789627,0.665173198114497,0.628719613966666,0.39008416435265,0.371497407427837,0.263186638666531
61760,"TX, Bell, 48027023105",48027023105,"+31.0757952,-097.7938819",0.462359073889095,0.432428028525868,0.487292809214439,0.500778392653792,0.564955529685004,0.393429459378457,0.447642543729566,0.409986754036539
61761,"TX, Bell, 48027023106",48027023106,"+31.1035909,-097.8010808",0.459748149012498,0.418509662196264,0.479787005902453,0.487774568212446,0.594915642238959,0.398936490291891,0.447455291420393,0.390858382825081
61762,"TX, Bell, 48027023107",48027023107,"+31.0852887,-097.7577193",0.492978354199868,0.521279743119496,0.582723399403953,0.583109311874738,0.586276036132309,0.397826974954232,0.419489271848042,0.360143742066305
61763,"TX, Bell, 48027023108",48027023108,"+31.1002619,-097.7768922",0.46037171824475,0.436140083827008,0.521161900641513,0.513896716124819,0.551944312423985,0.394210519450562,0.456394897144453,0.348853598100913
61764,"TX, Bell, 48027023201",48027023201,"+31.1273291,-097.7554634",0.445521834572965,0.383051457042816,0.42700490697386,0.629932563698986,0.540671787542456,0.396496045991126,0.382734802030119,0.358761278731393
61765,"TX, Bell, 48027023202",48027023202,"+31.1272653,-097.7767477",0.501698115811507,0.470310291058238,0.489024933467579,0.723306476948469,0.652468027187792,0.397854795776938,0.406509077139303,0.372413209102232
61766,"TX, Bell, 48027023203",48027023203,"+31.1178379,-097.7559762",0.478422645191369,0.471682242223983,0.479665784549311,0.660235227223347,0.6037164201304,0.400601387329174,0.38534392607299,0.347713528810376
61767,"TX, Bell, 48027023204",48027023204,"+31.1376073,-097.6690472",0.460109252913616,0.436257446757916,0.418873479186626,0.633806871122533,0.510318912792217,0.392997486347397,0.412906112352065,0.415604461836556
61768,"TX, Bell, 48027023300",48027023300,"+31.0002918,-097.7953968",0.469997376142492,0.512957659594829,0.50783200022565,0.581439599293837,0.3733918015259,0.405756765789439,0.485052396629593,0.423551409938196
61769,"TX, Bell, 48027023402",48027023402,"+30.9044780,-097.2971357",0.528132564447596,0.593803127329953,0.614415448877534,0.577934999694771,0.583455645822989,0.405697817859469,0.462066611665661,0.459554299882798
61770,"TX, Bell, 48027023403",48027023403,"+30.9580001,-097.4871911",0.453601992814603,0.439476162858388,0.440438694776488,0.450804127975096,0.507844345839229,0.40545907874309,0.476628298768738,0.454563240741191
61771,"TX, Bell, 48027023404",48027023404,"+30.8956117,-097.5574792",0.470201615169172,0.527427501055708,0.480829736701788,0.60228805291552,0.357025792236661,0.403133582905767,0.45024828369456,0.470458356674202
61772,"TX, Bell, 48027023500",48027023500,"+31.1231022,-097.7334103",0.536211032277636,0.660392056755404,0.801376315772229,0.671320471811852,0.632884656917632,0.397747395248772,0.334433858497184,0.25532247094038
61773,"TX, Bell, 48027980001",48027980001,"+31.0343851,-097.7885558",0.42856062583687,0.423956231597485,0.364232392265176,0.616670029522819,0.429976172856113,0.403051055803809,0.331003531556254,0.431034967256437
61774,"TX, Bell, 48027980002",48027980002,"+31.0687797,-097.8290998",0.45246978383899,0.538887025281786,0.564163115397951,0.557030148869861,0.399306451564083,0.403051055803809,0.31070921653019,0.394141473425251
61775,"TX, Bell, 48027980003",48027980003,"+31.1615556,-097.5991695",0.455805285070912,0.538887025281786,0.564163115397951,0.535891774674667,0.372487919735603,0.403051055803809,0.334058225852879,0.442097878749686
61776,"TX, Bexar, 48029110100",48029110100,"+29.4270068,-098.4905375",0.481737297450842,0.533524320223882,0.676361117684657,0.316259964564463,0.572314657869062,0.50453128772274,0.419908713895571,0.349261020195521
61777,"TX, Bexar, 48029110300",48029110300,"+29.4143332,-098.4808558",0.510216991139472,0.624289054396563,0.733483711463979,0.4023229411659,0.618610540470267,0.507177509621357,0.332728099638198,0.352907081220042
61778,"TX, Bexar, 48029110500",48029110500,"+29.4175526,-098.5091092",0.568502371483441,0.75627028753092,0.85209207454249,0.457603765780467,0.631361966397025,0.513243251615287,0.412399445087361,0.356545809430536
61779,"TX, Bexar, 48029110600",48029110600,"+29.4292110,-098.5078374",0.562744674103935,0.732250729137635,0.892531160036652,0.470089945225482,0.595950468238559,0.507295405481297,0.429001731150037,0.31209327945788
61780,"TX, Bexar, 48029110700",48029110700,"+29.4393877,-098.5040418",0.557298040090308,0.761586194621014,0.861352326449983,0.505959858398917,0.641476659449041,0.497484062694806,0.32914661721878,0.304080561799618
61781,"TX, Bexar, 48029110800",48029110800,"+29.4423625,-098.4929856",0.511527982579989,0.682384244922772,0.79456012948886,0.394020336653811,0.571304211615143,0.49558004455677,0.334525044990681,0.308321865831885
61782,"TX, Bexar, 48029110900",48029110900,"+29.4389349,-098.4828415",0.423743258145108,0.37166940736362,0.597088251148919,0.230796396456222,0.570466133069401,0.507404459151742,0.317504261297263,0.371273898528588
61783,"TX, Bexar, 48029111000",48029111000,"+29.4403238,-098.4708577",0.54395829672235,0.712679039193807,0.782457799766319,0.45623664063424,0.649350759155678,0.50383221459555,0.327258301763628,0.375893321947226
61784,"TX, Bexar, 48029120100",48029120100,"+29.4602104,-098.4358282",0.479119348813462,0.416910728152593,0.548807903914994,0.433605585367018,0.5343566526113,0.519497351817498,0.441055816546542,0.459601403284288
61785,"TX, Bexar, 48029120300",48029120300,"+29.4829859,-098.4674048",0.405913339574694,0.377065415705667,0.489523764767007,0.276978057393249,0.358354795103561,0.495609518521755,0.430850565696628,0.413011259834991
61786,"TX, Bexar, 48029120400",48029120400,"+29.4761145,-098.4467416",0.398850096700206,0.355643432294832,0.438847580962722,0.321335809012764,0.351175554952846,0.494922775137602,0.404318267118002,0.425707257422672
61787,"TX, Bexar, 48029120501",48029120501,"+29.4834470,-098.4137358",0.555441069774551,0.689240104189584,0.7916063440236,0.496937955908946,0.524687929690769,0.50894889491696,0.45011724907416,0.426549010617836
61788,"TX, Bexar, 48029120502",48029120502,"+29.5045517,-098.4076093",0.576493408325275,0.733222049367327,0.852933668208693,0.563849705253447,0.624762438547106,0.497484062694806,0.398842829113638,0.364359105091905
61789,"TX, Bexar, 48029120600",48029120600,"+29.4891093,-098.4466034",0.459790695413894,0.453346267934249,0.58064672196364,0.462315903040708,0.448050899115353,0.500107245578478,0.388917328701525,0.385150501563305
61790,"TX, Bexar, 48029120701",48029120701,"+29.5128590,-098.4694917",0.532380123528693,0.521877228261363,0.766698774752141,0.510754925907906,0.611018574304823,0.500107245578478,0.436893400758305,0.379310715137835
61791,"TX, Bexar, 48029120702",48029120702,"+29.5041471,-098.4725673",0.453948138980495,0.467382011801884,0.558693546099717,0.367422145896626,0.500687822140207,0.49390002855262,0.379141855741941,0.410409562630473
61792,"TX, Bexar, 48029120800",48029120800,"+29.5051548,-098.4462682",0.420493142523885,0.3594445402701,0.441134301529746,0.438184814582163,0.38664132880394,0.500107245578478,0.409642549643878,0.408297217258887
61793,"TX, Bexar, 48029120901",48029120901,"+29.5220154,-098.4373700",0.513935666172986,0.630172297933768,0.677630803770035,0.48289098562575,0.543293116280936,0.514163379479865,0.345499609544546,0.403899470576004
61794,"TX, Bexar, 48029120902",48029120902,"+29.5023763,-098.4230208",0.525099004029477,0.555486060370549,0.642531591908821,0.511587158534004,0.574949092242855,0.514458119129716,0.465197828118318,0.411483177902075
61795,"TX, Bexar, 48029121000",48029121000,"+29.5322204,-098.4454653",0.520596133485608,0.588795063000231,0.705463425959045,0.485925241715579,0.526591821026698,0.501648733947198,0.420213280904466,0.415535367846037
61796,"TX, Bexar, 48029121108",48029121108,"+29.5677653,-098.4725428",0.438901494603966,0.423982007247166,0.508560602514139,0.361127288038859,0.465909251042227,0.500752725411652,0.421313106214366,0.390665481759354
61797,"TX, Bexar, 48029121110",48029121110,"+29.5839096,-098.4146871",0.453740896112747,0.42183816042409,0.508614131337255,0.411510089126473,0.450196997723674,0.501787261582628,0.445504750928333,0.436734881666777
61798,"TX, Bexar, 48029121111",48029121111,"+29.5676254,-098.3987467",0.509995402351878,0.511381520271243,0.719236812957636,0.441558957847111,0.600544245273173,0.499600293380735,0.392506707302655,0.405139279430592
61799,"TX, Bexar, 48029121112",48029121112,"+29.5506479,-098.4207674",0.484937402807901,0.511078781852483,0.591260970117892,0.441284685029003,0.498041594208952,0.493384234165381,0.434379030895979,0.425132523385621
61800,"TX, Bexar, 48029121115",48029121115,"+29.5755848,-098.4529264",0.434208653263414,0.432641951498328,0.512156161403166,0.341346336369666,0.451168916085639,0.497484062694806,0.433651454152507,0.371011690639789
61801,"TX, Bexar, 48029121116",48029121116,"+29.5837274,-098.4651711",0.46825298275968,0.423544941731834,0.602723784624461,0.438224119614143,0.505028077564918,0.494085714532026,0.401270340977131,0.412893900273247
61802,"TX, Bexar, 48029121117",48029121117,"+29.5929858,-098.4611683",0.452364010087252,0.467898530574616,0.559417388960816,0.405178377843696,0.461608619695919,0.498595231174744,0.374511309180772,0.399338613180204
61803,"TX, Bexar, 48029121118",48029121118,"+29.5964191,-098.4439245",0.439418484198221,0.40251886860299,0.488568853081701,0.400085389800928,0.428071528299872,0.503773806822623,0.430702794296016,0.422208148483419
61804,"TX, Bexar, 48029121119",48029121119,"+29.5603056,-098.4519095",0.460444066189529,0.454022140781774,0.481038069504106,0.459255443345338,0.446337917326311,0.494975828274575,0.454033755203363,0.433445308891233
61805,"TX, Bexar, 48029121120",48029121120,"+29.5572307,-098.4370189",0.436503015895164,0.407197694523194,0.422734600588545,0.426896711002552,0.457500894437931,0.492729912142712,0.424095946254903,0.424365352316314
61806,"TX, Bexar, 48029121121",48029121121,"+29.5889924,-098.4322372",0.407316742594085,0.353583708937598,0.358107309549281,0.37395780933955,0.445396501794049,0.495432674731844,0.41572035351028,0.409018840295989
61807,"TX, Bexar, 48029121122",48029121122,"+29.5751076,-098.4263308",0.433550489381633,0.453942221578765,0.445241575168933,0.38738025587426,0.46361265883341,0.496322788474394,0.40183096987869,0.386522955862975
61808,"TX, Bexar, 48029121203",48029121203,"+29.5259958,-098.4004284",0.570696069453485,0.689772658876503,0.689241549529999,0.606974785088514,0.667791685113732,0.494566140161283,0.424463682717495,0.422061984686868
61809,"TX, Bexar, 48029121204",48029121204,"+29.5313586,-098.4210488",0.512717581365188,0.521816069388427,0.635959903015393,0.519586128791589,0.545620796213465,0.501351046900849,0.453889367880627,0.410799757365963
61810,"TX, Bexar, 48029121205",48029121205,"+29.5402233,-098.4076217",0.542740979194952,0.646386907474103,0.74452360580972,0.516014494501853,0.599450111396045,0.505648350995674,0.406009178030351,0.381154206156915
61811,"TX, Bexar, 48029121206",48029121206,"+29.5538361,-098.3916070",0.529033209778988,0.602146644653488,0.69542096029935,0.47140421384061,0.601422239419667,0.496832688068636,0.43676818987687,0.399237532294295
61812,"TX, Bexar, 48029121300",48029121300,"+29.5196989,-098.3839956",0.516065390570356,0.526260822641147,0.666857179269179,0.466765205321944,0.596361099554655,0.492108011481527,0.442989253040048,0.421116162683995
61813,"TX, Bexar, 48029121402",48029121402,"+29.4952393,-098.3668500",0.520191789495422,0.539680865096223,0.684982815212672,0.516320561926678,0.518215207792119,0.502449885637749,0.449229492644528,0.430463698157987
61814,"TX, Bexar, 48029121403",48029121403,"+29.5033956,-098.3839005",0.547942160757825,0.568988251934227,0.764145538999023,0.60372651077395,0.538396912700688,0.50875141935156,0.421766572649833,0.429819918895493
61815,"TX, Bexar, 48029121404",48029121404,"+29.4788025,-098.3925101",0.595476720687069,0.737621749960601,0.877414662886677,0.619375621781515,0.594910259549208,0.508226782774826,0.41906946258217,0.411718505274489
61816,"TX, Bexar, 48029121501",48029121501,"+29.5368945,-098.3497316",0.490131846950211,0.522321965273799,0.645727597872539,0.357366516254537,0.528767789110431,0.505883602558512,0.446611344393986,0.424244113187674
61817,"TX, Bexar, 48029121504",48029121504,"+29.5300879,-098.3641419",0.499377241080521,0.525484756327923,0.630738739059776,0.381691454790871,0.610027467851013,0.501351046900849,0.42224936776023,0.424097854872984
61818,"TX, Bexar, 48029121505",48029121505,"+29.5230576,-098.3286819",0.482493264821195,0.525115522426122,0.708678469359206,0.284219812651748,0.512662845949218,0.503961900041484,0.425073944761245,0.417740358559341
61819,"TX, Bexar, 48029121506",48029121506,"+29.5140315,-098.3428169",0.523227826400183,0.667286767901506,0.789245029716924,0.399369473038634,0.480581262909134,0.499279027162398,0.401779080684582,0.425054143388102
61820,"TX, Bexar, 48029121507",48029121507,"+29.5177452,-098.3592662",0.487798993244089,0.611329429427395,0.675926809287283,0.37998559921374,0.4935299103798,0.500331247712365,0.377779200383624,0.375710756304414
61821,"TX, Bexar, 48029121508",48029121508,"+29.5064099,-098.3583017",0.545061627349306,0.696419269344758,0.790409149598952,0.488979565181485,0.516275951289781,0.492662122023246,0.436752397513446,0.393932936493473
61822,"TX, Bexar, 48029121601",48029121601,"+29.5482149,-098.3032198",0.504359466853896,0.574255499815579,0.681242309080895,0.347349789562985,0.583947395511073,0.498707232241687,0.418236979424523,0.426777062340531
61823,"TX, Bexar, 48029121604",48029121604,"+29.5297535,-098.3131309",0.459520142191288,0.506434243544875,0.577508711123432,0.247317645173956,0.527548907557748,0.497737538793678,0.443952587208925,0.416141361936403
