ToxPi Score,FIPS,Name,Source,Sectors Vulnerable to Disruption!1!0x88cceeff,Costs of Climate Disasters!1!0x44aa99ff
0.392304861182083,48453002105,"TX, Travis, 48453002105","+30.3149177,-097.7055914",0.179385394565738,0.605224327798428
0.353842062455568,48453002106,"TX, Travis, 48453002106","+30.3067312,-097.6903036",0.179385394565738,0.528298730345398
0.370388204402204,48453002107,"TX, Travis, 48453002107","+30.2956742,-097.6828574",0.179385394565738,0.561391014238669
0.360467361832323,48453002108,"TX, Travis, 48453002108","+30.2973102,-097.6691258",0.179385394565738,0.541549329098907
0.369784391353631,48453002109,"TX, Travis, 48453002109","+30.2815095,-097.6905732",0.179385394565738,0.560183388141525
0.392241983253594,48453002110,"TX, Travis, 48453002110","+30.2741418,-097.6774597",0.179385394565738,0.605098571941451
0.389416175173293,48453002111,"TX, Travis, 48453002111","+30.2571318,-097.6854100",0.179385394565738,0.599446955780847
0.371586583745159,48453002112,"TX, Travis, 48453002112","+30.3139332,-097.6825965",0.179385394565738,0.56378777292458
0.348188596944127,48453002113,"TX, Travis, 48453002113","+30.3170432,-097.6725318",0.179385394565738,0.516991799322516
0.342400128821519,48453002201,"TX, Travis, 48453002201","+30.3191767,-097.6559615",0.179385394565738,0.505414863077301
0.405529569023861,48453002202,"TX, Travis, 48453002202","+30.3166763,-097.6303394",0.179385394565738,0.631673743481984
0.433977208287762,48453002207,"TX, Travis, 48453002207","+30.2374820,-097.5819401",0.179385394565738,0.688569022009786
0.407343782195835,48453002208,"TX, Travis, 48453002208","+30.2760555,-097.6535723",0.179385394565738,0.635302169825932
0.430946122264455,48453002209,"TX, Travis, 48453002209","+30.3281712,-097.4809265",0.179385394565738,0.682506849963171
0.397807604600236,48453002210,"TX, Travis, 48453002210","+30.2625641,-097.5220147",0.179385394565738,0.616229814634734
0.364562749262838,48453002211,"TX, Travis, 48453002211","+30.2742983,-097.6192558",0.179385394565738,0.549740103959938
0.338472107641833,48453002212,"TX, Travis, 48453002212","+30.3104028,-097.5907723",0.179385394565738,0.497558820717928
0.32258248524265,48453002304,"TX, Travis, 48453002304","+30.2428325,-097.7235945",0.179385394565738,0.465779575919561
0.377459197330891,48453002307,"TX, Travis, 48453002307","+30.2230762,-097.7411143",0.179385394565738,0.575533000096043
0.383294823899864,48453002308,"TX, Travis, 48453002308","+30.2290131,-097.7521621",0.179385394565738,0.587204253233991
0.385017494205362,48453002310,"TX, Travis, 48453002310","+30.2423539,-097.6592003",0.179385394565738,0.590649593844987
0.379578553391117,48453002312,"TX, Travis, 48453002312","+30.2261209,-097.6946655",0.179385394565738,0.579771712216496
0.368549949669337,48453002313,"TX, Travis, 48453002313","+30.2201787,-097.7259167",0.179385394565738,0.557714504772937
0.388928871227508,48453002314,"TX, Travis, 48453002314","+30.2246964,-097.7155118",0.179385394565738,0.598472347889278
0.321175129255012,48453002315,"TX, Travis, 48453002315","+30.2339238,-097.7321357",0.179385394565738,0.462964863944287
0.33749102702233,48453002316,"TX, Travis, 48453002316","+30.2313978,-097.7258685",0.179385394565738,0.495596659478923
0.404265537726161,48453002317,"TX, Travis, 48453002317","+30.2398012,-097.7070944",0.179385394565738,0.629145680886584
0.385521442308689,48453002318,"TX, Travis, 48453002318","+30.2322025,-097.7089288",0.179385394565738,0.591657490051639
0.318647991335031,48453002319,"TX, Travis, 48453002319","+30.1998961,-097.6440238",0.179385394565738,0.457910588104323
0.398590804680084,48453002402,"TX, Travis, 48453002402","+30.2016965,-097.7751694",0.179385394565738,0.61779621479443
0.330843535435521,48453002403,"TX, Travis, 48453002403","+30.2122145,-097.7622832",0.179385394565738,0.482301676305304
0.400785984124664,48453002407,"TX, Travis, 48453002407","+30.1289958,-097.8155856",0.179385394565738,0.622186573683589
0.357509325167112,48453002409,"TX, Travis, 48453002409","+30.2075361,-097.7935687",0.179385394565738,0.535633255768485
0.332937925259436,48453002410,"TX, Travis, 48453002410","+30.2057643,-097.7866656",0.179385394565738,0.486490455953134
0.382593919932303,48453002411,"TX, Travis, 48453002411","+30.2052875,-097.7488784",0.179385394565738,0.585802445298867
0.35230432723386,48453002412,"TX, Travis, 48453002412","+30.1894059,-097.7514898",0.179385394565738,0.525223259901981
0.356494956232527,48453002413,"TX, Travis, 48453002413","+30.1971090,-097.7402767",0.179385394565738,0.533604517899315
0.341015889719356,48453002419,"TX, Travis, 48453002419","+30.1912902,-097.7609149",0.179385394565738,0.502646384872974
0.404545714378102,48453002421,"TX, Travis, 48453002421","+30.1628742,-097.8065266",0.179385394565738,0.629706034190465
0.3845459097417,48453002422,"TX, Travis, 48453002422","+30.1834374,-097.7848165",0.179385394565738,0.589706424917661
0.382254564053549,48453002423,"TX, Travis, 48453002423","+30.1797494,-097.8062266",0.179385394565738,0.58512373354136
0.360807642386495,48453002424,"TX, Travis, 48453002424","+30.1921825,-097.7992414",0.179385394565738,0.542229890207252
0.35708027577272,48453002425,"TX, Travis, 48453002425","+30.1630433,-097.7822186",0.179385394565738,0.534775156979702
0.417761175465691,48453002426,"TX, Travis, 48453002426","+30.1445022,-097.7497211",0.179385394565738,0.656136956365643
0.389228466063247,48453002427,"TX, Travis, 48453002427","+30.1806844,-097.7634198",0.179385394565738,0.599071537560755
0.42620901009319,48453002428,"TX, Travis, 48453002428","+30.1197796,-097.7721278",0.179385394565738,0.673032625620641
0.348885802210013,48453002429,"TX, Travis, 48453002429","+30.1674713,-097.7743180",0.179385394565738,0.518386209854288
0.398160830610274,48453002430,"TX, Travis, 48453002430","+30.1717084,-097.7550439",0.179385394565738,0.616936266654809
0.412308364520161,48453002431,"TX, Travis, 48453002431","+30.1945040,-097.7178849",0.179385394565738,0.645231334474584
0.385889463125429,48453002432,"TX, Travis, 48453002432","+30.1299275,-097.7257111",0.179385394565738,0.592393531685121
0.433492678368234,48453002433,"TX, Travis, 48453002433","+30.1805701,-097.5664812",0.179385394565738,0.68759996217073
0.388102211402969,48453002434,"TX, Travis, 48453002434","+30.0716010,-097.7470579",0.179385394565738,0.5968190282402
0.425685643806066,48453002435,"TX, Travis, 48453002435","+30.1361791,-097.6322484",0.179385394565738,0.671985893046393
0.412170587882738,48453002436,"TX, Travis, 48453002436","+30.1076436,-097.6616874",0.179385394565738,0.644955781199737
0.356774208209049,48453002500,"TX, Travis, 48453002500","+30.4166340,-097.7553141",0.179385394565738,0.534163021852359
0.310424852834336,48453980000,"TX, Travis, 48453980000","+30.1933181,-097.6684288",0.179385394565738,0.441464311102934
0.699175083538849,48455950100,"TX, Trinity, 48455950100","+31.1607071,-095.0038061",0.87613441927315,0.522215747804548
0.715041589052559,48455950200,"TX, Trinity, 48455950200","+31.0555198,-095.1696552",0.87613441927315,0.553948758831968
0.683574884545796,48455950300,"TX, Trinity, 48455950300","+31.0137956,-095.3300363",0.87613441927315,0.491015349818442
0.712006804327575,48455950400,"TX, Trinity, 48455950400","+30.9134968,-095.3377890",0.87613441927315,0.547879189382
0.675569969443973,48455950500,"TX, Trinity, 48455950500","+30.9512487,-095.3839288",0.87613441927315,0.475005519614796
0.760899351847991,48457950100,"TX, Tyler, 48457950100","+30.9522771,-094.4425644",0.950160837725002,0.571637865970981
0.779836704428024,48457950200,"TX, Tyler, 48457950200","+30.7475748,-094.4571062",0.950160837725002,0.609512571131045
0.733361593196334,48457950300,"TX, Tyler, 48457950300","+30.7764217,-094.4290352",0.950160837725002,0.516562348667666
0.774894314313752,48457950400,"TX, Tyler, 48457950400","+30.6828972,-094.2158584",0.950160837725002,0.599627790902503
0.754265730392466,48457950500,"TX, Tyler, 48457950500","+30.6057422,-094.4487253",0.950160837725002,0.558370623059931
0.650731009700946,48459950100,"TX, Upshur, 48459950100","+32.7953058,-094.7711229",0.734569844637602,0.56689217476429
0.635435028920727,48459950200,"TX, Upshur, 48459950200","+32.8366664,-095.0091320",0.734569844637602,0.536300213203851
0.653955352886814,48459950300,"TX, Upshur, 48459950300","+32.7166515,-094.9908238",0.734569844637602,0.573340861136026
0.62663396828319,48459950400,"TX, Upshur, 48459950400","+32.7302488,-094.9457906",0.734569844637602,0.518698091928778
0.643260556991274,48459950500,"TX, Upshur, 48459950500","+32.6165244,-095.0671353",0.734569844637602,0.551951269344946
0.627435661871417,48459950600,"TX, Upshur, 48459950600","+32.5701667,-094.9556433",0.734569844637602,0.520301479105232
0.6417098763137,48459950700,"TX, Upshur, 48459950700","+32.6347764,-094.8478076",0.734569844637602,0.548849907989799
0.686725964092932,48461950100,"TX, Upton, 48461950100","+31.3821866,-101.9607250",0.856847580589967,0.516604347595898
0.664272070894645,48461950200,"TX, Upton, 48461950200","+31.3459930,-102.2078283",0.856847580589967,0.471696561199323
0.849964014975523,48463950100,"TX, Uvalde, 48463950100","+29.4380367,-099.5286644",0.957662035452741,0.742265994498305
0.854916576519403,48463950200,"TX, Uvalde, 48463950200","+29.3024654,-099.8295626",0.957662035452741,0.752171117586065
0.803488903743834,48463950300,"TX, Uvalde, 48463950300","+29.2243192,-099.7961842",0.957662035452741,0.649315772034926
0.789976621846763,48463950400,"TX, Uvalde, 48463950400","+29.2225717,-099.7755996",0.957662035452741,0.622291208240784
0.808082691225162,48463950500,"TX, Uvalde, 48463950500","+29.1902410,-099.7868978",0.957662035452741,0.658503346997583
0.676956001945658,48465950201,"TX, Val Verde, 48465950201","+29.4133533,-100.9187166",0.743686263773869,0.610225740117448
0.592036585495833,48465950301,"TX, Val Verde, 48465950301","+29.3800765,-100.9175057",0.743686263773869,0.440386907217797
0.585306797796737,48465950302,"TX, Val Verde, 48465950302","+29.3634330,-100.9287735",0.743686263773869,0.426927331819606
0.669002868667296,48465950400,"TX, Val Verde, 48465950400","+29.3801698,-100.8756661",0.743686263773869,0.594319473560723
0.652059116290513,48465950500,"TX, Val Verde, 48465950500","+29.3471678,-100.7882384",0.743686263773869,0.560431968807157
0.626699892925895,48465950601,"TX, Val Verde, 48465950601","+29.3648168,-100.8735909",0.743686263773869,0.509713522077921
0.66324861353519,48465950602,"TX, Val Verde, 48465950602","+29.3561738,-100.8851820",0.743686263773869,0.58281096329651
0.684339535165949,48465950700,"TX, Val Verde, 48465950700","+29.3445675,-100.9123664",0.743686263773869,0.624992806558029
0.681305675116384,48465950800,"TX, Val Verde, 48465950800","+29.9088622,-101.1726163",0.743686263773869,0.6189250864589
0.538334211189654,48465980000,"TX, Val Verde, 48465980000","+29.3740192,-100.9258136",0.743686263773869,0.33298215860544
0.709911082620878,48467950100,"TX, Van Zandt, 48467950100","+32.6523443,-095.7311315",0.941509821367463,0.478312343874292
0.689674561077225,48467950200,"TX, Van Zandt, 48467950200","+32.6750866,-095.7078891",0.941509821367463,0.437839300786987
0.712421576383318,48467950300,"TX, Van Zandt, 48467950300","+32.7065436,-095.8735358",0.941509821367463,0.483333331399174
0.714925597417827,48467950400,"TX, Van Zandt, 48467950400","+32.6821769,-095.9596829",0.941509821367463,0.48834137346819
0.702145658452562,48467950500,"TX, Van Zandt, 48467950500","+32.7081640,-096.0016943",0.941509821367463,0.46278149553766
0.727015728520557,48467950600,"TX, Van Zandt, 48467950600","+32.6094244,-095.9330996",0.941509821367463,0.512521635673651
0.698798333435974,48467950700,"TX, Van Zandt, 48467950700","+32.5567098,-095.8790041",0.941509821367463,0.456086845504485
0.717099509327771,48467950800,"TX, Van Zandt, 48467950800","+32.5326300,-095.6710884",0.941509821367463,0.492689197288079
0.72110427856723,48467950900,"TX, Van Zandt, 48467950900","+32.4127095,-095.6682528",0.941509821367463,0.500698735766996
0.720275769391853,48467951000,"TX, Van Zandt, 48467951000","+32.4372250,-095.9624602",0.941509821367463,0.499041717416244
0.646079480076691,48469000100,"TX, Victoria, 48469000100","+28.7966232,-097.0048143",0.656519060981452,0.63563989917193
0.604503299214582,48469000201,"TX, Victoria, 48469000201","+28.8004691,-096.9897487",0.656519060981452,0.552487537447713
0.67848935351078,48469000202,"TX, Victoria, 48469000202","+28.7991308,-096.9730966",0.656519060981452,0.700459646040107
0.691293334036937,48469000301,"TX, Victoria, 48469000301","+28.7729293,-096.9983374",0.656519060981452,0.726067607092423
0.649169745326812,48469000302,"TX, Victoria, 48469000302","+28.7806152,-096.9789601",0.656519060981452,0.641820429672172
0.669859357825748,48469000400,"TX, Victoria, 48469000400","+28.8170609,-097.0140305",0.656519060981452,0.683199654670045
0.647931604940842,48469000501,"TX, Victoria, 48469000501","+28.8317474,-096.9996126",0.656519060981452,0.639344148900232
0.612712567583993,48469000502,"TX, Victoria, 48469000502","+28.8276677,-096.9864602",0.656519060981452,0.568906074186534
0.607289346251869,48469000601,"TX, Victoria, 48469000601","+28.8132505,-096.9977103",0.656519060981452,0.558059631522287
0.627820839254166,48469000602,"TX, Victoria, 48469000602","+28.8153409,-096.9816149",0.656519060981452,0.59912261752688
0.70959820863041,48469000700,"TX, Victoria, 48469000700","+28.7960517,-096.8826450",0.656519060981452,0.762677356279368
0.68048202903861,48469000800,"TX, Victoria, 48469000800","+28.7787803,-096.7560892",0.656519060981452,0.704444997095768
0.702151797481631,48469001300,"TX, Victoria, 48469001300","+28.6151600,-097.0552854",0.656519060981452,0.747784533981809
0.729159717118231,48469001400,"TX, Victoria, 48469001400","+28.8432547,-097.1475617",0.656519060981452,0.801800373255011
0.708779870884642,48469001501,"TX, Victoria, 48469001501","+28.9581843,-097.0660049",0.656519060981452,0.761040680787832
0.686895577744426,48469001503,"TX, Victoria, 48469001503","+28.8540056,-097.0045654",0.656519060981452,0.7172720945074
0.705745086159658,48469001504,"TX, Victoria, 48469001504","+28.8822652,-097.0190040",0.656519060981452,0.754971111337864
0.681136699235225,48469001601,"TX, Victoria, 48469001601","+28.8485669,-096.9890126",0.656519060981452,0.705754337488997
0.692705313401669,48469001604,"TX, Victoria, 48469001604","+28.8343561,-096.9739060",0.656519060981452,0.728891565821886
0.703244763826826,48469001605,"TX, Victoria, 48469001605","+28.8240583,-096.9617934",0.656519060981452,0.7499704666722
0.726303394749104,48469001606,"TX, Victoria, 48469001606","+28.9548561,-096.9130433",0.656519060981452,0.796087728516757
0.709851569695202,48469001700,"TX, Victoria, 48469001700","+28.6840296,-096.9185137",0.656519060981452,0.763184078408951
0.588377884583568,48469980000,"TX, Victoria, 48469980000","+28.8533353,-096.9233441",0.656519060981452,0.520236708185683
0.708906673245171,48471790101,"TX, Walker, 48471790101","+30.9115874,-095.5140908",0.697898843337212,0.719914503153131
0.697082848663098,48471790102,"TX, Walker, 48471790102","+30.8140499,-095.4737559",0.697898843337212,0.696266853988983
0.707099857476549,48471790103,"TX, Walker, 48471790103","+30.7814609,-095.4213709",0.697898843337212,0.716300871615887
0.709482746031175,48471790200,"TX, Walker, 48471790200","+30.6159843,-095.4307023",0.697898843337212,0.721066648725139
0.712722808699165,48471790300,"TX, Walker, 48471790300","+30.6146728,-095.6261835",0.697898843337212,0.727546774061119
0.713469021762255,48471790400,"TX, Walker, 48471790400","+30.7981976,-095.7367776",0.697898843337212,0.729039200187299
0.692740572895723,48471790500,"TX, Walker, 48471790500","+30.7317323,-095.5645559",0.697898843337212,0.687582302454234
0.67207407728226,48471790600,"TX, Walker, 48471790600","+30.7310940,-095.5391706",0.697898843337212,0.646249311227308
0.679525111808134,48471790700,"TX, Walker, 48471790700","+30.6988980,-095.5362685",0.697898843337212,0.661151380279056
0.668949599041638,48471790800,"TX, Walker, 48471790800","+30.7076230,-095.5547372",0.697898843337212,0.640000354746065
0.76268753635478,48473680100,"TX, Waller, 48473680100","+29.8127129,-095.8715267",0.76217918006981,0.763195892639749
0.790523965166757,48473680200,"TX, Waller, 48473680200","+29.8484628,-095.9771016",0.76217918006981,0.818868750263703
0.789183185809284,48473680300,"TX, Waller, 48473680300","+30.0510397,-095.9794282",0.76217918006981,0.816187191548757
