row#,Name,FIPS,Source,ToxPi Score,Overall Physical Health,Mental Health & Deaths of Despair,Chronic Disease,Chronic Disease Prevention,Infectious Diseases,Child Health,Access to Care
65624,"TX, Palo Pinto, 48363000200",48363000200,"+32.6796289,-098.4628674",0.547974933156089,0.608170188220591,0.306235642066918,0.720024888634374,0.775006701514542,0.374587560829797,0.560387250585289,0.491412300241112
65625,"TX, Palo Pinto, 48363000300",48363000300,"+32.6801684,-098.2111940",0.491241907750636,0.300507460841739,0.334435121324275,0.642889394248082,0.734474266184158,0.374587560829797,0.560387250585289,0.491412300241112
65626,"TX, Palo Pinto, 48363000400",48363000400,"+32.7769691,-098.1287179",0.581759812221784,0.789798595040755,0.351735594130804,0.70683170988222,0.797565674842514,0.374587560829797,0.560387250585289,0.491412300241112
65627,"TX, Palo Pinto, 48363000500",48363000500,"+32.8178862,-098.1182656",0.615516482472527,0.852705885584404,0.38790695511185,0.772249723306664,0.869365701648573,0.374587560829797,0.560387250585289,0.491412300241112
65628,"TX, Palo Pinto, 48363000600",48363000600,"+32.8211875,-098.0867563",0.588480722189146,0.805015553434459,0.393243129393183,0.65370934259866,0.841009918241523,0.374587560829797,0.560387250585289,0.491412300241112
65629,"TX, Palo Pinto, 48363000700",48363000700,"+32.7976992,-098.0765370",0.554405524108928,0.652303487677422,0.409326125543291,0.568892510833714,0.82392943305187,0.374587560829797,0.560387250585289,0.491412300241112
65630,"TX, Palo Pinto, 48363000800",48363000800,"+32.8015856,-098.1030608",0.629662348471097,0.877289238946075,0.403491303907999,0.751221029794779,0.949247754992628,0.374587560829797,0.560387250585289,0.491412300241112
65631,"TX, Palo Pinto, 48363000900",48363000900,"+32.7980646,-098.1213661",0.64497178599888,0.930685930493658,0.413185785581731,0.787595879058857,0.956947795201716,0.374587560829797,0.560387250585289,0.491412300241112
65632,"TX, Panola, 48365950100",48365950100,"+32.2247262,-094.1478808",0.650632910170117,0.809376008569839,0.500882837802199,0.773940168163472,0.873601058839298,0.512186617704286,0.549725110813966,0.534718569297755
65633,"TX, Panola, 48365950200",48365950200,"+32.2538814,-094.4615719",0.615200396095151,0.664526495773449,0.535943575131245,0.669498758321449,0.839803645623911,0.512186617704286,0.549725110813966,0.534718569297755
65634,"TX, Panola, 48365950300",48365950300,"+32.1770852,-094.2496583",0.610965256546957,0.662308500484114,0.504894682422691,0.667544009382795,0.845379305723093,0.512186617704286,0.549725110813966,0.534718569297755
65635,"TX, Panola, 48365950400",48365950400,"+32.1461617,-094.3390328",0.632210949751336,0.803257637663345,0.482387554128066,0.708458831886085,0.834742326765849,0.512186617704286,0.549725110813966,0.534718569297755
65636,"TX, Panola, 48365950500",48365950500,"+32.0304973,-094.4923953",0.604291406623371,0.682758005040274,0.459443299906269,0.736890792857182,0.754317450743868,0.512186617704286,0.549725110813966,0.534718569297755
65637,"TX, Panola, 48365950600",48365950600,"+32.0466561,-094.2589920",0.614747133855953,0.662308500484114,0.524293359679646,0.67772797603643,0.842269802975472,0.512186617704286,0.549725110813966,0.534718569297755
65638,"TX, Parker, 48367140101",48367140101,"+32.7538452,-097.7556700",0.46317370807345,0.48519161968591,0.519755771722969,0.329298107472647,0.704104677657151,0.373761613654467,0.298524743459381,0.531579422861626
65639,"TX, Parker, 48367140102",48367140102,"+32.7729795,-097.7854221",0.528120056490575,0.667911857004539,0.486822380572828,0.524646355632155,0.813594022249028,0.373761613654467,0.298524743459381,0.531579422861626
65640,"TX, Parker, 48367140200",48367140200,"+32.7406423,-097.7934517",0.533525431151193,0.712065757036813,0.40935071439858,0.645287403157333,0.764108363490149,0.373761613654467,0.298524743459381,0.531579422861626
65641,"TX, Parker, 48367140300",48367140300,"+32.7544822,-097.8249798",0.533068213952739,0.739464522375658,0.431080729933788,0.576169132587041,0.780897332797212,0.373761613654467,0.298524743459381,0.531579422861626
65642,"TX, Parker, 48367140403",48367140403,"+32.9737357,-097.6750206",0.520622076359753,0.63416811442933,0.478342137585686,0.524423349063097,0.803555153464683,0.373761613654467,0.298524743459381,0.531579422861626
65643,"TX, Parker, 48367140405",48367140405,"+32.9484093,-097.5805151",0.541050025616188,0.710321574982661,0.474472763637754,0.578806667070465,0.819883393646964,0.373761613654467,0.298524743459381,0.531579422861626
65644,"TX, Parker, 48367140407",48367140407,"+32.8321704,-097.6476410",0.458240747395432,0.463293207990277,0.409703653110149,0.417793171043285,0.713029419648841,0.373761613654467,0.298524743459381,0.531579422861626
65645,"TX, Parker, 48367140408",48367140408,"+32.8909113,-097.5932234",0.494535588443088,0.661292205428938,0.442225822091765,0.427988150366997,0.72637716123844,0.373761613654467,0.298524743459381,0.531579422861626
65646,"TX, Parker, 48367140409",48367140409,"+32.9135805,-097.6374712",0.581482989057458,0.825471924849101,0.516712080081917,0.620459338468909,0.903871800026806,0.373761613654467,0.298524743459381,0.531579422861626
65647,"TX, Parker, 48367140410",48367140410,"+32.9402071,-097.7536003",0.513440488048348,0.560843799570135,0.514063420760237,0.505522854043577,0.80978756198901,0.373761613654467,0.298524743459381,0.531579422861626
65648,"TX, Parker, 48367140411",48367140411,"+32.8686394,-097.7162753",0.544363196614194,0.702912234681755,0.472834350903315,0.604105523404677,0.826824487334138,0.373761613654467,0.298524743459381,0.531579422861626
65649,"TX, Parker, 48367140501",48367140501,"+32.9058630,-097.8400758",0.501627097444188,0.529448522595398,0.482655113400452,0.507059121519308,0.788361144618684,0.373761613654467,0.298524743459381,0.531579422861626
65650,"TX, Parker, 48367140502",48367140502,"+32.8840133,-097.9691850",0.420193709794683,0.366841313767365,0.452393047360808,0.220093717822355,0.698162109636778,0.373761613654467,0.298524743459381,0.531579422861626
65651,"TX, Parker, 48367140601",48367140601,"+32.7205108,-097.9534660",0.450266813505343,0.328524243443867,0.414197955235446,0.487855778072673,0.717423937809945,0.373761613654467,0.298524743459381,0.531579422861626
65652,"TX, Parker, 48367140602",48367140602,"+32.6246652,-097.8661118",0.510165173791651,0.693813647194545,0.443550151752605,0.488100809981884,0.741825827637046,0.373761613654467,0.298524743459381,0.531579422861626
65653,"TX, Parker, 48367140703",48367140703,"+32.7207711,-097.6766085",0.383182031563735,0.178243045589073,0.378169064926959,0.337543844192744,0.584452486261895,0.373761613654467,0.298524743459381,0.531579422861626
65654,"TX, Parker, 48367140704",48367140704,"+32.6439227,-097.6641013",0.337778503346683,0.138545736710912,0.387620698863372,0.173477085386737,0.460940222490283,0.373761613654467,0.298524743459381,0.531579422861626
65655,"TX, Parker, 48367140705",48367140705,"+32.7630548,-097.7013697",0.440547677863056,0.419908396107865,0.383123158768245,0.436801039596055,0.640135370593754,0.373761613654467,0.298524743459381,0.531579422861626
65656,"TX, Parker, 48367140706",48367140706,"+32.7276807,-097.5689993",0.374311403275671,0.291772816854017,0.368037457326055,0.271280608339895,0.485223160434258,0.373761613654467,0.298524743459381,0.531579422861626
65657,"TX, Parmer, 48369950200",48369950200,"+34.6536830,-102.7466524",0.583025586153227,0.635246211210833,0.450072615215628,0.496974268896365,0.880490215788768,0.564873791133058,0.560484320321007,0.49303768050693
65658,"TX, Parmer, 48369950300",48369950300,"+34.4465616,-102.8116725",0.568014283163239,0.501012861625935,0.484336811966271,0.50801997698352,0.864334539605951,0.564873791133058,0.560484320321007,0.49303768050693
65659,"TX, Pecos, 48371950100",48371950100,"+31.1856233,-102.8789156",0.520185319812503,0.479244920241439,0.445792019099171,0.388582063664246,0.820116271277309,0.590567322478051,0.567869385814472,0.349125256112834
65660,"TX, Pecos, 48371950300",48371950300,"+30.8904605,-102.8771562",0.595825631330928,0.732309255838546,0.418916869502654,0.566516527264618,0.945474802305321,0.590567322478051,0.567869385814472,0.349125256112834
65661,"TX, Pecos, 48371950400",48371950400,"+30.8914731,-102.8981915",0.519603541595952,0.584534461329286,0.417343216164834,0.335905709518801,0.791879439753384,0.590567322478051,0.567869385814472,0.349125256112834
65662,"TX, Pecos, 48371950500",48371950500,"+30.6781932,-102.7986785",0.551130845175929,0.633247955392887,0.543144820035179,0.301499375030973,0.872461801367109,0.590567322478051,0.567869385814472,0.349125256112834
65663,"TX, Polk, 48373210101",48373210101,"+30.5887947,-094.8779454",0.596843504700252,0.831123349378893,0.294073955117053,0.790384837755838,0.788511928695885,0.416237918160889,0.563307108235702,0.494265435557505
65664,"TX, Polk, 48373210102",48373210102,"+30.5912467,-094.6855757",0.612801096418084,0.818069451406676,0.364972542534563,0.740282695240875,0.892472523790377,0.416237918160889,0.563307108235702,0.494265435557505
65665,"TX, Polk, 48373210203",48373210203,"+30.7248147,-095.0118864",0.614215625260072,0.833773956752525,0.498334805960072,0.52222907455027,0.971361077603538,0.416237918160889,0.563307108235702,0.494265435557505
65666,"TX, Polk, 48373210204",48373210204,"+30.6398535,-094.9798824",0.605958884899236,0.805146023745597,0.33003161008926,0.75587112973476,0.876852968770942,0.416237918160889,0.563307108235702,0.494265435557505
65667,"TX, Polk, 48373210205",48373210205,"+30.7165747,-095.0928680",0.60477287651081,0.808016370590618,0.284340617805351,0.835817608158186,0.831425077067417,0.416237918160889,0.563307108235702,0.494265435557505
65668,"TX, Polk, 48373210206",48373210206,"+30.7886235,-095.0690286",0.562204971922909,0.767330234091206,0.234074374150372,0.76381677119526,0.696402962069428,0.416237918160889,0.563307108235702,0.494265435557505
65669,"TX, Polk, 48373210301",48373210301,"+30.8462490,-095.1175130",0.630539966630437,0.911149718115459,0.316448326648611,0.836602260901167,0.875768998793727,0.416237918160889,0.563307108235702,0.494265435557505
65670,"TX, Polk, 48373210302",48373210302,"+30.8212383,-094.9610986",0.612032922188752,0.811621471293098,0.334364013723012,0.808486914194781,0.855947594156279,0.416237918160889,0.563307108235702,0.494265435557505
65671,"TX, Polk, 48373210400",48373210400,"+30.9998050,-094.8131530",0.602983744817242,0.771711289802028,0.352548452293378,0.727180371016855,0.895635638654336,0.416237918160889,0.563307108235702,0.494265435557505
65672,"TX, Polk, 48373210500",48373210500,"+30.7925768,-094.7359675",0.597028513738608,0.776264016974874,0.351356879395604,0.72605432550149,0.85171391234419,0.416237918160889,0.563307108235702,0.494265435557505
65673,"TX, Potter, 48375010100",48375010100,"+35.1865122,-101.9103337",0.559568791299545,0.613169261194696,0.424653746364557,0.609454927894543,0.723564200509315,0.825781185151858,0.655179220838344,0.0651789971435026
65674,"TX, Potter, 48375010200",48375010200,"+35.1870611,-101.8929238",0.48832981844688,0.362934071291725,0.318179584414888,0.578195463881195,0.612860206406648,0.825781185151858,0.655179220838344,0.0651789971435026
65675,"TX, Potter, 48375010300",48375010300,"+35.1875856,-101.8740778",0.600009252404665,0.82351487018204,0.559265866144796,0.459354987913595,0.811789639458518,0.825781185151858,0.655179220838344,0.0651789971435026
65676,"TX, Potter, 48375010400",48375010400,"+35.1890191,-101.8574247",0.491985839619596,0.34139960309558,0.422992667841303,0.471700191069826,0.661669012196756,0.825781185151858,0.655179220838344,0.0651789971435026
65677,"TX, Potter, 48375010600",48375010600,"+35.1875948,-101.8234650",0.603846800481413,0.843751502125293,0.444920199536195,0.502141964329962,0.889974534244739,0.825781185151858,0.655179220838344,0.0651789971435026
65678,"TX, Potter, 48375010700",48375010700,"+35.1882096,-101.8044065",0.571842530604951,0.690902099198638,0.463674520796801,0.492588473038231,0.809593218067283,0.825781185151858,0.655179220838344,0.0651789971435026
65679,"TX, Potter, 48375011000",48375011000,"+35.2008616,-101.8065673",0.616390375895278,0.800249953648705,0.397791548647364,0.624803836814255,0.945747889022919,0.825781185151858,0.655179220838344,0.0651789971435026
65680,"TX, Potter, 48375011500",48375011500,"+35.2020640,-101.8567227",0.548957094157897,0.63191578484759,0.479615046274349,0.428483720520459,0.756545704329178,0.825781185151858,0.655179220838344,0.0651789971435026
65681,"TX, Potter, 48375011600",48375011600,"+35.1964499,-101.8808507",0.559513892283817,0.600650978183991,0.466802399653456,0.513127102731693,0.789877362283876,0.825781185151858,0.655179220838344,0.0651789971435026
65682,"TX, Potter, 48375011700",48375011700,"+35.1952808,-101.9310369",0.602363884501517,0.814910696505456,0.50368287602747,0.565987919100926,0.785826296743064,0.825781185151858,0.655179220838344,0.0651789971435026
65683,"TX, Potter, 48375011800",48375011800,"+35.2011695,-101.8939570",0.561475427292402,0.668838882899462,0.463791087710713,0.520513851185789,0.731044766117142,0.825781185151858,0.655179220838344,0.0651789971435026
65684,"TX, Potter, 48375011900",48375011900,"+35.2066902,-101.8759465",0.622140572744451,0.786145426328909,0.491922569601621,0.654034216365929,0.876742393780994,0.825781185151858,0.655179220838344,0.0651789971435026
65685,"TX, Potter, 48375012000",48375012000,"+35.2150942,-101.8597232",0.674373372174869,0.97234029403888,0.435203052073648,0.806873558028512,0.960057297949336,0.825781185151858,0.655179220838344,0.0651789971435026
65686,"TX, Potter, 48375012200",48375012200,"+35.2161596,-101.8124820",0.607459663756626,0.85222520549074,0.45898917845148,0.50683611495025,0.888027744270205,0.825781185151858,0.655179220838344,0.0651789971435026
65687,"TX, Potter, 48375012600",48375012600,"+35.2304293,-101.7858552",0.615997105005078,0.731698105433745,0.437579721929532,0.66963916986493,0.926923334673636,0.825781185151858,0.655179220838344,0.0651789971435026
65688,"TX, Potter, 48375012800",48375012800,"+35.2282744,-101.8206585",0.621877946634118,0.907379812809438,0.443518158599413,0.568303332984599,0.887804918911674,0.825781185151858,0.655179220838344,0.0651789971435026
65689,"TX, Potter, 48375013000",48375013000,"+35.2366960,-101.8567108",0.641853770332226,0.921951286505936,0.380798682974772,0.825344558915032,0.81874246079614,0.825781185151858,0.655179220838344,0.0651789971435026
65690,"TX, Potter, 48375013200",48375013200,"+35.2140278,-101.8922286",0.569906757405985,0.764775762736306,0.226849407364364,0.764868481187606,0.686714247419917,0.825781185151858,0.655179220838344,0.0651789971435026
65691,"TX, Potter, 48375013300",48375013300,"+35.2335908,-101.9166407",0.459199420913319,0.456343947207592,0.350899269556189,0.362047035113899,0.498966291381852,0.825781185151858,0.655179220838344,0.0651789971435026
65692,"TX, Potter, 48375013400",48375013400,"+35.2778270,-101.8640924",0.554135085125568,0.644660674188166,0.459549347232227,0.502497122939943,0.726099048384935,0.825781185151858,0.655179220838344,0.0651789971435026
65693,"TX, Potter, 48375013900",48375013900,"+35.2437957,-101.8225886",0.644226384570872,0.927932320242812,0.414693751164692,0.747633652517221,0.873185564937676,0.825781185151858,0.655179220838344,0.0651789971435026
65694,"TX, Potter, 48375014100",48375014100,"+35.2553417,-101.7687503",0.641313425892081,0.887301118611246,0.458299490877498,0.666759356639814,0.930694611982308,0.825781185151858,0.655179220838344,0.0651789971435026
65695,"TX, Potter, 48375014300",48375014300,"+35.4137864,-101.9113636",0.492599060782876,0.404574701119985,0.420318104760975,0.453086025472306,0.624075190993164,0.825781185151858,0.655179220838344,0.0651789971435026
65696,"TX, Potter, 48375014401",48375014401,"+35.2429737,-101.6584220",0.521101149736925,0.609454290756522,0.509284563834937,0.155782477740641,0.827047312692669,0.825781185151858,0.655179220838344,0.0651789971435026
65697,"TX, Potter, 48375014500",48375014500,"+35.1936409,-101.7792039",0.585296536962219,0.841986719495698,0.470600538265108,0.391731687306246,0.846617410534781,0.825781185151858,0.655179220838344,0.0651789971435026
