ToxPi Score,FIPS,Name,Source,Overall Physical Health!1!0x88cceeff,Mental Health & Deaths of Despair!1!0x44aa99ff,Chronic Disease!1!0x117733ff,Chronic Disease Prevention!1!0x332288ff,Infectious Diseases!1!0xddcc77ff,Child Health!1!0x999933ff,Access to Care!1!0xcc6677ff
0.361635962877885,48091310801,"TX, Comal, 48091310801","+29.6722189,-098.3273894",0.317688340760985,0.241739711603791,0.341701127146782,0.455952620292186,0.302090271825506,0.371652229514554,0.500627439001393
0.454593072159346,48091310802,"TX, Comal, 48091310802","+29.6638353,-098.2259438",0.568651417662933,0.3159280763695,0.407600944887093,0.715601125854443,0.302090271825506,0.371652229514554,0.500627439001393
0.396804146774221,48091310901,"TX, Comal, 48091310901","+29.7785170,-098.2181548",0.425395016034115,0.274300736223378,0.38480747099538,0.518755863825224,0.302090271825506,0.371652229514554,0.500627439001393
0.3856633198853,48091310902,"TX, Comal, 48091310902","+29.7761525,-098.0857181",0.169975347978054,0.373793835217614,0.312867203717877,0.668636911942099,0.302090271825506,0.371652229514554,0.500627439001393
0.362867476190877,48091310903,"TX, Comal, 48091310903","+29.8397070,-098.0628862",0.265919094673378,0.320341429249024,0.282601633178972,0.496840235893312,0.302090271825506,0.371652229514554,0.500627439001393
0.554125105839098,48093950100,"TX, Comanche, 48093950100","+32.1103180,-098.5976725",0.623510750066952,0.386744401262776,0.687072226596699,0.787339163650985,0.351402955609959,0.565003887216061,0.47780235647025
0.503958921987227,48093950200,"TX, Comanche, 48093950200","+31.9168827,-098.6640723",0.350594326601523,0.37152594305752,0.686411466392084,0.724971518563195,0.351402955609959,0.565003887216061,0.47780235647025
0.594999916824447,48093950300,"TX, Comanche, 48093950300","+31.9056761,-098.5847547",0.773462338714661,0.439322555377021,0.663942866267641,0.894062458115534,0.351402955609959,0.565003887216061,0.47780235647025
0.537139246300319,48093950400,"TX, Comanche, 48093950400","+31.8550383,-098.3741211",0.388238444793891,0.425253576461737,0.72164925747072,0.830624246079614,0.351402955609959,0.565003887216061,0.47780235647025
0.457836617837101,48095950300,"TX, Concho, 48095950300","+31.3188647,-099.8636483",0.351054406119744,0.492279551961483,0.451106498025979,0.908296475003351,0.291246796280033,0.535572343346206,0.175300254122911
0.54755018596495,48097000100,"TX, Cooke, 48097000100","+33.7657734,-097.0719251",0.696072843634766,0.422510517532442,0.58963212175608,0.785105883929768,0.311659357511128,0.557420799461731,0.470449777928739
0.443672739672981,48097000200,"TX, Cooke, 48097000200","+33.7366058,-097.3543190",0.284061334779952,0.361957243724677,0.47526554300723,0.644895121297413,0.311659357511128,0.557420799461731,0.470449777928739
0.575423225596777,48097000400,"TX, Cooke, 48097000400","+33.6615833,-097.1763497",0.771429748604311,0.428701515849134,0.637721698814486,0.850579681007908,0.311659357511128,0.557420799461731,0.470449777928739
0.619487458267434,48097000500,"TX, Cooke, 48097000500","+33.6528828,-097.1440606",0.936831768834076,0.401285625290856,0.723821506643393,0.934943372202118,0.311659357511128,0.557420799461731,0.470449777928739
0.580102872728301,48097000600,"TX, Cooke, 48097000600","+33.6528773,-097.1212073",0.772528445961257,0.382621967185516,0.707448419406527,0.858591341643211,0.311659357511128,0.557420799461731,0.470449777928739
0.47920194861611,48097000700,"TX, Cooke, 48097000700","+33.5130829,-097.0158344",0.539508470269936,0.274081980483729,0.59403718978685,0.607256064870661,0.311659357511128,0.557420799461731,0.470449777928739
0.458147292510021,48097000900,"TX, Cooke, 48097000900","+33.5090619,-097.2943810",0.312016315655751,0.394421129249336,0.463377365659191,0.697686302104276,0.311659357511128,0.557420799461731,0.470449777928739
0.572231590676731,48097001100,"TX, Cooke, 48097001100","+33.6081117,-097.1225432",0.754516676165821,0.418939036808953,0.651245257668948,0.841390229191797,0.311659357511128,0.557420799461731,0.470449777928739
0.526398009563128,48099010101,"TX, Coryell, 48099010101","+31.4919842,-097.6318704",0.471986650827113,0.374486666156271,0.619374590466332,0.767975137381048,0.367405984227622,0.522964926071085,0.560592111812428
0.549125819563135,48099010102,"TX, Coryell, 48099010102","+31.4201682,-097.9699209",0.633453961147315,0.333283500057997,0.657665644323795,0.768514609301702,0.367405984227622,0.522964926071085,0.560592111812428
0.542812734229392,48099010201,"TX, Coryell, 48099010201","+31.4768851,-097.7218822",0.714640828967156,0.491396804870949,0.36150466111261,0.781183822543895,0.367405984227622,0.522964926071085,0.560592111812428
0.579886495847913,48099010202,"TX, Coryell, 48099010202","+31.4523806,-097.6780802",0.760401573883964,0.402019123628461,0.623251050333409,0.822570700978421,0.367405984227622,0.522964926071085,0.560592111812428
0.601319316749534,48099010300,"TX, Coryell, 48099010300","+31.4335228,-097.7707734",0.826728559951108,0.398084990283911,0.690868844605719,0.842589800294867,0.367405984227622,0.522964926071085,0.560592111812428
0.544962195240312,48099010400,"TX, Coryell, 48099010400","+31.3870650,-097.6640917",0.665563391404067,0.402841567965511,0.536595102665617,0.758772282535853,0.367405984227622,0.522964926071085,0.560592111812428
0.495491649705257,48099010501,"TX, Coryell, 48099010501","+31.1452359,-097.8264239",0.562306440426569,0.561026108114743,0.183396747958526,0.710749229325828,0.367405984227622,0.522964926071085,0.560592111812428
0.481414932129105,48099010502,"TX, Coryell, 48099010502","+31.1441724,-097.8092301",0.520040926476546,0.563791334350336,0.170451354283103,0.664657887682616,0.367405984227622,0.522964926071085,0.560592111812428
0.45451502016253,48099010503,"TX, Coryell, 48099010503","+31.1420060,-097.7878821",0.405151517232381,0.583630375504295,0.0535325892439251,0.688327637045972,0.367405984227622,0.522964926071085,0.560592111812428
0.436157095252895,48099010504,"TX, Coryell, 48099010504","+31.1154131,-097.8434965",0.369787196055676,0.536903232874496,0.0815791067623301,0.613867108966626,0.367405984227622,0.522964926071085,0.560592111812428
0.566610576211582,48099010601,"TX, Coryell, 48099010601","+31.1282323,-097.8913641",0.771711289802028,0.485944063675704,0.477071620899845,0.78058403699236,0.367405984227622,0.522964926071085,0.560592111812428
0.494456720357976,48099010603,"TX, Coryell, 48099010603","+31.1412377,-097.9146034",0.604901563583676,0.50398603157351,0.229471006392855,0.671875418844659,0.367405984227622,0.522964926071085,0.560592111812428
0.478229014599285,48099010604,"TX, Coryell, 48099010604","+31.2149845,-097.9156668",0.587288071580133,0.494492304029295,0.187097005104373,0.627762699370058,0.367405984227622,0.522964926071085,0.560592111812428
0.509348403589883,48099010701,"TX, Coryell, 48099010701","+31.1291933,-097.9289455",0.5829825513126,0.454237863091476,0.37109669674961,0.706158691864361,0.367405984227622,0.522964926071085,0.560592111812428
0.511933893828292,48099010702,"TX, Coryell, 48099010702","+31.1117441,-097.9231057",0.533699107995083,0.442432225087994,0.424521912460286,0.731920989143546,0.367405984227622,0.522964926071085,0.560592111812428
0.46985123615799,48099010802,"TX, Coryell, 48099010802","+31.0909461,-097.9070695",0.472989212165326,0.461128262891643,0.254601919508394,0.649276236429433,0.367405984227622,0.522964926071085,0.560592111812428
0.452931127403472,48099010803,"TX, Coryell, 48099010803","+31.0995562,-097.8893869",0.468862230218297,0.394225330245471,0.254946065448298,0.601521243801099,0.367405984227622,0.522964926071085,0.560592111812428
0.503010233398793,48099010804,"TX, Coryell, 48099010804","+31.1171115,-097.8863112",0.54111531515447,0.462802293294221,0.363054694425937,0.70313630880579,0.367405984227622,0.522964926071085,0.560592111812428
0.504927518391782,48099980000,"TX, Coryell, 48099980000","+31.2548802,-097.7667096",0.577880475461281,0.460917794852634,0.337103337389667,0.707627998927758,0.367405984227622,0.522964926071085,0.560592111812428
0.617038822986673,48101950100,"TX, Cottle, 48101950100","+34.0919063,-100.2764416",0.651094920584782,0.408856497238031,0.900786855276996,0.895491556091677,0.650736648783406,0.550148334861699,0.262156948070119
0.514688932395811,48103950100,"TX, Crane, 48103950100","+31.4227965,-102.4877739",0.633522629732124,0.469056832334228,0.405123094119785,0.82369488004289,0.319037385686304,0.564860224007198,0.387527480848146
0.477328863767394,48105950100,"TX, Crockett, 48105950100","+30.7175316,-101.4042113",0.540916176258523,0.400521962893279,0.457730619077248,0.852851494437743,0.257888717941457,0.569236127693389,0.262156948070119
0.628969214412419,48107950100,"TX, Crosby, 48107950100","+33.6345663,-101.1801165",0.836094954919074,0.394784280352915,0.798465384424781,0.928126256533977,0.358668571972705,0.563792456914294,0.522852595769187
0.579601980771492,48107950200,"TX, Crosby, 48107950200","+33.6014344,-101.3498670",0.621189751900403,0.418819730407727,0.68481462923093,0.8870761292052,0.358668571972705,0.563792456914294,0.522852595769187
0.585203930030289,48107950300,"TX, Crosby, 48107950300","+33.5857708,-101.5056320",0.672395915592576,0.439850344459459,0.638038313079198,0.900829312424608,0.358668571972705,0.563792456914294,0.522852595769187
0.532273320854312,48109950300,"TX, Culberson, 48109950300","+31.4459085,-104.5269447",0.785850151414229,0.414338380161754,0.657123270322506,0.951849618013671,0.257852345827255,0.569123526799955,0.0897759534408164
0.497553963104773,48111950100,"TX, Dallam, 48111950100","+36.2863696,-102.5940204",0.457099301640492,0.483281233801396,0.547577487899829,0.855119957110307,0.305366451013298,0.568983746380521,0.26544956388757
0.512985152155386,48111950300,"TX, Dallam, 48111950300","+36.0696929,-102.5035660",0.726232086082938,0.554727038120328,0.353302975072821,0.816834204530224,0.305366451013298,0.568983746380521,0.26544956388757
0.38447534941298,48113000100,"TX, Dallas, 48113000100","+32.8166094,-096.7365761",0.0531082834913855,0.540605742823941,0.0930873469927151,0.371754791582898,0.900900021290026,0.573480541056264,0.158390718653629
0.380695574607079,48113000201,"TX, Dallas, 48113000201","+32.8327403,-096.7571634",0.0791474108510098,0.54049565184969,0.108100369475081,0.304354309073851,0.900900021290026,0.573480541056264,0.158390718653629
0.395789967342458,48113000202,"TX, Dallas, 48113000202","+32.8318688,-096.7662373",0.118570045389935,0.569792802879724,0.0532490129894444,0.396146629138185,0.900900021290026,0.573480541056264,0.158390718653629
0.382360953958864,48113000300,"TX, Dallas, 48113000300","+32.8301656,-096.7761317",0.057674744381193,0.56591695299213,0.0417710576017708,0.378392641737033,0.900900021290026,0.573480541056264,0.158390718653629
0.537858416198698,48113000401,"TX, Dallas, 48113000401","+32.8113683,-096.8294336",0.570615339188475,0.646179749160618,0.163417011271468,0.752025532770406,0.900900021290026,0.573480541056264,0.158390718653629
0.442179077742829,48113000404,"TX, Dallas, 48113000404","+32.8195840,-096.8283003",0.249060957102735,0.551598650399865,0.0719402672775028,0.589882388419783,0.900900021290026,0.573480541056264,0.158390718653629
0.539789755153601,48113000405,"TX, Dallas, 48113000405","+32.8134620,-096.8205415",0.548964134398154,0.637612080988042,0.234872721065586,0.724308068623509,0.900900021290026,0.573480541056264,0.158390718653629
0.490190409079298,48113000406,"TX, Dallas, 48113000406","+32.8359733,-096.8529643",0.383026499206878,0.554843096170433,0.132986250681409,0.727705736496448,0.900900021290026,0.573480541056264,0.158390718653629
0.411380686571874,48113000500,"TX, Dallas, 48113000500","+32.8059309,-096.8122943",0.252473785767749,0.538805431597957,0.0515833466403097,0.404030960997185,0.900900021290026,0.573480541056264,0.158390718653629
0.473604105380387,48113000601,"TX, Dallas, 48113000601","+32.8265057,-096.8225476",0.372533939448042,0.576414451183926,0.0483428684701749,0.685166197560649,0.900900021290026,0.573480541056264,0.158390718653629
0.398379527673705,48113000603,"TX, Dallas, 48113000603","+32.8189872,-096.8101799",0.241541747066135,0.550024997062045,0.0509005610955404,0.313418107492293,0.900900021290026,0.573480541056264,0.158390718653629
0.403655421430287,48113000605,"TX, Dallas, 48113000605","+32.8104822,-096.8071673",0.284088802213875,0.551077337257089,0.0434835277987324,0.314167001742394,0.900900021290026,0.573480541056264,0.158390718653629
0.413045589035047,48113000606,"TX, Dallas, 48113000606","+32.8159774,-096.8010194",0.109450857327281,0.490281215712006,0.295918704469492,0.362897064736631,0.900900021290026,0.573480541056264,0.158390718653629
0.36774037942326,48113000701,"TX, Dallas, 48113000701","+32.8106978,-096.7954523",0.110783027872579,0.557375188578201,0.00946814309863498,0.263785015413484,0.900900021290026,0.573480541056264,0.158390718653629
0.411156608702085,48113000702,"TX, Dallas, 48113000702","+32.8227094,-096.7886326",0.292239763230719,0.56159102529804,0.0319780407358666,0.359516150650047,0.900900021290026,0.573480541056264,0.158390718653629
0.461245397602875,48113000800,"TX, Dallas, 48113000800","+32.8078449,-096.7854163",0.273417704134535,0.61590473124165,0.0432880529048671,0.66333601393915,0.900900021290026,0.573480541056264,0.158390718653629
0.45191692193393,48113000900,"TX, Dallas, 48113000900","+32.8137285,-096.7811383",0.249060957102735,0.588362559859967,0.0276225297204434,0.665601125854443,0.900900021290026,0.573480541056264,0.158390718653629
0.442460065834747,48113001001,"TX, Dallas, 48113001001","+32.8211822,-096.7765460",0.341667410576335,0.527119598478219,0.174636168912334,0.421026001876424,0.900900021290026,0.573480541056264,0.158390718653629
0.426759763661128,48113001002,"TX, Dallas, 48113001002","+32.8155628,-096.7754602",0.164529929202689,0.574494335074199,0.0344696573407706,0.58105314301032,0.900900021290026,0.573480541056264,0.158390718653629
0.397780342578378,48113001101,"TX, Dallas, 48113001101","+32.8156844,-096.7659906",0.114031051934051,0.570291450233683,0.0276252828879626,0.439743331993031,0.900900021290026,0.573480541056264,0.158390718653629
0.385896181077599,48113001102,"TX, Dallas, 48113001102","+32.8179521,-096.7573709",0.118247303041332,0.55794507126844,0.0531911964715405,0.339118415761962,0.900900021290026,0.573480541056264,0.158390718653629
0.439645111267008,48113001202,"TX, Dallas, 48113001202","+32.8006261,-096.7353098",0.308033537736821,0.577120328607063,0.0522055624996559,0.5073850690256,0.900900021290026,0.573480541056264,0.158390718653629
0.455376576318177,48113001203,"TX, Dallas, 48113001203","+32.8026242,-096.7440785",0.260267670143586,0.568413427731758,0.088899779195965,0.637283876156011,0.900900021290026,0.573480541056264,0.158390718653629
0.581353443791755,48113001204,"TX, Dallas, 48113001204","+32.7987176,-096.7483977",0.591710328441841,0.606815749926299,0.379928858151303,0.858247889022919,0.900900021290026,0.573480541056264,0.158390718653629
0.509445101083308,48113001301,"TX, Dallas, 48113001301","+32.8060919,-096.7527967",0.415499872963118,0.564330347774986,0.347714045008783,0.605800160836349,0.900900021290026,0.573480541056264,0.158390718653629
0.512046847429041,48113001302,"TX, Dallas, 48113001302","+32.8003388,-096.7628648",0.480748762248759,0.632447519107747,0.15027063636714,0.688089733279721,0.900900021290026,0.573480541056264,0.158390718653629
0.51440871788301,48113001400,"TX, Dallas, 48113001400","+32.8076818,-096.7617429",0.469658785802083,0.641902391013992,0.165567235103987,0.690961332261091,0.900900021290026,0.573480541056264,0.158390718653629
0.60965366733844,48113001502,"TX, Dallas, 48113001502","+32.7935764,-096.7692063",0.706009187856648,0.66384935052787,0.426418844881036,0.838527007103605,0.900900021290026,0.573480541056264,0.158390718653629
