ToxPi Score,FIPS,Name,Source,Transportation!1!0x88cceeff,Communications!1!0x44aa99ff,Energy!1!0x117733ff,"Food, Water, and Waste Management!1!0x332288ff",Financial Services!1!0xddcc77ff,Dependent Care!1!0x999933ff,Governance!1!0xcc6677ff,Government Services!1!0x882255ff
0.60840618428835,48373210206,"TX, Polk, 48373210206","+30.7886235,-095.0690286",0.661617299224347,0.58350446062101,0.220577907793337,0.69335047353109,0.520756597472343,1,0.751168328230192,0.436274407434478
0.667172050226542,48373210301,"TX, Polk, 48373210301","+30.8462490,-095.1175130",0.335291461421441,0.800476558551383,0.279791830413409,1,0.510475883698331,1,0.841162114945059,0.570178552782709
0.674152909650261,48373210302,"TX, Polk, 48373210302","+30.8212383,-094.9610986",0.628664350939096,0.883637859308212,0.220577907793337,1,0.596916492278573,0.593590965754931,0.828361335460197,0.641474365667746
0.625712583180063,48373210400,"TX, Polk, 48373210400","+30.9998050,-094.8131530",0.405988129732073,0.893971843638534,0.220577907793337,0.509323409866712,0.636299887320893,0.879738945515876,0.876507234692009,0.583293306881069
0.676674976011307,48373210500,"TX, Polk, 48373210500","+30.7925768,-094.7359675",0.802278527416511,0.818480833651804,0.220577907793337,1,0.623981389209532,0.638146219843074,0.790523841108638,0.519411089067558
0.575165343107951,48375010100,"TX, Potter, 48375010100","+35.1865122,-101.9103337",0.742242998149408,0.725293622570191,0.0396015198798235,0.701265907512263,0.678496709837976,0.086191977707707,0.628230009206243,1
0.572449213990992,48375010200,"TX, Potter, 48375010200","+35.1870611,-101.8929238",0.725121529217126,0.616017618157989,0.0396015198798235,0.701265907512263,0.805178969476493,0.089829141306739,0.602579026377503,1
0.647342890615988,48375010300,"TX, Potter, 48375010300","+35.1875856,-101.8740778",0.700567291991172,0.981933124069273,0.220577907793337,0.690633254684677,0.679047462361584,0.148434406394368,0.937877546485953,0.819672131147541
0.516423833509152,48375010400,"TX, Potter, 48375010400","+35.1890191,-101.8574247",0.627297702769139,0.66756516665682,0.0396015198798235,0.678106526049749,0.790542721161616,0.278507003006526,0.573524857828023,0.47624517072152
0.589267244887066,48375010600,"TX, Potter, 48375010600","+35.1875948,-101.8234650",0.608106840813742,0.965887932977626,0.220577907793337,0.539950914775044,0.659422314103693,0.438028891985041,0.917288978930599,0.364874177717448
0.580903457429362,48375010700,"TX, Potter, 48375010700","+35.1882096,-101.8044065",0.5792855359641,0.683888355012229,0.134775389852895,0.504901902903708,0.798680089697921,0.591332404487791,0.750709392396482,0.603654589119766
0.567422508524423,48375011000,"TX, Potter, 48375011000","+35.2008616,-101.8065673",0.341254698469168,0.951979243715829,0.220577907793337,0.504901902903708,0.789363192840223,0.546131847180465,0.817749326874566,0.367421948418085
0.485876520843687,48375011500,"TX, Potter, 48375011500","+35.2020640,-101.8567227",0.323707951564053,0.669208110188641,0.134775389852895,0.701265907512263,0.785517104383695,0.254220136393635,0.675203856924273,0.343113709930041
0.563299112284877,48375011600,"TX, Potter, 48375011600","+35.1964499,-101.8808507",0.469092399646221,0.837865641357118,0.134775389852895,0.701265907512263,0.775204263379139,0.0986580626237442,0.722756669847906,0.766774564059726
0.612117837643045,48375011700,"TX, Potter, 48375011700","+35.1952808,-101.9310369",0.731573535460585,0.883328533586195,0.134775389852895,0.662136023219651,0.651987155034988,0.128298012759405,0.704844051230644,1
0.549283044660612,48375011800,"TX, Potter, 48375011800","+35.2011695,-101.8939570",0.487358582946791,0.645095577125567,0.134775389852895,0.599493770609521,0.789890997342013,0.0764244335264354,0.7295559807381,0.931669625143573
0.579507207877918,48375011900,"TX, Potter, 48375011900","+35.2066902,-101.8759465",0.530453543753022,0.820049561444822,0.220577907793337,0.701265907512263,0.730060914860755,0.106343037324925,0.79870702005125,0.72859977028297
0.60996792703139,48375012000,"TX, Potter, 48375012000","+35.2150942,-101.8597232",0.573121297250831,0.980987522142443,0.311491649497482,0.701265907512263,0.768595233095846,0.256185378015693,0.913010284850165,0.375086143886394
0.630379789244346,48375012200,"TX, Potter, 48375012200","+35.2161596,-101.8124820",0.599548304720529,0.971484425447833,0.279791830413409,0.701265907512263,0.805693005165193,0.552394221602992,0.82284704490439,0.310013574188159
0.70342579478147,48375012600,"TX, Potter, 48375012600","+35.2304293,-101.7858552",0.367769276206116,0.91616850495447,0.220577907793337,0.622790903039842,0.776732601632151,0.984908704260468,0.865930528862818,0.872527931502558
0.616318158769227,48375012800,"TX, Potter, 48375012800","+35.2282744,-101.8206585",0.463668413049801,0.95276655706191,0.220577907793337,0.701265907512263,0.78494340383827,0.599633350443646,0.853779320096437,0.35391041035815
0.653327999546591,48375013000,"TX, Potter, 48375013000","+35.2366960,-101.8567108",0.277483294248733,0.988634075881199,0.311491649497482,0.701265907512263,0.798028365878318,0.578353010192858,0.897357042645014,0.674010650516863
0.540198709360794,48375013200,"TX, Potter, 48375013200","+35.2140278,-101.8922286",0.666993441978527,0.727954735508584,0.0396015198798235,0.504901902903708,0.777967205205905,0.0839480824228203,0.55666426135265,0.963558525634332
0.456892761665657,48375013300,"TX, Potter, 48375013300","+35.2335908,-101.9166407",0.599915363964986,0.369272562613937,0.00519493807466386,0.504901902903708,0.502347694370753,0.200498643396642,0.500702331845194,0.972308656155372
0.589260985309585,48375013400,"TX, Potter, 48375013400","+35.2778270,-101.8640924",0.546034777215527,0.522717834002643,0.0396015198798235,0.701265907512263,0.700292740959754,0.606819681748185,0.729421830263631,0.867933590894852
0.634741543573997,48375013900,"TX, Potter, 48375013900","+35.2437957,-101.8225886",0.366269618838179,0.725231773182446,0.134775389852895,0.504901902903708,0.799161998156078,0.934076409767544,0.871508364380215,0.742006891510912
0.779888506409568,48375014100,"TX, Potter, 48375014100","+35.2553417,-101.7687503",0.662485804520323,0.884252070750887,0.534478669128488,0.581689458020496,0.738019288826887,1,0.88416793283932,0.954014827190143
0.623733253723731,48375014300,"TX, Potter, 48375014300","+35.4137864,-101.9113636",0.894827197298616,0.49988748798332,0.330615718757122,0.460383478625581,0.593841457355096,0.548698394074943,0.661612295695172,1
0.701217402946436,48375014401,"TX, Potter, 48375014401","+35.2429737,-101.6584220",0.723253952904836,0.644713181211359,0.348460819377073,0.460383478625581,0.778637287442961,1,0.654290504009677,1
0.678158223472146,48375014500,"TX, Potter, 48375014500","+35.1936409,-101.7792039",0.488285013319266,0.913516232814726,0.220577907793337,0.528999712834406,0.788835388338432,0.856889345163893,0.810265142509451,0.817897045003655
0.49028819081089,48375014700,"TX, Potter, 48375014700","+35.1934619,-101.8402845",0.335251161476146,0.828752396477603,0.134775389852895,0.561543378978756,0.746106171715195,0.374847840434113,0.645613086476916,0.295416101075493
0.601431471451165,48375014800,"TX, Potter, 48375014800","+35.2246142,-101.8412540",0.503117216526979,0.924415481465016,0.279791830413409,0.701265907512263,0.789996558242372,0.475060497176798,0.835789035415009,0.302015244857471
0.741947338284157,48375014900,"TX, Potter, 48375014900","+35.2169722,-101.7665340",0.632194823289495,0.875833200347446,0.413283600831562,0.701265907512263,0.781450714917724,0.93747891765051,0.783922225654503,0.810149316069751
0.664196695399841,48375015000,"TX, Potter, 48375015000","+35.2372742,-101.8037988",0.253521684588377,0.921407960258405,0.220577907793337,0.678106526049749,0.796981936083464,0.885018699127374,0.82111014928758,0.736848700010442
0.699640431431721,48375015100,"TX, Potter, 48375015100","+35.2944758,-101.8185376",0.571955058734307,0.473983006574775,0.409460647297656,0.701265907512263,0.746266807867913,1,0.713634437584011,0.980557585882844
0.637216662920682,48375015200,"TX, Potter, 48375015200","+35.2536045,-101.8339562",0.558468956930283,0.730077937874289,0.134775389852895,0.504901902903708,0.777310891781939,0.839378162352424,0.770090605681616,0.782729455988305
0.636699933645109,48375015300,"TX, Potter, 48375015300","+35.2229602,-101.8758335",0.524203251477292,0.973794771526056,0.279791830413409,0.701265907512263,0.790717126127425,0.172471951308939,0.867956907082429,0.783397723713063
0.59350008840157,48375015400,"TX, Potter, 48375015400","+35.2048334,-101.8300399",0.591667977395621,0.985002842716966,0.220577907793337,0.701265907512263,0.7712342556048,0.410222189631151,0.856314058008773,0.21171556854965
0.565123928703369,48375980000,"TX, Potter, 48375980000","+35.2182067,-101.7025666",0.40939696408116,0,0,0.701265907512263,0.472451011547577,1,0.937877546485953,1
0.698203798111695,48377950100,"TX, Presidio, 48377950100","+30.1747692,-104.2918021",0.808750382331276,0.704898393607696,0.279791830413409,0.783567401269096,0.712271608348223,1,0.712702444814015,0.583648324109847
0.683191458700635,48377950200,"TX, Presidio, 48377950200","+29.6262903,-104.1295422",0.64574632786596,0.856143369519657,0.326202114251431,0.664662487745388,0.593010738965321,1,0.87637308421754,0.503393547039783
0.617507970822236,48379950100,"TX, Rains, 48379950100","+32.8567125,-095.7243550",0.380091038865452,0.755213402981642,0.330895441360086,0.750205838753394,0.547362533966962,0.872332624477524,0.74410071639106,0.559862169781769
0.668873509748227,48379950200,"TX, Rains, 48379950200","+32.8844228,-095.8696022",0.665434682016006,0.824265700542129,0.390109363980158,0.478161351144322,0.624858003642941,0.887658575933123,0.800203856924273,0.680296543802861
0.558676336781331,48381020100,"TX, Randall, 48381020100","+35.1797334,-101.9112714",0.524176309262061,0.396357543217631,0.0396015198798235,1,0.788977666073697,0.105991053750825,0.614306602066613,1
0.582706418168659,48381020200,"TX, Randall, 48381020200","+35.1796525,-101.8931724",0.484270136831524,0.597073927495116,0.0396015198798235,1,0.771298510065887,0.116726552760871,0.652680698316049,1
0.589999364624948,48381020300,"TX, Randall, 48381020300","+35.1808026,-101.8746261",0.347190997589104,0.709783452580134,0.134775389852895,0.921524995527579,0.761623624067844,0.176901077949696,0.729676010109993,0.938519369322335
0.474047185999712,48381020400,"TX, Randall, 48381020400","+35.1783695,-101.8584765",0.398779223065174,0.0570586814270795,0.0396015198798235,0.773365220215907,0.797339925223809,0.323839554154139,0.602247180466975,0.800146183564791
0.644709461290027,48381020500,"TX, Randall, 48381020500","+35.1745285,-101.8435694",0.558279767875558,0.630573135990311,0.220577907793337,1,0.792511661433514,0.388340544107942,0.815779433065258,0.751613240054297
0.602787519701692,48381020600,"TX, Randall, 48381020600","+35.1807480,-101.7865905",0.259346631118944,0.619477922524678,0.134775389852895,0.750205838753394,0.770596300598287,0.751558260614505,0.765409460177775,0.77093035397306
0.585938567073864,48381020800,"TX, Randall, 48381020800","+35.1564761,-101.8559422",0.434381140014671,0.501014929443605,0.134775389852895,0.678532288316432,0.754165516977322,0.450846960475178,0.733792311510807,1
0.624624859542059,48381020900,"TX, Randall, 48381020900","+35.1707886,-101.8578881",0.639221584389374,0.516148439881158,0.134775389852895,0.860277471466493,0.798716806532828,0.370594705580406,0.797803269486406,0.879461209146914
0.558294492180479,48381021000,"TX, Randall, 48381021000","+35.1549446,-101.8732670",0.580105980625653,0.286006072372454,0.134775389852895,0.713348845429594,0.690195611360278,0.363731025885459,0.698193011917494,1
0.570658086292132,48381021101,"TX, Randall, 48381021101","+35.1715014,-101.8755897",0.352314119606032,0.38880767336904,0.134775389852895,1,0.798211950052854,0.266378235682335,0.660362578117223,0.964414743656677
0.66546229435409,48381021102,"TX, Randall, 48381021102","+35.1592582,-101.8799180",0.506475515574466,0.832148791742355,0.134775389852895,1,0.586484321560569,0.325936789616485,0.937877546485953,1
0.561515784699568,48381021200,"TX, Randall, 48381021200","+35.1689797,-101.8930759",0.357347697917053,0.487798384715501,0.0396015198798235,1,0.755712213647787,0.184483390775097,0.667183070661281,1
0.6190304043821,48381021300,"TX, Randall, 48381021300","+35.1542149,-101.8931301",0.467230060166096,0.675836392852858,0.134775389852895,0.976840618537486,0.748350488248896,0.271584659382562,0.677625626016003,1
0.553034370583605,48381021500,"TX, Randall, 48381021500","+35.1326981,-101.8890411",0.588029946918887,0.353042643737002,0.0396015198798235,0.880423550508233,0.558652960700922,0.362660409180905,0.641863933743071,1
0.514828991787547,48381021602,"TX, Randall, 48381021602","+35.1690723,-101.9112178",0.413137683141627,0.347791042018704,0.0396015198798235,0.94050880077845,0.650513892034337,0.164420327051404,0.56265866939603,1
0.528691350063431,48381021603,"TX, Randall, 48381021603","+35.1797754,-101.9291835",0.596404548770424,0.292623061639046,0.0396015198798235,1,0.512421875948412,0.160489843807289,0.627989950462456,1
0.507776083739455,48381021604,"TX, Randall, 48381021604","+35.1691458,-101.9291663",0.600116664872924,0.303966054379475,0.0396015198798235,0.838685007262781,0.504922462418619,0.241460731832515,0.533456229269505,1
0.513471829333072,48381021605,"TX, Randall, 48381021605","+35.1574936,-101.9144069",0.538858024971057,0.261762067436455,0.0396015198798235,0.898227863097259,0.496339902259065,0.250128327344724,0.622856929676193,1
0.512347027504438,48381021606,"TX, Randall, 48381021606","+35.1392933,-101.9109761",0.474095242734833,0.187926410475837,0.0396015198798235,1,0.509782853439458,0.303409840874093,0.583960352631457,1
0.530297812539056,48381021608,"TX, Randall, 48381021608","+35.1430023,-101.9426285",0.318794692612709,0.383755147280726,0.0396015198798235,1,0.481680705922371,0.4579746278507,0.560575806766116,1
0.504681139750452,48381021609,"TX, Randall, 48381021609","+35.1454809,-101.9304945",0.546004630302992,0.197623859835741,0.00519493807466386,1,0.472451011547577,0.347202463885019,0.468972214357621,1
0.666603286717478,48381021702,"TX, Randall, 48381021702","+35.0666806,-101.6963028",0.601797743954207,0.513999213986578,0.0396015198798235,1,0.531468734056514,0.982136833614431,0.663822248248267,1
0.644835321872267,48381021703,"TX, Randall, 48381021703","+35.0600968,-101.8901085",0.340248413801169,0.594976527502324,0.134775389852895,1,0.631545057200412,0.829713280046931,0.766736843819889,0.860687062754516
0.533600226653558,48381021704,"TX, Randall, 48381021704","+35.0894576,-102.0201804",0.340248413801169,0.401284468570432,0.0396015198798235,1,0.544755638688552,0.773645229889272,0.572670531122194,0.596596011277018
0.479302345308139,48381021801,"TX, Randall, 48381021801","+34.9773201,-101.9345107",0.340248413801169,0.407219139080735,0.134775389852895,0.838685007262781,0.673852030222217,0.543946615824595,0.658519774231096,0.237172392189621
0.513089861992791,48381021802,"TX, Randall, 48381021802","+34.9816266,-101.9057327",0.557256594124467,0.403402007542769,0.134775389852895,0.827733805322143,0.714956526900811,0.494962235095696,0.660094277168285,0.311538059935262
0.579274404217671,48381021900,"TX, Randall, 48381021900","+34.8969855,-101.8965081",0.754801954993683,0.46944594082161,0.00519493807466386,0.69715449727681,0.637470236433559,0.744122607611645,0.617787453851521,0.708217604677874
0.536158302863817,48381022001,"TX, Randall, 48381022001","+35.1389986,-101.8708766",0.462825319971437,0.247044401486082,0.0396015198798235,1,0.498519964331679,0.459030578573,0.582244638668511,1
0.618086724960876,48381022002,"TX, Randall, 48381022002","+35.1554507,-101.7847090",0.643658090363089,0.630820590284018,0.0396015198798235,1,0.505128994614972,0.663342377355724,0.665629749377955,0.796512477811423
0.680276178697686,48383950100,"TX, Reagan, 48383950100","+31.3728949,-101.5139014",0.564761336259269,0.818005582434154,0.134775389852895,1,0.690796849531883,0.877905697734106,0.781818181370725,0.574146392398455
0.646517225668155,48385950100,"TX, Real, 48385950100","+29.8230304,-099.8053030",0.530079527891466,0.754746857786935,0.33279229084212,0.759117571113319,0.55288382801613,0.854249468358143,0.825607720457937,0.56266054087919
0.82285437885123,48387950100,"TX, Red River, 48387950100","+33.5734786,-094.8593683",0.804939295544203,0.866813207032583,0.42180918306423,1,0.651330841611022,1,0.837942503557802,1
0.653415161002952,48387950500,"TX, Red River, 48387950500","+33.6212937,-095.0582889",0.401788878701974,0.767976304311128,0.43651964781818,0.657345434210578,0.708531080792054,0.778485004033145,0.903739781009225,0.572935157147332
0.72881305956739,48387950600,"TX, Red River, 48387950600","+33.4636128,-095.1617574",0.740001227672975,0.81619735211412,0.390109363980158,0.427344365150707,0.693977445355718,1,0.762874722265438,1
0.80486820279616,48387950700,"TX, Red River, 48387950700","+33.7728617,-095.1755561",0.758437410474308,0.77113844645478,0.42180918306423,1,0.653699077462535,1,0.833861504913428,1
0.702191278998154,48389950100,"TX, Reeves, 48389950100","+31.4427538,-103.7132950",0.431780598320953,0.956987293820954,0.311491649497482,0.69335047353109,0.759590429334859,0.904436459631884,0.919922564560965,0.639970763287042
0.680892551566853,48389950200,"TX, Reeves, 48389950200","+31.4274361,-103.4969831",0.679540541127264,0.976212800861559,0.220577907793337,0.921524995527579,0.754206823416592,0.79693480970888,0.90716414838383,0.190978385715777
0.658189713082344,48389950300,"TX, Reeves, 48389950300","+31.4192551,-103.5043349",0.687171827326884,0.835428391430182,0.134775389852895,0.898227863097259,0.797794296055785,0.759595218889785,0.903344390137106,0.249180327868852
0.627805023809266,48389950400,"TX, Reeves, 48389950400","+31.4050046,-103.5038381",0.640193355296403,0.746561163893365,0.134775389852895,0.838685007262781,0.74975949678846,0.734677715039965,0.794202388329605,0.383585674010651
0.783982933693757,48389950500,"TX, Reeves, 48389950500","+31.0333498,-103.6476675",0.431780598320953,0.87698177889658,0.279791830413409,1,0.762624157819065,1,0.920685104100052,1
0.693615189624024,48391950200,"TX, Refugio, 48391950200","+28.4396119,-097.2237794",0.704511675127744,0.802700434993517,0.330895441360086,0.898227863097259,0.755106385871819,0.709305565740266,0.796581794113608,0.551592356687898
0.706315896912151,48391950400,"TX, Refugio, 48391950400","+28.2955927,-097.1421478",0.821584227441191,0.729114059254923,0.42180918306423,0.759117571113319,0.722584449352779,0.776651756251375,0.814946288013292,0.604719640806098
0.738216692641181,48393950100,"TX, Roberts, 48393950100","+35.8362157,-100.8075549",0.873306076154927,0.408440675743446,0.134775389852895,1,0.68116326997311,1,0.808048129405068,1
0.762548489635631,48395960100,"TX, Robertson, 48395960100","+31.1218156,-096.6522896",0.800201265735826,0.848803479284106,0.531478906319035,1,0.669909560074058,0.852430886558627,0.883122971248719,0.514440847864676
0.808371706658712,48395960200,"TX, Robertson, 48395960200","+31.0030705,-096.6592902",0.761211314088178,0.901389768914436,0.311491649497482,1,0.637915428056809,1,0.854965492712795,1
0.668065188558042,48395960300,"TX, Robertson, 48395960300","+31.1475487,-096.4271144",0.718325268144498,0.74296591415459,0.583246906058591,0.542684972382415,0.629268613436167,0.858693260981154,0.744474925609316,0.524861647697609
0.72483296178063,48395960400,"TX, Robertson, 48395960400","+30.8677877,-096.4943613",0.826639758308273,0.51023271356423,0.44243013343131,1,0.510934844134671,0.910640170125394,0.83909337341772,0.758692701263444
0.661594996734805,48395960500,"TX, Robertson, 48395960500","+30.9037646,-096.6141817",0.368820552710413,0.882559884190058,0.220577907793337,0.860277471466493,0.748208210513631,0.85413214050011,0.814840379743974,0.543343426960426
0.505944972988738,48397040101,"TX, Rockwall, 48397040101","+32.9401870,-096.4805699",0.563162211055501,0.0918022661433043,0.149919053446572,1,0.52457514830269,0.504084476057784,0.520062363476464,0.693954265427587
0.485560315098483,48397040102,"TX, Rockwall, 48397040102","+32.9549651,-096.4827022",0.317686927318984,0.132211190174628,0.149919053446572,0.69335047353109,0.501429773498073,0.659646549827675,0.50936562827538,0.920872924715464
0.513589484392227,48397040200,"TX, Rockwall, 48397040200","+32.9582196,-096.4414185",0.317686927318984,0.214354644723969,0.149919053446572,1,0.52103656333851,0.684241402067904,0.509563323711439,0.711913960530438
0.5133951565217,48397040301,"TX, Rockwall, 48397040301","+32.9051212,-096.5085955",0.423142783462787,0.31741866752708,0.245092923419644,0.74184607689462,0.498735675736759,0.44958568600132,0.539097609748493,0.892241829382897
0.448616588856054,48397040302,"TX, Rockwall, 48397040302","+32.9181031,-096.4554215",0.322825727431539,0.412494737627667,0.149919053446572,0.898227863097259,0.531941463305945,0.388751191611058,0.557363255930147,0.327409418398246
0.54042577962942,48397040401,"TX, Rockwall, 48397040401","+32.9317860,-096.3404727",0.322825727431539,0.33292315339626,0.245092923419644,1,0.490111809137933,0.847341790716433,0.5358991800151,0.54921165291845
0.532505843860803,48397040402,"TX, Rockwall, 48397040402","+32.9632902,-096.3893183",0.317686927318984,0.284308110245853,0.245092923419644,1,0.512600870518585,0.859133240448779,0.516885115396934,0.524339563537642
0.564378684235946,48397040503,"TX, Rockwall, 48397040503","+32.8819778,-096.4542935",0.831699782768247,0.525348251093876,0.245092923419644,1,0.490827787418623,0.324338197550781,0.565426405500865,0.532296126135533
0.569931224026901,48397040504,"TX, Rockwall, 48397040504","+32.8275795,-096.4999775",0.322825727431539,0.346045897890342,0.448332667253852,1,0.515896206451504,0.623230915890592,0.482945045356265,0.820173331941109
0.506239080208109,48397040505,"TX, Rockwall, 48397040505","+32.8731924,-096.3539216",0.322825727431539,0.286436124019874,0.149919053446572,1,0.491777835521847,0.61836180978221,0.526190921994313,0.654401169468518
0.473007491237031,48397040506,"TX, Rockwall, 48397040506","+32.8421384,-096.4045096",0.322825727431539,0.147154151773146,0.149919053446572,0.759117571113319,0.49035046856483,0.593869619417761,0.46337319718636,0.857450140962723
0.668063753498467,48399950100,"TX, Runnels, 48399950100","+31.9739735,-099.9897456",0.743886971340331,0.812726406281565,0.390109363980158,0.542684972382415,0.699136160660178,0.759360563173719,0.737965097321923,0.658640492847447
0.64797066780457,48399950200,"TX, Runnels, 48399950200","+31.9557737,-099.9674692",0.583586474816859,0.963812500299541,0.390109363980158,0.783567401269096,0.771812545754588,0.600278653662829,0.845991532025945,0.244606870627545
0.793097064545327,48399950500,"TX, Runnels, 48399950500","+31.6589184,-100.0576005",0.74194722844236,0.694269987385013,0.390109363980158,1,0.735495006427018,1,0.782954930128068,1
0.627875633767738,48399950600,"TX, Runnels, 48399950600","+31.7755768,-099.8955722",0.585398046610378,0.640262409426294,0.390109363980158,0.5978025783761,0.732924827983515,0.693598298746059,0.800493339527074,0.582416205492325
0.711426186482764,48401950100,"TX, Rusk, 48401950100","+32.3168502,-094.6103594",0.383309712468884,0.836073528504626,0.547497869495559,0.562753566504764,0.630957587841897,0.924103541834714,0.806713685211665,1
0.81262843645476,48401950200,"TX, Rusk, 48401950200","+32.3164641,-094.8151002",0.75516647936086,0.937838970117018,0.52024421048255,1,0.549079045998873,0.908953582166166,0.829745203512614,1
0.689295800202584,48401950300,"TX, Rusk, 48401950300","+32.3479313,-094.8779816",0.652101955883178,0.733981498062273,0.236559664609433,1,0.726104675899505,0.732477817701841,0.76142730925143,0.67171348021301
0.73991927798153,48401950400,"TX, Rusk, 48401950400","+32.2750691,-094.9137477",0.683605331960662,0.830647610776088,0.322362182549875,0.750205838753394,0.689456685057771,0.854000146659823,0.78907642809463,1
0.693652072430263,48401950501,"TX, Rusk, 48401950501","+32.2198247,-094.7136425",0.586808702736046,0.866324456485075,0.322362182549875,1,0.568281950655331,0.736026985407348,0.721182166910716,0.748230134697713
0.727833405097921,48401950502,"TX, Rusk, 48401950502","+32.2266335,-094.8378623",0.510604620624928,0.936440059339202,0.322362182549875,1,0.662731418849703,0.772985260687835,0.807102015532497,0.810441683199332
0.757721090214297,48401950600,"TX, Rusk, 48401950600","+32.0981488,-094.6459030",0.799955388017621,0.432554431823371,0.555380967111096,1,0.639742090593441,0.823157585979321,0.810978258189523,1
0.632487578546356,48401950700,"TX, Rusk, 48401950700","+32.1757646,-094.7935389",0.668368508500895,0.746861538613911,0.322362182549875,0.827733805322143,0.696570571821038,0.508748258414607,0.817876416797748,0.471379346350632
0.562246427485079,48401950800,"TX, Rusk, 48401950800","+32.1558538,-094.8199623",0.374698516837964,0.791303778449597,0.322362182549875,0.668226794037388,0.742503332289927,0.457241328737992,0.78851864454289,0.353116842435001
0.585123935881765,48401950900,"TX, Rusk, 48401950900","+32.1391652,-094.7993054",0.647041192748032,0.863291285782657,0.236559664609433,0.690456356467206,0.734191558787813,0.464163672361956,0.757953518017811,0.287334238279211
0.821339717825614,48401951000,"TX, Rusk, 48401951000","+32.1284023,-094.9452337",0.70833612832743,0.968155916059364,0.381576105169947,1,0.635726186775468,0.960460511842781,0.916462894429921,1
0.83751288263742,48401951100,"TX, Rusk, 48401951100","+31.9342810,-094.8431559",0.635935676116601,0.856428014217646,0.683152259613549,1,0.652556265976049,1,0.872030845175515,1
0.842542331012169,48401951200,"TX, Rusk, 48401951200","+31.9050592,-094.6118401",0.833941653856094,0.882854140918872,0.644862263938789,1,0.612502788696673,0.917107868299479,0.849069932387445,1
0.788096453286507,48403950100,"TX, Sabine, 48403950100","+31.4846300,-093.8605075",0.708179549123107,0.741506857490184,0.43651964781818,1,0.598646773123574,1,0.868493508980305,0.951425289756709
0.733720740451953,48403950200,"TX, Sabine, 48403950200","+31.2867726,-093.9758837",0.608805841286787,0.799127175454119,0.42180918306423,1,0.716737293393809,0.865498276747085,0.88882083613801,0.568967317531586
0.617161284889093,48403950300,"TX, Sabine, 48403950300","+31.2806236,-093.7858765",0.278070332714826,0.684527633798442,0.443109824408868,0.838685007262781,0.556583049133029,0.744518589132507,0.83339550852843,0.558400334133862
0.734984500360785,48405950100,"TX, San Augustine, 48405950100","+31.5113871,-094.1589426",0.601046220232992,0.794470771299422,0.42180918306423,1,0.683825240503881,0.753538168218817,0.895542480964038,0.729643938602903
0.606013379062006,48405950200,"TX, San Augustine, 48405950200","+31.5315967,-094.1218645",0.674009440039609,0.815981034103703,0.330895441360086,0.542684972382415,0.694528197879326,0.495343550634304,0.890529489549668,0.404134906546935
0.781190316501088,48405950300,"TX, San Augustine, 48405950300","+31.2631866,-094.1631685",0.628217438147049,0.828112796274308,0.446421190486899,1,0.593130068678769,1,0.878314735821697,0.875326302599979
0.728955414879501,48407200101,"TX, San Jacinto, 48407200101","+30.5007793,-094.9527053",0.450682356499427,0.796639456573846,0.929856709004404,0.783567401269096,0.596361150150602,0.872552614211337,0.83909337341772,0.562890257909575
0.748501572819845,48407200102,"TX, San Jacinto, 48407200102","+30.4879217,-095.2128673",0.404170574083481,0.732037354367322,0.856332290004976,1,0.529201469500996,0.889975801129281,0.79742906026815,0.778866033204553
0.650570210630145,48407200200,"TX, San Jacinto, 48407200200","+30.5953959,-095.1170706",0.422604609137937,0.661936933991858,0.61956031383565,0.668226794037388,0.52457514830269,0.989396494830241,0.76142730925143,0.556834081653963
0.745418254345278,48407200300,"TX, San Jacinto, 48407200300","+30.7517466,-095.2516257",0.433091453918527,0.776256884804071,0.651260132919723,1,0.493714648563201,1,0.794717808573617,0.814305105983084
0.640610004837194,48409010201,"TX, San Patricio, 48409010201","+27.8942735,-097.1569007",0.451674199965353,0.88273922413593,0.429453587489176,0.717215809004042,0.651734726795001,1,0.679814396915235,0.312248094392816
0.642286667178854,48409010202,"TX, San Patricio, 48409010202","+27.9147233,-097.1677305",0.549437929152547,0.833831827998737,0.370239664869104,0.717215809004042,0.607546015984203,1,0.746416577213473,0.313605513208729
0.669191521374744,48409010301,"TX, San Patricio, 48409010301","+27.9009707,-097.2039608",0.514819526913069,0.795850990646932,0.66684877019566,0.717215809004042,0.597907846821067,1,0.61916426135265,0.44172496606453
0.6394974146372,48409010302,"TX, San Patricio, 48409010302","+27.8496471,-097.2032786",0.496217816567118,0.648076656220158,0.574460726459583,0.476333380117361,0.620158248774821,1,0.670911041741263,0.629821447217291
0.76612867475605,48409010500,"TX, San Patricio, 48409010500","+27.9349269,-097.2901719",0.782836667615002,0.954584382624423,0.659240069488274,0.717215809004042,0.685527983722702,0.82107501649923,0.790015481415913,0.718533987678814
0.542643087599544,48409010601,"TX, San Patricio, 48409010601","+27.8855124,-097.3536566",0.760385649844711,0.403402007542769,0.284437146928662,0.39785837564494,0.677941367710005,0.696692821001687,0.653245542419076,0.4671817897045
0.524057915239376,48409010602,"TX, San Patricio, 48409010602","+27.9003705,-097.3339092",0.712626668176366,0.443614302634338,0.284437146928662,0.657724609782492,0.526980100989111,0.642135367016206,0.59590680541049,0.329038320977342
0.4435922718557,48409010603,"TX, San Patricio, 48409010603","+27.8853576,-097.3029366",0.432138792399418,0.256619899558991,0.479854253483028,0.520851804395488,0.472451011547577,0.592447019139107,0.488642910245556,0.305732484076433
