row#,Name,FIPS,Source,ToxPi Score,Temperature-related mortality,Air pollution-related mortality,Air pollution-related illnesses
66019,"TX, Tarrant, 48439110600",48439110600,"32.7597485,-97.4236788",0.421944623049742,0.816940334020605,0.312187392091577,0.136706143037043
66020,"TX, Tarrant, 48439110701",48439110701,"32.7662583,-97.4641792",0.424501917460414,0.816940334020605,0.328399108380523,0.128166309980113
66021,"TX, Tarrant, 48439110703",48439110703,"32.7480838,-97.470314",0.421215193312405,0.816940334020605,0.312187392091577,0.134517853825033
66022,"TX, Tarrant, 48439110704",48439110704,"32.7476494,-97.4503885",0.41877229183359,0.816940334020605,0.312187392091577,0.127189149388587
66023,"TX, Tarrant, 48439110805",48439110805,"32.7497279,-97.4924649",0.416393616872527,0.816940334020605,0.312187392091577,0.120053124505398
66024,"TX, Tarrant, 48439110806",48439110806,"32.7550053,-97.5189566",0.422018024784317,0.816940334020605,0.312187392091577,0.136926348240767
66025,"TX, Tarrant, 48439110807",48439110807,"32.7293547,-97.5131936",0.417584101255161,0.816940334020605,0.312187392091577,0.123624577653301
66026,"TX, Tarrant, 48439110808",48439110808,"32.6704214,-97.5204623",0.42916292760591,0.816940334020605,0.328399108380523,0.142149340416601
66027,"TX, Tarrant, 48439110809",48439110809,"32.6625181,-97.4974973",0.422843497019866,0.816940334020605,0.328399108380523,0.123191048658469
66028,"TX, Tarrant, 48439110901",48439110901,"32.704417,-97.4569934",0.42566976107941,0.816940334020605,0.312187392091577,0.147881557126047
66029,"TX, Tarrant, 48439110903",48439110903,"32.6882591,-97.4181191",0.422935249188084,0.816940334020605,0.328399108380523,0.123466305163124
66030,"TX, Tarrant, 48439110905",48439110905,"32.6759835,-97.4357129",0.415641249093136,0.816940334020605,0.312187392091577,0.117796021167225
66031,"TX, Tarrant, 48439110906",48439110906,"32.6526755,-97.4772939",0.423937938904287,0.816940334020605,0.312187392091577,0.142686090600679
66032,"TX, Tarrant, 48439110907",48439110907,"32.6730497,-97.4788554",0.415962381681901,0.816940334020605,0.312187392091577,0.118759418933519
66033,"TX, Tarrant, 48439111003",48439111003,"32.6556171,-97.3405143",0.422144184015617,0.816940334020605,0.312187392091577,0.137304825934668
66034,"TX, Tarrant, 48439111005",48439111005,"32.623964,-97.3384442",0.417087632296561,0.816940334020605,0.297396214628312,0.136926348240767
66035,"TX, Tarrant, 48439111008",48439111008,"32.5838831,-97.3737934",0.423382838286566,0.816940334020605,0.312187392091577,0.141020788747514
66036,"TX, Tarrant, 48439111010",48439111010,"32.5997435,-97.487359",0.430252484603504,0.816940334020605,0.328399108380523,0.145418011409382
66037,"TX, Tarrant, 48439111011",48439111011,"32.6154817,-97.3747794",0.421538619705375,0.816940334020605,0.312187392091577,0.135488133003943
66038,"TX, Tarrant, 48439111012",48439111012,"32.6247305,-97.3622778",0.423600749686084,0.816940334020605,0.312187392091577,0.14167452294607
66039,"TX, Tarrant, 48439111013",48439111013,"32.5954753,-97.3382065",0.422843794298282,0.816940334020605,0.312187392091577,0.139403656782664
66040,"TX, Tarrant, 48439111015",48439111015,"32.569919,-97.35237",0.42233456976467,0.816940334020605,0.312187392091577,0.137875983181828
66041,"TX, Tarrant, 48439111016",48439111016,"32.5633117,-97.3353334",0.420845890835326,0.816940334020605,0.312187392091577,0.133409946393796
66042,"TX, Tarrant, 48439111017",48439111017,"32.6071591,-97.4094312",0.423986108792602,0.816940334020605,0.312187392091577,0.142830600265623
66043,"TX, Tarrant, 48439111018",48439111018,"32.5737615,-97.4262293",0.422018024784317,0.816940334020605,0.312187392091577,0.136926348240767
66044,"TX, Tarrant, 48439111102",48439111102,"32.6545952,-97.2634278",0.413344893179932,0.816940334020605,0.287606212515249,0.135488133003943
66045,"TX, Tarrant, 48439111103",48439111103,"32.6685457,-97.2586112",0.417149565010109,0.816940334020605,0.297396214628312,0.137112146381409
66046,"TX, Tarrant, 48439111104",48439111104,"32.6708807,-97.2749395",0.416870470243725,0.816940334020605,0.287606212515249,0.146064864195322
66047,"TX, Tarrant, 48439111202",48439111202,"32.6305482,-97.2829368",0.424295772360339,0.816940334020605,0.312187392091577,0.143759590968834
66048,"TX, Tarrant, 48439111203",48439111203,"32.5890599,-97.2878433",0.421478980796033,0.816940334020605,0.312187392091577,0.135309216275917
66049,"TX, Tarrant, 48439111204",48439111204,"32.5648514,-97.2773026",0.420605041393753,0.816940334020605,0.312187392091577,0.132687398069076
66050,"TX, Tarrant, 48439111301",48439111301,"32.5814589,-97.207774",0.42512383567851,0.816940334020605,0.312187392091577,0.146243780923348
66051,"TX, Tarrant, 48439111304",48439111304,"32.5931368,-97.1252901",0.425823445961176,0.816940334020605,0.312187392091577,0.148342611771344
66052,"TX, Tarrant, 48439111306",48439111306,"32.5677918,-97.160373",0.422144184015617,0.816940334020605,0.312187392091577,0.137304825934668
66053,"TX, Tarrant, 48439111307",48439111307,"32.5847334,-97.1458475",0.418077269159335,0.816940334020605,0.312187392091577,0.125104081365823
66054,"TX, Tarrant, 48439111308",48439111308,"32.5747441,-97.1302706",0.418304355775676,0.816940334020605,0.312187392091577,0.125785341214845
66055,"TX, Tarrant, 48439111309",48439111309,"32.5577182,-97.1255134",0.423029592438925,0.816940334020605,0.312187392091577,0.139961051204591
66056,"TX, Tarrant, 48439111310",48439111310,"32.6082493,-97.0894165",0.417544099333448,0.816940334020605,0.297396214628312,0.138295749351427
66057,"TX, Tarrant, 48439111311",48439111311,"32.5953019,-97.1012751",0.422596063444093,0.816940334020605,0.312187392091577,0.138660464220095
66058,"TX, Tarrant, 48439111312",48439111312,"32.5633213,-97.1009484",0.421774881538538,0.816940334020605,0.312187392091577,0.13619691850343
66059,"TX, Tarrant, 48439111313",48439111313,"32.574402,-97.0620617",0.426032182143873,0.816940334020605,0.312187392091577,0.148968820319435
66060,"TX, Tarrant, 48439111314",48439111314,"32.5568651,-97.0687139",0.423823248694014,0.816940334020605,0.312187392091577,0.142342019969859
66061,"TX, Tarrant, 48439111402",48439111402,"32.6424571,-97.169682",0.425637647820533,0.816940334020605,0.312187392091577,0.147785217349418
66062,"TX, Tarrant, 48439111404",48439111404,"32.6424539,-97.2012734",0.420405480427878,0.816940334020605,0.312187392091577,0.13208871517145
66063,"TX, Tarrant, 48439111405",48439111405,"32.6336509,-97.2305145",0.418185077956992,0.816940334020605,0.312187392091577,0.125427507758793
66064,"TX, Tarrant, 48439111406",48439111406,"32.6041563,-97.1598833",0.4261698103962,0.816940334020605,0.312187392091577,0.149381705076418
66065,"TX, Tarrant, 48439111407",48439111407,"32.6237395,-97.1396499",0.422896551795008,0.816940334020605,0.312187392091577,0.139561929272841
66066,"TX, Tarrant, 48439111408",48439111408,"32.6284848,-97.1912571",0.422896551795008,0.816940334020605,0.312187392091577,0.139561929272841
66067,"TX, Tarrant, 48439111409",48439111409,"32.6356606,-97.1547822",0.422724516479598,0.816940334020605,0.312187392091577,0.139045823326612
66068,"TX, Tarrant, 48439111505",48439111505,"32.7316361,-97.1574881",0.427607728354607,0.816940334020605,0.328399108380523,0.137483742662694
66069,"TX, Tarrant, 48439111506",48439111506,"32.7157572,-97.1616014",0.422203822924959,0.816940334020605,0.312187392091577,0.137483742662694
66070,"TX, Tarrant, 48439111513",48439111513,"32.6669835,-97.0749765",0.422724516479598,0.816940334020605,0.312187392091577,0.139045823326612
66071,"TX, Tarrant, 48439111514",48439111514,"32.6632879,-97.084214",0.423492940888428,0.816940334020605,0.312187392091577,0.1413510965531
66072,"TX, Tarrant, 48439111516",48439111516,"32.666147,-97.1245117",0.426013831710229,0.816940334020605,0.312187392091577,0.148913769018504
66073,"TX, Tarrant, 48439111521",48439111521,"32.6987294,-97.0717117",0.424112268023902,0.816940334020605,0.312187392091577,0.143209077959524
66074,"TX, Tarrant, 48439111522",48439111522,"32.6989216,-97.0891636",0.423823248694014,0.816940334020605,0.312187392091577,0.142342019969859
66075,"TX, Tarrant, 48439111523",48439111523,"32.6847201,-97.0772743",0.423089231348267,0.816940334020605,0.312187392091577,0.140139967932617
66076,"TX, Tarrant, 48439111524",48439111524,"32.6982392,-97.1107856",0.41877229183359,0.816940334020605,0.312187392091577,0.127189149388587
66077,"TX, Tarrant, 48439111525",48439111525,"32.683391,-97.1086153",0.423986108792602,0.816940334020605,0.312187392091577,0.142830600265623
66078,"TX, Tarrant, 48439111526",48439111526,"32.7031354,-97.1346428",0.420189862832564,0.816940334020605,0.312187392091577,0.13144186238551
66079,"TX, Tarrant, 48439111529",48439111529,"32.6975651,-97.1752687",0.423164926887047,0.816940334020605,0.312187392091577,0.140367054548958
66080,"TX, Tarrant, 48439111530",48439111530,"32.6687072,-97.1518437",0.424667368641624,0.816940334020605,0.312187392091577,0.144874379812688
66081,"TX, Tarrant, 48439111531",48439111531,"32.6686991,-97.1774686",0.42233456976467,0.816940334020605,0.312187392091577,0.137875983181828
66082,"TX, Tarrant, 48439111532",48439111532,"32.6588933,-97.197589",0.424736182767787,0.816940334020605,0.312187392091577,0.145080822191179
66083,"TX, Tarrant, 48439111533",48439111533,"32.6543964,-97.1488962",0.422967659725377,0.816940334020605,0.312187392091577,0.139775253063949
66084,"TX, Tarrant, 48439111534",48439111534,"32.6548139,-97.1781915",0.421102796906338,0.816940334020605,0.312187392091577,0.13418066460683
66085,"TX, Tarrant, 48439111536",48439111536,"32.6987763,-97.049565",0.420027002733977,0.816940334020605,0.312187392091577,0.130953282089747
66086,"TX, Tarrant, 48439111537",48439111537,"32.6840157,-97.0494959",0.420272439783961,0.816940334020605,0.312187392091577,0.1316895932397
66087,"TX, Tarrant, 48439111538",48439111538,"32.6715243,-97.0494029",0.425158242741592,0.816940334020605,0.312187392091577,0.146347002112594
66088,"TX, Tarrant, 48439111539",48439111539,"32.6570144,-97.0502415",0.425096310028045,0.816940334020605,0.312187392091577,0.146161203971951
66089,"TX, Tarrant, 48439111540",48439111540,"32.6645897,-97.0964763",0.423089231348267,0.816940334020605,0.312187392091577,0.140139967932617
66090,"TX, Tarrant, 48439111541",48439111541,"32.6517824,-97.1085625",0.425096310028045,0.816940334020605,0.312187392091577,0.146161203971951
66091,"TX, Tarrant, 48439111542",48439111542,"32.635657,-97.1087435",0.415915498347571,0.816940334020605,0.297396214628312,0.133409946393796
66092,"TX, Tarrant, 48439111543",48439111543,"32.6502089,-97.1249656",0.417665670956337,0.816940334020605,0.297396214628312,0.138660464220095
66093,"TX, Tarrant, 48439111544",48439111544,"32.635596,-97.1252036",0.416172404418582,0.816940334020605,0.297396214628312,0.13418066460683
66094,"TX, Tarrant, 48439111545",48439111545,"32.6941657,-97.1591249",0.426557463306923,0.816940334020605,0.312187392091577,0.150544663808587
66095,"TX, Tarrant, 48439111546",48439111546,"32.6812143,-97.1761367",0.423029592438925,0.816940334020605,0.312187392091577,0.139961051204591
66096,"TX, Tarrant, 48439111547",48439111547,"32.6351943,-97.0842507",0.422967659725377,0.816940334020605,0.312187392091577,0.139775253063949
66097,"TX, Tarrant, 48439111548",48439111548,"32.6215138,-97.0635898",0.422655702353435,0.816940334020605,0.312187392091577,0.138839380948121
66098,"TX, Tarrant, 48439111549",48439111549,"32.5966337,-97.0539025",0.422655702353435,0.816940334020605,0.312187392091577,0.138839380948121
66099,"TX, Tarrant, 48439111550",48439111550,"32.6182995,-97.1197873",0.416681628952195,0.816940334020605,0.297396214628312,0.135708338207667
66100,"TX, Tarrant, 48439111551",48439111551,"32.604005,-97.1341105",0.422655702353435,0.816940334020605,0.312187392091577,0.138839380948121
66101,"TX, Tarrant, 48439111552",48439111552,"32.693685,-97.139383",0.423219978187978,0.816940334020605,0.312187392091577,0.140532208451751
66102,"TX, Tarrant, 48439111553",48439111553,"32.682416,-97.1398974",0.420272439783961,0.816940334020605,0.312187392091577,0.1316895932397
66103,"TX, Tarrant, 48439113001",48439113001,"32.7846128,-97.0486854",0.426830426007373,0.816940334020605,0.312187392091577,0.151363551909936
66104,"TX, Tarrant, 48439113002",48439113002,"32.743015,-97.0492068",0.41474336439858,0.816940334020605,0.297396214628312,0.129893544546825
66105,"TX, Tarrant, 48439113102",48439113102,"32.7931793,-97.1250033",0.422474491821203,0.816940334020605,0.312187392091577,0.138295749351427
66106,"TX, Tarrant, 48439113104",48439113104,"32.7778326,-97.0884396",0.417691910052818,0.816940334020605,0.312187392091577,0.123948004046271
66107,"TX, Tarrant, 48439113107",48439113107,"32.7697507,-97.1190296",0.418185077956992,0.816940334020605,0.312187392091577,0.125427507758793
66108,"TX, Tarrant, 48439113108",48439113108,"32.7684903,-97.1330818",0.420272439783961,0.816940334020605,0.312187392091577,0.1316895932397
66109,"TX, Tarrant, 48439113109",48439113109,"32.7658703,-97.0758983",0.417285906708451,0.816940334020605,0.312187392091577,0.122729994013171
66110,"TX, Tarrant, 48439113110",48439113110,"32.7673934,-97.091339",0.415120555538496,0.816940334020605,0.312187392091577,0.116233940503307
66111,"TX, Tarrant, 48439113111",48439113111,"32.7672488,-97.1017278",0.421907922182454,0.816940334020605,0.312187392091577,0.136596040435181
66112,"TX, Tarrant, 48439113112",48439113112,"32.7690185,-97.1098002",0.427178786968186,0.816940334020605,0.328399108380523,0.13619691850343
66113,"TX, Tarrant, 48439113113",48439113113,"32.8005143,-97.0585952",0.418657601623317,0.816940334020605,0.312187392091577,0.126845078757767
66114,"TX, Tarrant, 48439113114",48439113114,"32.7998454,-97.0833448",0.42712144186305,0.816940334020605,0.328399108380523,0.136024883188021
66115,"TX, Tarrant, 48439113115",48439113115,"32.772392,-97.0689351",0.420467413141425,0.816940334020605,0.312187392091577,0.132274513312093
66116,"TX, Tarrant, 48439113116",48439113116,"32.7798847,-97.0650194",0.41854979282566,0.816940334020605,0.312187392091577,0.126521652364797
66117,"TX, Tarrant, 48439113206",48439113206,"32.8206439,-97.2504072",0.421673954153497,0.816940334020605,0.312187392091577,0.13589413634831
66118,"TX, Tarrant, 48439113207",48439113207,"32.8871682,-97.2249486",0.423320905573018,0.816940334020605,0.312187392091577,0.140834990606872
66119,"TX, Tarrant, 48439113210",48439113210,"32.8828803,-97.2022891",0.422793330605762,0.816940334020605,0.312187392091577,0.139252265705104
66120,"TX, Tarrant, 48439113212",48439113212,"32.8324262,-97.2445411",0.418363994685018,0.816940334020605,0.312187392091577,0.125964257942871
66121,"TX, Tarrant, 48439113213",48439113213,"32.8311942,-97.2220134",0.419435201248968,0.816940334020605,0.312187392091577,0.129177877634721
66122,"TX, Tarrant, 48439113214",48439113214,"32.8714195,-97.2341068",0.419673756886336,0.816940334020605,0.312187392091577,0.129893544546825
66123,"TX, Tarrant, 48439113215",48439113215,"32.8707912,-97.2191852",0.425360097511673,0.816940334020605,0.312187392091577,0.146952566422835
66124,"TX, Tarrant, 48439113216",48439113216,"32.8537437,-97.2277052",0.427015926869599,0.816940334020605,0.328399108380523,0.135708338207667
66125,"TX, Tarrant, 48439113217",48439113217,"32.8433475,-97.2224678",0.424187963562682,0.816940334020605,0.312187392091577,0.143436164575864
66126,"TX, Tarrant, 48439113218",48439113218,"32.8658989,-97.19518",0.422967659725377,0.816940334020605,0.312187392091577,0.139775253063949
66127,"TX, Tarrant, 48439113220",48439113220,"32.8408165,-97.2044908",0.421478980796033,0.816940334020605,0.312187392091577,0.135309216275917
66128,"TX, Tarrant, 48439113221",48439113221,"32.8538404,-97.202665",0.419582004718117,0.816940334020605,0.312187392091577,0.129618288042169
66129,"TX, Tarrant, 48439113301",48439113301,"32.8144518,-97.2264805",0.422474491821203,0.816940334020605,0.312187392091577,0.138295749351427
66130,"TX, Tarrant, 48439113302",48439113302,"32.8038813,-97.2306965",0.421334471131089,0.816940334020605,0.312187392091577,0.134875687281085
66131,"TX, Tarrant, 48439113403",48439113403,"32.8301461,-97.1944953",0.41712992802248,0.816940334020605,0.312187392091577,0.122262057955257
66132,"TX, Tarrant, 48439113404",48439113404,"32.8313603,-97.1760128",0.420027002733977,0.816940334020605,0.312187392091577,0.130953282089747
66133,"TX, Tarrant, 48439113405",48439113405,"32.8152697,-97.1996627",0.422403383890834,0.816940334020605,0.312187392091577,0.138082425560319
66134,"TX, Tarrant, 48439113407",48439113407,"32.8150661,-97.1586603",0.4193228048429,0.816940334020605,0.312187392091577,0.128840688416518
66135,"TX, Tarrant, 48439113408",48439113408,"32.8153261,-97.1761869",0.422403383890834,0.816940334020605,0.312187392091577,0.138082425560319
66136,"TX, Tarrant, 48439113509",48439113509,"32.844812,-97.0913342",0.42233456976467,0.816940334020605,0.312187392091577,0.137875983181828
66137,"TX, Tarrant, 48439113510",48439113510,"32.8444872,-97.0718936",0.420845890835326,0.816940334020605,0.312187392091577,0.133409946393796
66138,"TX, Tarrant, 48439113511",48439113511,"32.8237169,-97.1149563",0.419483371137282,0.816940334020605,0.312187392091577,0.129322387299665
66139,"TX, Tarrant, 48439113512",48439113512,"32.8310791,-97.121847",0.421403285257253,0.816940334020605,0.312187392091577,0.135082129659577
66140,"TX, Tarrant, 48439113513",48439113513,"32.8292289,-97.0787219",0.419265459737764,0.816940334020605,0.312187392091577,0.128668653101109
66141,"TX, Tarrant, 48439113514",48439113514,"32.831336,-97.0919384",0.420650917477862,0.816940334020605,0.312187392091577,0.132825026321403
66142,"TX, Tarrant, 48439113516",48439113516,"32.861759,-97.0885568",0.430491040240872,0.816940334020605,0.328399108380523,0.146133678321486
66143,"TX, Tarrant, 48439113517",48439113517,"32.8552959,-97.0792998",0.421538619705375,0.816940334020605,0.312187392091577,0.135488133003943
66144,"TX, Tarrant, 48439113518",48439113518,"32.8573209,-97.0688401",0.416664285768771,0.816940334020605,0.312187392091577,0.120865131194132
66145,"TX, Tarrant, 48439113519",48439113519,"32.8736617,-97.0893004",0.423164926887047,0.816940334020605,0.312187392091577,0.140367054548958
66146,"TX, Tarrant, 48439113520",48439113520,"32.8720642,-97.0741201",0.421102796906338,0.816940334020605,0.312187392091577,0.13418066460683
66147,"TX, Tarrant, 48439113607",48439113607,"32.8323965,-97.1598759",0.422268049442712,0.816940334020605,0.312187392091577,0.137676422215953
66148,"TX, Tarrant, 48439113610",48439113610,"32.9048662,-97.162151",0.429098701088157,0.816940334020605,0.328399108380523,0.141956660863342
66149,"TX, Tarrant, 48439113611",48439113611,"32.8709492,-97.1785732",0.424862341999088,0.816940334020605,0.312187392091577,0.14545929988508
66150,"TX, Tarrant, 48439113612",48439113612,"32.8576732,-97.1708345",0.429766198111946,0.816940334020605,0.328399108380523,0.143959151934709
66151,"TX, Tarrant, 48439113613",48439113613,"32.8457281,-97.1769226",0.418455746853236,0.816940334020605,0.312187392091577,0.126239514447526
66152,"TX, Tarrant, 48439113618",48439113618,"32.8297724,-97.1441061",0.421774881538538,0.816940334020605,0.312187392091577,0.13619691850343
66153,"TX, Tarrant, 48439113619",48439113619,"32.8176511,-97.1456453",0.419435201248968,0.816940334020605,0.312187392091577,0.129177877634721
66154,"TX, Tarrant, 48439113622",48439113622,"32.8775082,-97.1321582",0.428059607783083,0.816940334020605,0.328399108380523,0.138839380948121
66155,"TX, Tarrant, 48439113623",48439113623,"32.8625501,-97.1148929",0.421774881538538,0.816940334020605,0.312187392091577,0.13619691850343
66156,"TX, Tarrant, 48439113624",48439113624,"32.85558,-97.1158269",0.420334372497508,0.816940334020605,0.312187392091577,0.131875391380343
66157,"TX, Tarrant, 48439113625",48439113625,"32.8637967,-97.1454787",0.423986108792602,0.816940334020605,0.312187392091577,0.142830600265623
66158,"TX, Tarrant, 48439113626",48439113626,"32.8564977,-97.1460524",0.424362292682297,0.816940334020605,0.312187392091577,0.143959151934709
66159,"TX, Tarrant, 48439113627",48439113627,"32.8483032,-97.1165409",0.423164926887047,0.816940334020605,0.312187392091577,0.140367054548958
66160,"TX, Tarrant, 48439113628",48439113628,"32.8411413,-97.1168505",0.420845890835326,0.816940334020605,0.312187392091577,0.133409946393796
66161,"TX, Tarrant, 48439113629",48439113629,"32.8411125,-97.1400463",0.421403285257253,0.816940334020605,0.312187392091577,0.135082129659577
66162,"TX, Tarrant, 48439113630",48439113630,"32.8468209,-97.1401966",0.418363994685018,0.816940334020605,0.312187392091577,0.125964257942871
66163,"TX, Tarrant, 48439113631",48439113631,"32.9116818,-97.1057528",0.421852870881523,0.816940334020605,0.312187392091577,0.136430886532387
66164,"TX, Tarrant, 48439113632",48439113632,"32.9026756,-97.1166858",0.42233456976467,0.816940334020605,0.312187392091577,0.137875983181828
66165,"TX, Tarrant, 48439113633",48439113633,"32.8872488,-97.1135736",0.431053022271209,0.816940334020605,0.328399108380523,0.147819624412499
66166,"TX, Tarrant, 48439113634",48439113634,"32.8958584,-97.1351737",0.422793330605762,0.816940334020605,0.312187392091577,0.139252265705104
66167,"TX, Tarrant, 48439113703",48439113703,"32.9819916,-97.0679255",0.426270737781241,0.816940334020605,0.312187392091577,0.149684487231539
66168,"TX, Tarrant, 48439113705",48439113705,"32.929063,-97.0900779",0.424295772360339,0.816940334020605,0.312187392091577,0.143759590968834
66169,"TX, Tarrant, 48439113707",48439113707,"32.9670167,-97.1086664",0.427421930213965,0.816940334020605,0.328399108380523,0.136926348240767
66170,"TX, Tarrant, 48439113709",48439113709,"32.8916626,-97.0891548",0.423440183391702,0.816940334020605,0.312187392091577,0.141192824062924
66171,"TX, Tarrant, 48439113710",48439113710,"32.9620341,-97.0957597",0.423492940888428,0.816940334020605,0.312187392091577,0.1413510965531
66172,"TX, Tarrant, 48439113711",48439113711,"32.9471754,-97.0980375",0.423878299994945,0.816940334020605,0.312187392091577,0.142507173872653
66173,"TX, Tarrant, 48439113803",48439113803,"32.8873241,-97.2492779",0.418877806827041,0.816940334020605,0.312187392091577,0.12750569436894
66174,"TX, Tarrant, 48439113808",48439113808,"32.8747112,-97.2484092",0.423219978187978,0.816940334020605,0.312187392091577,0.140532208451751
66175,"TX, Tarrant, 48439113809",48439113809,"32.8655141,-97.2526871",0.423089231348267,0.816940334020605,0.312187392091577,0.140139967932617
66176,"TX, Tarrant, 48439113810",48439113810,"32.8550686,-97.2500464",0.418363994685018,0.816940334020605,0.312187392091577,0.125964257942871
66177,"TX, Tarrant, 48439113811",48439113811,"32.8438609,-97.2545234",0.423492940888428,0.816940334020605,0.312187392091577,0.1413510965531
66178,"TX, Tarrant, 48439113812",48439113812,"32.9033817,-97.2470186",0.424073273352409,0.816940334020605,0.312187392091577,0.143092093945045
66179,"TX, Tarrant, 48439113813",48439113813,"32.9043482,-97.2225886",0.423986108792602,0.816940334020605,0.312187392091577,0.142830600265623
66180,"TX, Tarrant, 48439113814",48439113814,"32.899233,-97.1982234",0.422843794298282,0.816940334020605,0.312187392091577,0.139403656782664
66181,"TX, Tarrant, 48439113815",48439113815,"32.9138221,-97.2043101",0.424362292682297,0.816940334020605,0.312187392091577,0.143959151934709
66182,"TX, Tarrant, 48439113816",48439113816,"32.9211025,-97.2413551",0.426027594535462,0.816940334020605,0.312187392091577,0.148955057494202
66183,"TX, Tarrant, 48439113906",48439113906,"32.958999,-97.1707789",0.426346433320021,0.816940334020605,0.312187392091577,0.149911573847879
66184,"TX, Tarrant, 48439113907",48439113907,"32.9684688,-97.1376857",0.430919981627293,0.816940334020605,0.328399108380523,0.147420502480749
66185,"TX, Tarrant, 48439113908",48439113908,"32.9342278,-97.1717269",0.430624080884788,0.816940334020605,0.328399108380523,0.146532800253236
66186,"TX, Tarrant, 48439113909",48439113909,"32.9343329,-97.1382368",0.427077859583146,0.816940334020605,0.328399108380523,0.13589413634831
66187,"TX, Tarrant, 48439113910",48439113910,"32.9654838,-97.2193408",0.423986108792602,0.816940334020605,0.312187392091577,0.142830600265623
66188,"TX, Tarrant, 48439113911",48439113911,"32.9371799,-97.2360411",0.422079957497864,0.816940334020605,0.312187392091577,0.137112146381409
66189,"TX, Tarrant, 48439113912",48439113912,"32.9366187,-97.201632",0.427483862927513,0.816940334020605,0.328399108380523,0.137112146381409
66190,"TX, Tarrant, 48439113916",48439113916,"32.8669353,-97.2983622",0.419710457753623,0.816940334020605,0.312187392091577,0.130003647148687
66191,"TX, Tarrant, 48439113917",48439113917,"32.8676373,-97.2727435",0.421334471131089,0.816940334020605,0.312187392091577,0.134875687281085
66192,"TX, Tarrant, 48439113918",48439113918,"32.8705118,-97.2854661",0.420334372497508,0.816940334020605,0.312187392091577,0.131875391380343
66193,"TX, Tarrant, 48439113919",48439113919,"32.883636,-97.2798531",0.428128421909247,0.816940334020605,0.328399108380523,0.139045823326612
66194,"TX, Tarrant, 48439113920",48439113920,"32.8856302,-97.2660901",0.422967659725377,0.816940334020605,0.312187392091577,0.139775253063949
66195,"TX, Tarrant, 48439113921",48439113921,"32.9157282,-97.2698326",0.422534130730545,0.816940334020605,0.312187392091577,0.138474666079453
66196,"TX, Tarrant, 48439113922",48439113922,"32.9182367,-97.301286",0.424467807675749,0.816940334020605,0.312187392091577,0.144275696915063
66197,"TX, Tarrant, 48439113923",48439113923,"32.8831154,-97.3101953",0.416172404418582,0.816940334020605,0.297396214628312,0.13418066460683
66198,"TX, Tarrant, 48439113924",48439113924,"32.8855523,-97.3000078",0.424965563188333,0.816940334020605,0.312187392091577,0.145768963452818
66199,"TX, Tarrant, 48439113925",48439113925,"32.8784617,-97.2959317",0.420189862832564,0.816940334020605,0.312187392091577,0.13144186238551
66200,"TX, Tarrant, 48439113926",48439113926,"32.9259479,-97.3259154",0.420650917477862,0.816940334020605,0.312187392091577,0.132825026321403
66201,"TX, Tarrant, 48439113927",48439113927,"32.9697586,-97.2851201",0.420724319212437,0.816940334020605,0.312187392091577,0.133045231525127
66202,"TX, Tarrant, 48439113928",48439113928,"32.9682769,-97.2566345",0.421279419830158,0.816940334020605,0.312187392091577,0.134710533378292
66203,"TX, Tarrant, 48439113929",48439113929,"32.9465727,-97.268515",0.423878299994945,0.816940334020605,0.312187392091577,0.142507173872653
66204,"TX, Tarrant, 48439114003",48439114003,"32.8781023,-97.3579353",0.424362292682297,0.816940334020605,0.312187392091577,0.143959151934709
66205,"TX, Tarrant, 48439114005",48439114005,"32.8679527,-97.3807721",0.418877806827041,0.816940334020605,0.312187392091577,0.12750569436894
66206,"TX, Tarrant, 48439114006",48439114006,"32.8534421,-97.3747186",0.421538619705375,0.816940334020605,0.312187392091577,0.135488133003943
66207,"TX, Tarrant, 48439114007",48439114007,"32.838887,-97.407018",0.424073273352409,0.816940334020605,0.312187392091577,0.143092093945045
66208,"TX, Tarrant, 48439114008",48439114008,"32.8548653,-97.3912908",0.421279419830158,0.816940334020605,0.312187392091577,0.134710533378292
66209,"TX, Tarrant, 48439114102",48439114102,"32.8687111,-97.4690662",0.426882886225682,0.816940334020605,0.328399108380523,0.135309216275917
66210,"TX, Tarrant, 48439114103",48439114103,"32.9381438,-97.3704668",0.424073273352409,0.816940334020605,0.312187392091577,0.143092093945045
66211,"TX, Tarrant, 48439114104",48439114104,"32.9558396,-97.4629171",0.423320905573018,0.816940334020605,0.312187392091577,0.140834990606872
66212,"TX, Tarrant, 48439114203",48439114203,"32.9469118,-97.5237423",0.425593768262213,0.816940334020605,0.328399108380523,0.13144186238551
66213,"TX, Tarrant, 48439114204",48439114204,"32.8951068,-97.5246229",0.421102796906338,0.816940334020605,0.312187392091577,0.13418066460683
66214,"TX, Tarrant, 48439114205",48439114205,"32.871085,-97.5293563",0.419834323180718,0.816940334020605,0.312187392091577,0.130375243429971
66215,"TX, Tarrant, 48439114206",48439114206,"32.8419898,-97.5114725",0.431351216817919,0.816940334020605,0.328399108380523,0.148714208052629
66216,"TX, Tarrant, 48439114207",48439114207,"32.7875407,-97.5237895",0.423559461210386,0.816940334020605,0.312187392091577,0.141550657518975
66217,"TX, Tarrant, 48439121601",48439121601,"32.7406621,-97.1606878",0.425146773720565,0.816940334020605,0.312187392091577,0.146312595049512
